loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-507394,CUST-107217,2025-01-08,0,0,False,False,10870.470000000001,Current
LN-507397,CUST-105437,2025-01-08,0,0,False,False,20563.042499999992,Current
LN-507398,CUST-101073,2025-01-08,0,0,False,False,8461.475,Current
LN-507399,CUST-104430,2025-01-08,0,0,False,False,10678.520000000002,Current
LN-507400,CUST-106009,2025-01-08,0,0,False,False,1835.6749999999997,Current
LN-507402,CUST-105591,2025-01-08,0,0,False,False,19778.18,Current
LN-507403,CUST-105449,2025-01-08,0,0,False,False,127058.16000000003,Current
LN-507404,CUST-101740,2025-01-08,0,0,False,False,3233.899999999999,Current
LN-507407,CUST-103066,2025-01-08,0,0,False,False,32148.0375,Current
LN-507408,CUST-104416,2025-01-08,0,0,False,False,18165.034999999996,Current
LN-507409,CUST-104540,2025-01-08,0,0,False,False,4561.057500000001,Current
LN-507410,CUST-105278,2025-01-08,0,0,False,False,29559.86,Current
LN-507412,CUST-106876,2025-01-08,0,0,False,False,13741.7575,Current
LN-507414,CUST-100335,2025-01-08,0,0,False,False,7650.440000000008,Current
LN-507419,CUST-101146,2025-01-08,0,0,False,False,24284.21250000001,Current
LN-507422,CUST-104084,2025-01-08,0,0,False,False,8737.592499999999,Current
LN-507423,CUST-100661,2025-01-08,0,0,False,False,28813.695,Current
LN-507426,CUST-104143,2025-01-08,0,0,False,False,8227.76,Current
LN-507431,CUST-103943,2025-01-08,0,0,False,False,59640.040000000015,Current
LN-507433,CUST-101971,2025-01-08,0,0,False,False,45487.402500000004,Current
LN-507434,CUST-100659,2025-01-08,0,0,False,False,38681.99499999999,Current
LN-507436,CUST-104992,2025-01-08,0,0,False,False,131667.1225,Current
LN-507437,CUST-103979,2025-01-08,0,0,False,False,24297.0425,Current
LN-507438,CUST-105813,2025-01-08,0,0,False,False,81457.445,Current
LN-507440,CUST-100121,2025-01-08,0,0,False,False,27467.41,Current
LN-507441,CUST-106578,2025-01-08,0,0,False,False,16573.847499999996,Current
LN-507442,CUST-100950,2025-01-08,0,0,False,False,19517.57,Current
LN-507444,CUST-100807,2025-01-08,2,37,False,False,31528.215,30-59
LN-507445,CUST-103076,2025-01-08,0,0,False,False,583162.88,Current
LN-507446,CUST-100448,2025-01-08,0,0,False,False,39991.57500000001,Current
LN-507448,CUST-105107,2025-01-08,0,0,False,False,27433.98999999999,Current
LN-507449,CUST-102924,2025-01-08,0,0,False,False,5311.865,Current
LN-507452,CUST-100567,2025-01-08,0,0,False,False,6244.855,Current
LN-507453,CUST-103365,2025-01-08,0,0,False,False,23444.089999999986,Current
LN-507454,CUST-103416,2025-01-08,0,0,False,False,12450.329999999998,Current
LN-507455,CUST-100571,2025-01-08,0,0,False,False,28088.2,Current
LN-507456,CUST-103083,2025-01-08,0,0,False,False,2668.7475000000018,Current
LN-507457,CUST-105975,2025-01-08,2,58,False,False,27656.12500000001,30-59
LN-507460,CUST-107761,2025-01-08,0,0,False,False,508313.3675,Current
LN-507462,CUST-100028,2025-01-08,0,0,False,False,13615.4675,Current
LN-507463,CUST-105281,2025-01-08,0,0,False,False,9011.929999999997,Current
LN-507465,CUST-103560,2025-01-08,0,0,False,False,9581.900000000007,Current
LN-507466,CUST-105148,2025-01-08,0,0,False,False,110353.36,Current
LN-507467,CUST-104625,2025-01-08,0,0,False,False,12269.67,Current
LN-507468,CUST-102951,2025-01-08,0,0,False,False,79456.33,Current
LN-507469,CUST-100505,2025-01-08,0,0,False,False,174738.99250000002,Current
LN-507470,CUST-107809,2025-01-08,0,0,False,False,44762.0325,Current
LN-507471,CUST-100237,2025-01-08,0,0,False,False,9239.225000000002,Current
LN-507472,CUST-107030,2025-01-08,0,0,False,False,11609.63,Current
LN-507473,CUST-105836,2025-01-08,0,0,False,False,38459.96999999999,Current
LN-507474,CUST-107725,2025-01-08,0,0,False,False,29912.359999999997,Current
LN-507475,CUST-103757,2025-01-08,0,0,False,False,39498.94999999999,Current
LN-507478,CUST-106218,2025-01-08,0,0,False,False,23824.9325,Current
LN-507480,CUST-104968,2025-01-08,0,0,False,False,26763.570000000003,Current
LN-507482,CUST-104576,2025-01-08,0,0,False,False,23516.1425,Current
LN-507483,CUST-101606,2025-01-08,0,0,False,False,33546.81499999997,Current
LN-507485,CUST-102434,2025-01-08,0,0,False,False,20244.695,Current
LN-507486,CUST-101982,2025-01-08,0,0,False,False,15856.84499999999,Current
LN-507488,CUST-105068,2025-01-08,0,0,False,False,19344.68,Current
LN-507489,CUST-105187,2025-01-08,0,0,False,False,122911.75000000006,Current
LN-507491,CUST-104366,2025-01-08,0,0,False,False,17111.17,Current
LN-507493,CUST-106747,2025-01-08,0,0,False,False,24591.145000000008,Current
LN-507494,CUST-102175,2025-01-08,0,0,False,False,19521.302499999987,Current
LN-507495,CUST-102033,2025-01-08,0,0,False,False,22058.779999999995,Current
LN-507499,CUST-103204,2025-01-08,0,0,False,False,25404.264999999996,Current
LN-507500,CUST-104398,2025-01-08,0,0,False,False,19439.949999999986,Current
LN-507501,CUST-102100,2025-01-08,3,82,False,False,15236.517500000002,60-89
LN-507502,CUST-105830,2025-01-08,0,0,False,False,131764.98249999998,Current
LN-507505,CUST-105002,2025-01-08,0,0,False,False,40219.07999999999,Current
LN-507508,CUST-106746,2025-01-08,0,0,False,False,52046.3725,Current
LN-507509,CUST-104301,2025-01-08,0,0,False,False,12869.070000000002,Current
LN-507510,CUST-102103,2025-01-08,0,0,False,False,19399.530000000006,Current
LN-507513,CUST-104721,2025-01-08,0,0,False,False,10782.002500000002,Current
LN-507515,CUST-100094,2025-01-08,0,0,False,False,26219.21500000001,Current
LN-507516,CUST-102025,2025-01-08,0,0,False,False,15367.79,Current
LN-507517,CUST-102566,2025-01-08,0,0,False,False,16272.05,Current
LN-507518,CUST-104550,2025-01-08,0,0,False,False,11545.235000000008,Current
LN-507519,CUST-106983,2025-01-08,0,0,False,False,26564.984999999997,Current
LN-507520,CUST-104699,2025-01-08,1,2,False,False,43895.41000000001,1-29
LN-507522,CUST-107322,2025-01-08,0,0,False,False,28148.120000000003,Current
LN-507523,CUST-103682,2025-01-08,0,0,False,False,23131.01,Current
LN-507526,CUST-103589,2025-01-08,0,0,False,False,20774.274999999998,Current
LN-507528,CUST-107463,2025-01-08,0,0,False,False,604540.1325000001,Current
LN-507529,CUST-104119,2025-01-08,0,0,False,False,18620.605000000007,Current
LN-507530,CUST-106682,2025-01-08,0,0,False,False,11282.060000000003,Current
LN-507531,CUST-107734,2025-01-08,0,0,False,False,15724.249999999989,Current
LN-507532,CUST-100696,2025-01-08,1,15,False,False,13352.405000000004,1-29
LN-507534,CUST-103380,2025-01-08,0,0,False,False,28382.295,Current
LN-507535,CUST-107509,2025-01-08,0,0,False,False,28727.202500000003,Current
LN-507537,CUST-105385,2025-01-08,0,0,False,False,24068.369999999995,Current
LN-507538,CUST-103752,2025-01-08,0,0,False,False,7667.6675,Current
LN-507539,CUST-104491,2025-01-08,0,0,False,False,49651.89,Current
LN-507540,CUST-101585,2025-01-08,4,207,False,False,3745.1725000000006,90+
LN-507541,CUST-103036,2025-01-08,0,0,False,False,18176.299999999992,Current
LN-507542,CUST-100034,2025-01-08,0,0,False,False,47257.33000000001,Current
LN-507543,CUST-105819,2025-01-08,0,0,False,False,21230.745,Current
LN-507544,CUST-105821,2025-01-08,0,0,False,False,356806.25,Current
LN-507545,CUST-104352,2025-01-08,0,0,False,False,45947.01750000001,Current
LN-507547,CUST-104793,2025-01-08,0,0,False,False,34071.53999999999,Current
LN-507549,CUST-102741,2025-01-08,0,0,False,False,384.7000000000001,Current
LN-507550,CUST-105690,2025-01-08,4,98,False,False,3414.74,90+
LN-507551,CUST-103437,2025-01-08,0,0,False,False,12377.344999999998,Current
LN-507554,CUST-105610,2025-01-08,0,0,False,False,26415.9025,Current
LN-507555,CUST-100395,2025-01-08,0,0,False,False,29208.745000000003,Current
LN-507557,CUST-102178,2025-01-08,0,0,False,False,30709.899999999998,Current
LN-507558,CUST-104226,2025-01-08,0,0,False,False,277811.2299999999,Current
LN-507559,CUST-100595,2025-01-08,0,0,False,False,7273.3150000000005,Current
LN-507560,CUST-103358,2025-01-08,0,0,False,False,32239.215000000004,Current
LN-507561,CUST-103776,2025-01-08,0,0,False,False,10335.1225,Current
LN-507563,CUST-102247,2025-01-08,0,0,False,False,45405.3125,Current
LN-507564,CUST-106169,2025-01-08,0,0,False,False,12322.347499999994,Current
LN-507565,CUST-100207,2025-01-08,0,0,False,False,47975.92,Current
LN-507567,CUST-103388,2025-01-08,0,0,False,False,186182.78749999998,Current
LN-507568,CUST-106057,2025-01-08,0,0,False,False,11340.745,Current
LN-507569,CUST-104189,2025-01-08,0,0,False,False,5540.770000000002,Current
LN-507571,CUST-100153,2025-01-08,2,46,False,False,20980.779999999995,30-59
LN-507572,CUST-103389,2025-01-08,0,0,False,False,18705.0,Current
LN-507573,CUST-100987,2025-01-08,0,0,False,False,12843.285,Current
LN-507574,CUST-103934,2025-01-08,0,0,False,False,5430.939999999999,Current
LN-507575,CUST-104741,2025-01-08,0,0,False,False,47888.66499999998,Current
LN-507577,CUST-105647,2025-01-08,0,0,False,False,19190.110000000008,Current
LN-507578,CUST-104173,2025-01-08,0,0,False,False,10563.49999999999,Current
LN-507579,CUST-102336,2025-01-08,0,0,False,False,6815.7175,Current
LN-507581,CUST-100936,2025-01-08,0,0,False,False,39026.06999999998,Current
LN-507582,CUST-107262,2025-01-08,0,0,False,False,7922.617500000004,Current
LN-507583,CUST-107406,2025-01-08,0,0,False,False,35130.275,Current
LN-507584,CUST-100935,2025-01-08,0,0,False,False,31383.88,Current
LN-507585,CUST-107414,2025-01-08,1,20,False,False,30945.68,1-29
LN-507587,CUST-104467,2025-01-08,0,0,False,False,44505.015,Current
LN-507588,CUST-105149,2025-01-08,0,0,False,False,9370.320000000003,Current
LN-507590,CUST-101046,2025-01-08,0,0,False,False,42625.707500000004,Current
LN-507591,CUST-103740,2025-01-08,0,0,False,False,17363.220000000005,Current
LN-507592,CUST-101737,2025-01-08,0,0,False,False,10706.32,Current
LN-507596,CUST-100027,2025-01-08,0,0,False,False,49884.465,Current
LN-507597,CUST-107474,2025-01-08,0,0,False,False,79040.09,Current
LN-507598,CUST-106607,2025-01-08,0,0,False,False,570681.4800000002,Current
LN-507600,CUST-100133,2025-01-08,0,0,False,False,98459.6725,Current
LN-507601,CUST-107391,2025-01-08,0,0,False,False,89377.26999999999,Current
LN-507605,CUST-100388,2025-01-08,0,0,False,False,36883.17000000001,Current
LN-507608,CUST-104444,2025-01-08,0,0,False,False,12379.12,Current
LN-507609,CUST-101575,2025-01-08,0,0,False,False,32050.495000000003,Current
LN-507610,CUST-103196,2025-01-08,0,0,False,False,40724.74999999999,Current
LN-507611,CUST-106668,2025-01-08,0,0,False,False,19778.165,Current
LN-507612,CUST-106377,2025-01-08,0,0,False,False,33372.07250000001,Current
LN-507613,CUST-103281,2025-01-08,0,0,False,False,10687.960000000005,Current
LN-507614,CUST-100020,2025-01-08,0,0,False,False,12670.794999999996,Current
LN-507615,CUST-104877,2025-01-08,0,0,False,False,34639.60499999998,Current
LN-507617,CUST-106289,2025-01-08,0,0,False,False,4527.3849999999975,Current
LN-507618,CUST-100672,2025-01-08,0,0,False,False,34444.4525,Current
LN-507619,CUST-104736,2025-01-08,0,0,False,False,29256.249999999985,Current
LN-507622,CUST-106742,2025-01-08,0,0,False,False,17104.840000000004,Current
LN-507623,CUST-104058,2025-01-08,0,0,False,False,12264.097500000003,Current
LN-507624,CUST-103244,2025-01-08,0,0,False,False,23007.67,Current
LN-507626,CUST-102230,2025-01-08,0,0,False,False,18825.175000000003,Current
LN-507627,CUST-105564,2025-01-08,3,62,False,False,15404.142500000005,60-89
LN-507628,CUST-103409,2025-01-08,2,49,False,False,3195.09,30-59
LN-507629,CUST-102825,2025-01-08,0,0,False,False,29484.682500000014,Current
LN-507630,CUST-106947,2025-01-08,0,0,False,False,8753.58,Current
LN-507631,CUST-105892,2025-01-08,0,0,False,False,4329.525,Current
LN-507632,CUST-104900,2025-01-08,0,0,True,False,15045.67,Current
LN-507635,CUST-103629,2025-01-08,0,0,False,False,19099.42000000001,Current
LN-507636,CUST-101319,2025-01-08,0,0,False,False,27100.829999999998,Current
LN-507637,CUST-101330,2025-01-08,0,0,False,False,8065.384999999997,Current
LN-507638,CUST-105643,2025-01-08,0,0,False,False,366114.2700000001,Current
LN-507639,CUST-106220,2025-01-08,0,0,True,False,36582.53999999998,Current
LN-507640,CUST-100716,2025-01-08,0,0,False,False,25944.582500000004,Current
LN-507642,CUST-103480,2025-01-08,0,0,False,False,50553.09999999999,Current
LN-507645,CUST-107982,2025-01-08,0,0,False,False,31991.77500000001,Current
LN-507648,CUST-103232,2025-01-08,0,0,False,False,8941.417499999996,Current
LN-507649,CUST-102799,2025-01-08,0,0,False,False,36141.83999999999,Current
LN-507652,CUST-104371,2025-01-08,1,21,False,False,29477.835000000014,1-29
LN-507653,CUST-106752,2025-01-08,0,0,False,False,32201.3575,Current
LN-507654,CUST-103627,2025-01-08,0,0,False,False,23470.07749999999,Current
LN-507655,CUST-105060,2025-01-08,0,0,False,False,25508.805,Current
LN-507658,CUST-106273,2025-01-08,0,0,False,False,13101.700000000003,Current
LN-507660,CUST-105703,2025-01-08,0,0,False,False,22670.534999999996,Current
LN-507663,CUST-107501,2025-01-08,0,0,False,False,9302.092500000002,Current
LN-507664,CUST-102143,2025-01-08,0,0,False,False,1260.9175,Current
LN-507665,CUST-106390,2025-01-08,0,0,False,False,17572.01,Current
LN-507666,CUST-104761,2025-01-08,0,0,False,False,19276.402499999997,Current
LN-507667,CUST-104089,2025-01-08,0,0,False,False,1933.1999999999998,Current
LN-507672,CUST-107259,2025-01-08,1,5,False,False,366620.18000000005,1-29
LN-507673,CUST-103336,2025-01-08,0,0,False,False,24043.489999999998,Current
LN-507674,CUST-101657,2025-01-08,0,0,False,False,48206.585000000014,Current
LN-507675,CUST-101344,2025-01-08,1,19,False,False,38306.11,1-29
LN-507676,CUST-100830,2025-01-08,0,0,False,False,15961.089999999993,Current
LN-507677,CUST-105015,2025-01-08,0,0,False,False,48366.94999999998,Current
LN-507678,CUST-101821,2025-01-08,0,0,False,False,26939.3225,Current
LN-507680,CUST-105941,2025-01-08,0,0,False,False,17718.9375,Current
LN-507683,CUST-101324,2025-01-08,0,0,False,False,5705.400000000001,Current
LN-507684,CUST-103321,2025-01-08,0,0,False,False,8703.560000000003,Current
LN-507685,CUST-102386,2025-01-08,0,0,False,False,16727.869999999995,Current
LN-507686,CUST-100706,2025-01-08,0,0,False,False,15081.035000000007,Current
LN-507688,CUST-101030,2025-01-08,0,0,False,False,7994.6849999999995,Current
LN-507689,CUST-102339,2025-01-08,0,0,False,False,87466.16499999996,Current
LN-507690,CUST-106035,2025-01-08,0,0,False,False,27433.145000000004,Current
LN-507691,CUST-102599,2025-01-08,0,0,False,False,15453.137500000003,Current
LN-507692,CUST-103418,2025-01-08,0,0,False,False,22491.240000000013,Current
LN-507693,CUST-103393,2025-01-08,0,0,False,False,11714.857500000002,Current
LN-507694,CUST-101655,2025-01-08,0,0,False,False,135178.83,Current
LN-507695,CUST-101481,2025-01-08,0,0,False,False,7389.145000000002,Current
LN-507703,CUST-100113,2025-01-08,0,0,False,False,10370.38,Current
LN-507704,CUST-105686,2025-01-08,0,0,False,False,44595.1775,Current
LN-507705,CUST-106539,2025-01-08,0,0,False,False,26575.850000000002,Current
LN-507706,CUST-107317,2025-01-08,0,0,False,False,20004.71749999998,Current
LN-507707,CUST-107122,2025-01-08,0,0,False,False,634831.5600000002,Current
LN-507708,CUST-104583,2025-01-08,0,0,False,False,43631.82000000003,Current
LN-507710,CUST-107543,2025-01-08,0,0,False,False,16787.500000000004,Current
LN-507711,CUST-107648,2025-01-08,0,0,False,False,13595.109999999999,Current
LN-507714,CUST-103512,2025-01-08,0,0,False,False,1625.8499999999995,Current
LN-507717,CUST-104414,2025-01-08,0,0,False,False,23015.479999999992,Current
LN-507718,CUST-104971,2025-01-08,0,0,False,False,9882.462500000003,Current
LN-507719,CUST-102415,2025-01-08,0,0,False,False,18096.85,Current
LN-507721,CUST-104864,2025-01-08,4,117,False,False,18545.105000000007,90+
LN-507722,CUST-103692,2025-01-08,0,0,False,False,39081.69750000001,Current
LN-507725,CUST-103033,2025-01-08,0,0,False,False,24093.345,Current
LN-507727,CUST-106645,2025-01-08,2,60,False,False,73976.35499999995,30-59
LN-507728,CUST-100376,2025-01-08,1,14,False,False,88063.28,1-29
LN-507729,CUST-107256,2025-01-08,0,0,False,False,33516.19,Current
LN-507730,CUST-105904,2025-01-08,0,0,False,False,6456.844999999999,Current
LN-507731,CUST-106316,2025-01-08,0,0,False,False,27232.795,Current
LN-507732,CUST-105651,2025-01-08,0,0,False,False,5706.3025,Current
LN-507733,CUST-104967,2025-01-08,0,0,False,False,15925.504999999997,Current
LN-507736,CUST-104546,2025-01-08,0,0,False,False,15106.700000000015,Current
LN-507737,CUST-106439,2025-01-08,0,0,False,False,18304.4625,Current
LN-507740,CUST-105806,2025-01-08,0,0,False,False,8322.524999999998,Current
LN-507742,CUST-104094,2025-01-08,0,0,False,False,46733.477499999986,Current
LN-507744,CUST-104554,2025-01-08,0,0,False,False,11914.315,Current
LN-507745,CUST-103349,2025-01-08,1,7,False,False,108365.92999999995,1-29
LN-507747,CUST-105597,2025-01-08,0,0,False,False,10522.79,Current
LN-507749,CUST-104474,2025-01-08,0,0,False,False,12073.51499999999,Current
LN-507750,CUST-107168,2025-01-08,0,0,False,False,39898.43,Current
LN-507751,CUST-103990,2025-01-08,0,0,False,False,23121.767499999998,Current
LN-507752,CUST-101906,2025-01-08,0,0,False,False,43384.75500000001,Current
LN-507754,CUST-104279,2025-01-08,0,0,False,False,26082.12750000001,Current
LN-507755,CUST-100369,2025-01-08,0,0,False,False,66879.86500000005,Current
LN-507756,CUST-103373,2025-01-08,0,0,False,False,52824.13500000001,Current
LN-507759,CUST-102686,2025-01-08,0,0,False,False,24997.449999999997,Current
LN-507760,CUST-107099,2025-01-08,0,0,False,False,8836.649999999996,Current
LN-507761,CUST-100646,2025-01-08,0,0,False,False,605852.75,Current
LN-507762,CUST-102223,2025-01-08,0,0,False,False,8149.622499999998,Current
LN-507764,CUST-102151,2025-01-08,0,0,False,False,32164.560000000012,Current
LN-507766,CUST-104694,2025-01-08,0,0,False,False,7960.3150000000005,Current
LN-507767,CUST-106239,2025-01-08,0,0,False,False,42281.59000000001,Current
LN-507768,CUST-103654,2025-01-08,3,61,False,False,11804.059999999998,60-89
LN-507769,CUST-107800,2025-01-08,0,0,False,False,89773.88000000002,Current
LN-507770,CUST-104457,2025-01-08,0,0,False,False,33265.435,Current
LN-507771,CUST-101403,2025-01-08,0,0,False,False,16540.19499999999,Current
LN-507772,CUST-101797,2025-01-08,0,0,False,False,19331.834999999995,Current
LN-507773,CUST-103279,2025-01-08,0,0,False,False,22308.11,Current
LN-507775,CUST-107410,2025-01-08,0,0,False,False,5311.485000000001,Current
LN-507776,CUST-100077,2025-01-08,0,0,False,False,13463.35,Current
LN-507777,CUST-101784,2025-01-08,0,0,False,False,7394.420000000004,Current
LN-507778,CUST-105259,2025-01-08,0,0,False,False,30166.004999999997,Current
LN-507779,CUST-105641,2025-01-08,0,0,False,False,11214.3125,Current
LN-507780,CUST-102408,2025-01-08,0,0,False,False,40712.73000000002,Current
LN-507781,CUST-107243,2025-01-08,0,0,False,False,17568.554999999993,Current
LN-507782,CUST-107109,2025-01-08,0,0,False,False,13572.669999999995,Current
LN-507783,CUST-101410,2025-01-08,0,0,False,False,10162.765000000001,Current
LN-507784,CUST-101393,2025-01-08,0,0,False,False,22968.460000000017,Current
LN-507787,CUST-105099,2025-01-08,0,0,False,False,38481.41999999999,Current
LN-507788,CUST-105822,2025-01-08,0,0,False,False,14178.972499999993,Current
LN-507790,CUST-107510,2025-01-08,0,0,False,False,22591.23,Current
LN-507792,CUST-100298,2025-01-08,0,0,False,False,18613.942499999994,Current
LN-507793,CUST-105544,2025-01-08,0,0,False,False,16786.490000000005,Current
LN-507794,CUST-105659,2025-01-08,0,0,False,False,10542.670000000004,Current
LN-507795,CUST-104504,2025-01-08,2,31,False,False,37376.01,30-59
LN-507797,CUST-102394,2025-01-08,0,0,False,False,27104.510000000002,Current
LN-507799,CUST-104578,2025-01-08,0,0,False,False,44414.48749999998,Current
LN-507800,CUST-104360,2025-01-08,0,0,False,False,8028.0949999999975,Current
LN-507801,CUST-100906,2025-01-08,0,0,False,False,37227.89,Current
LN-507802,CUST-107813,2025-01-08,0,0,False,False,12545.942500000001,Current
LN-507804,CUST-101976,2025-01-08,0,0,False,False,31833.009999999987,Current
LN-507805,CUST-106885,2025-01-08,0,0,False,False,5417.43,Current
LN-507806,CUST-106205,2025-01-08,0,0,False,False,1280.4775000000009,Current
LN-507808,CUST-103661,2025-01-08,0,0,False,False,20065.430000000004,Current
LN-507813,CUST-101173,2025-01-08,0,0,False,False,13172.205,Current
LN-507815,CUST-103110,2025-01-08,0,0,False,False,46281.445,Current
LN-507817,CUST-106951,2025-01-08,0,0,False,False,3717.7599999999993,Current
LN-507819,CUST-105713,2025-01-08,0,0,False,False,42576.39249999999,Current
LN-507821,CUST-107211,2025-01-08,0,0,False,False,24492.329999999987,Current
LN-507822,CUST-102468,2025-01-08,0,0,False,False,19268.455,Current
LN-507824,CUST-100159,2025-01-08,0,0,False,False,14785.54,Current
LN-507825,CUST-103926,2025-01-08,0,0,False,False,48383.48499999999,Current
LN-507826,CUST-100641,2025-01-08,0,0,False,False,49555.12249999998,Current
LN-507827,CUST-101515,2025-01-08,0,0,False,False,6101.07,Current
LN-507831,CUST-100791,2025-01-08,2,58,False,False,5502.9575,30-59
LN-507832,CUST-105625,2025-01-08,4,148,False,False,1501.06,90+
LN-507833,CUST-103019,2025-01-08,0,0,False,False,832.5699999999999,Current
LN-507834,CUST-107435,2025-01-08,0,0,False,False,16206.855000000016,Current
LN-507836,CUST-103257,2025-01-08,0,0,False,False,2292.1525,Current
LN-507837,CUST-107077,2025-01-08,0,0,False,False,19343.725,Current
LN-507838,CUST-103896,2025-01-08,0,0,False,False,4084.5125000000003,Current
LN-507841,CUST-107083,2025-01-08,0,0,False,False,134990.065,Current
LN-507842,CUST-106298,2025-01-08,0,0,False,False,16050.2,Current
LN-507843,CUST-102255,2025-01-08,0,0,False,False,35575.4,Current
LN-507844,CUST-104572,2025-01-08,0,0,False,False,7626.91,Current
LN-507845,CUST-100095,2025-01-08,1,6,False,False,6931.6975,1-29
LN-507846,CUST-106694,2025-01-08,0,0,False,False,154683.09999999995,Current
LN-507851,CUST-105081,2025-01-08,0,0,False,False,21822.67,Current
LN-507852,CUST-103433,2025-01-08,0,0,False,False,23643.12999999999,Current
LN-507853,CUST-101397,2025-01-08,0,0,False,False,108218.41500000007,Current
LN-507856,CUST-103759,2025-01-08,0,0,False,False,17510.93499999999,Current
LN-507857,CUST-107073,2025-01-08,0,0,False,False,20240.692499999997,Current
LN-507858,CUST-104400,2025-01-08,0,0,False,False,26909.089999999993,Current
LN-507861,CUST-100587,2025-01-08,1,7,False,False,19372.49,1-29
LN-507863,CUST-103858,2025-01-08,0,0,False,False,13662.470000000001,Current
LN-507864,CUST-106520,2025-01-08,1,5,False,False,43075.905000000006,1-29
LN-507865,CUST-104303,2025-01-08,0,0,False,False,1930.304999999999,Current
LN-507867,CUST-106021,2025-01-08,0,0,False,False,23649.09249999999,Current
LN-507868,CUST-101659,2025-01-08,2,51,False,False,16336.350000000002,30-59
LN-507870,CUST-100228,2025-01-08,0,0,False,False,15594.225,Current
LN-507872,CUST-104277,2025-01-08,0,0,False,False,8651.744999999994,Current
LN-507873,CUST-106157,2025-01-08,0,0,False,False,4753.419999999998,Current
LN-507874,CUST-106332,2025-01-08,0,0,False,False,11095.465,Current
LN-507875,CUST-101645,2025-01-08,0,0,False,False,6456.929999999998,Current
LN-507881,CUST-103117,2025-01-08,0,0,False,False,20785.15,Current
LN-507882,CUST-100685,2025-01-08,0,0,False,False,21016.835,Current
LN-507883,CUST-107706,2025-01-08,0,0,False,False,40574.830000000016,Current
LN-507884,CUST-104436,2025-01-08,0,0,False,False,8081.760000000002,Current
LN-507885,CUST-103325,2025-01-08,0,0,False,False,22046.609999999997,Current
LN-507889,CUST-107046,2025-01-08,2,53,False,False,33034.98250000001,30-59
LN-507890,CUST-105147,2025-01-08,1,8,False,False,45676.08499999998,1-29
LN-507891,CUST-100891,2025-01-08,0,0,False,False,19454.505,Current
LN-507892,CUST-105725,2025-01-08,0,0,False,False,19745.32000000001,Current
LN-507895,CUST-104669,2025-01-08,0,0,False,False,12889.135,Current
LN-507896,CUST-100115,2025-01-08,4,144,False,False,29555.442500000005,90+
LN-507897,CUST-104066,2025-01-08,0,0,False,False,38380.145000000004,Current
LN-507898,CUST-107126,2025-01-08,0,0,False,False,20404.859999999997,Current
LN-507899,CUST-102292,2025-01-08,2,52,False,False,16807.2925,30-59
LN-507900,CUST-106782,2025-01-08,0,0,False,False,17758.270000000004,Current
LN-507901,CUST-102324,2025-01-08,0,0,False,False,5513.439999999999,Current
LN-507903,CUST-102991,2025-01-08,0,0,False,False,4015.2049999999995,Current
LN-507906,CUST-102389,2025-01-08,0,0,False,False,209051.235,Current
LN-507907,CUST-106795,2025-01-08,0,0,False,False,9393.445,Current
LN-507908,CUST-105966,2025-01-08,0,0,False,False,30652.740000000013,Current
LN-507909,CUST-102934,2025-01-08,0,0,False,False,27417.840000000004,Current
LN-507911,CUST-103876,2025-01-08,4,123,False,False,17264.425000000003,90+
LN-507912,CUST-103624,2025-01-08,0,0,False,False,32810.47000000001,Current
LN-507913,CUST-103997,2025-01-08,0,0,False,False,5342.780000000002,Current
LN-507917,CUST-107135,2025-01-08,1,20,False,False,21198.964999999997,1-29
LN-507918,CUST-100147,2025-01-08,1,29,False,False,5509.862499999999,1-29
LN-507920,CUST-105519,2025-01-08,0,0,False,False,13213.130000000001,Current
LN-507921,CUST-102050,2025-01-08,0,0,False,False,19662.254999999986,Current
LN-507922,CUST-105829,2025-01-08,4,138,False,False,20376.76,90+
LN-507924,CUST-102519,2025-01-08,0,0,False,False,45750.47250000001,Current
LN-507926,CUST-102732,2025-01-08,0,0,False,False,18195.029999999995,Current
LN-507927,CUST-103260,2025-01-08,0,0,False,False,1892.5299999999995,Current
LN-507928,CUST-102107,2025-01-08,0,0,False,False,6544.39,Current
LN-507929,CUST-100155,2025-01-08,1,3,False,False,74363.27750000001,1-29
LN-507930,CUST-102137,2025-01-08,0,0,False,False,268879.69999999995,Current
LN-507931,CUST-107804,2025-01-08,0,0,False,False,47191.65,Current
LN-507932,CUST-100087,2025-01-08,0,0,False,False,53517.810000000034,Current
LN-507933,CUST-101098,2025-01-08,0,0,False,False,1703.5274999999997,Current
LN-507934,CUST-106624,2025-01-08,0,0,False,False,24662.822500000002,Current
LN-507935,CUST-105616,2025-01-08,0,0,False,False,109545.81,Current
LN-507936,CUST-107814,2025-01-08,0,0,False,False,2073.712500000002,Current
LN-507937,CUST-107238,2025-01-08,0,0,False,False,13966.977499999995,Current
LN-507943,CUST-100427,2025-01-08,0,0,False,False,45487.965000000004,Current
LN-507946,CUST-102492,2025-01-08,2,50,False,False,10317.760000000002,30-59
LN-507950,CUST-102665,2025-01-08,0,0,False,False,145140.35499999998,Current
LN-507951,CUST-101677,2025-01-08,0,0,False,False,14379.82,Current
LN-507952,CUST-101072,2025-01-08,0,0,False,False,21446.6725,Current
LN-507953,CUST-105615,2025-01-08,0,0,False,False,30312.43499999999,Current
LN-507955,CUST-105726,2025-01-08,0,0,False,False,42034.0875,Current
