loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket,loan_purpose_code
LN-508421,CUST-101467,2025-05-17,0,0,False,False,13140.149999999998,Current,DEBT_CONSOLIDATION
LN-508422,CUST-107662,2025-05-17,0,0,False,False,6573.357499999998,Current,DEBT_CONSOLIDATION
LN-508423,CUST-102980,2025-05-17,0,0,False,False,11145.804999999997,Current,DEBT_CONSOLIDATION
LN-508424,CUST-102518,2025-05-17,0,0,False,False,25572.100000000002,Current,DEBT_CONSOLIDATION
LN-508425,CUST-102101,2025-05-17,1,27,False,False,11898.892499999998,1-29,DEBT_CONSOLIDATION
LN-508426,CUST-106374,2025-05-17,0,0,False,False,46259.07999999997,Current,DEBT_CONSOLIDATION
LN-508427,CUST-104206,2025-05-17,0,0,False,False,49008.31500000001,Current,DEBT_CONSOLIDATION
LN-508428,CUST-103790,2025-05-17,0,0,False,False,16423.27,Current,DEBT_CONSOLIDATION
LN-508429,CUST-101322,2025-05-17,0,0,False,False,106651.535,Current,DEBT_CONSOLIDATION
LN-508430,CUST-107026,2025-05-17,0,0,False,False,22748.1725,Current,DEBT_CONSOLIDATION
LN-508431,CUST-100139,2025-05-17,0,0,False,False,19972.07500000001,Current,DEBT_CONSOLIDATION
LN-508432,CUST-100714,2025-05-17,0,0,False,False,36404.47999999998,Current,DEBT_CONSOLIDATION
LN-508433,CUST-105582,2025-05-17,0,0,False,False,45846.0175,Current,DEBT_CONSOLIDATION
LN-508434,CUST-107242,2025-05-17,4,128,False,False,3673.8200000000015,90+,DEBT_CONSOLIDATION
LN-508435,CUST-107671,2025-05-17,0,0,False,False,18814.875,Current,DEBT_CONSOLIDATION
LN-508437,CUST-103830,2025-05-17,0,0,False,False,10751.5475,Current,DEBT_CONSOLIDATION
LN-508438,CUST-105480,2025-05-17,0,0,False,False,10595.920000000002,Current,DEBT_CONSOLIDATION
LN-508439,CUST-105904,2025-05-17,0,0,False,False,17104.619999999995,Current,DEBT_CONSOLIDATION
LN-508440,CUST-102080,2025-05-17,0,0,False,False,12293.71,Current,DEBT_CONSOLIDATION
LN-508441,CUST-103163,2025-05-17,0,0,False,False,23802.04999999998,Current,DEBT_CONSOLIDATION
LN-508442,CUST-100373,2025-05-17,0,0,False,False,12191.89,Current,DEBT_CONSOLIDATION
LN-508443,CUST-102590,2025-05-17,0,0,False,False,19632.11000000002,Current,DEBT_CONSOLIDATION
LN-508444,CUST-105729,2025-05-17,2,36,False,False,86860.78999999995,30-59,DEBT_CONSOLIDATION
LN-508445,CUST-103119,2025-05-17,0,0,False,False,13822.944999999992,Current,DEBT_CONSOLIDATION
LN-508446,CUST-107350,2025-05-17,0,0,False,False,2509.455,Current,DEBT_CONSOLIDATION
LN-508447,CUST-104103,2025-05-17,0,0,False,False,3149.09,Current,DEBT_CONSOLIDATION
LN-508448,CUST-101839,2025-05-17,0,0,False,False,19728.41000000001,Current,DEBT_CONSOLIDATION
LN-508449,CUST-107536,2025-05-17,0,0,False,False,29967.53,Current,DEBT_CONSOLIDATION
LN-508451,CUST-104036,2025-05-17,0,0,False,False,15917.624999999998,Current,DEBT_CONSOLIDATION
LN-508452,CUST-103550,2025-05-17,0,0,False,False,4949.46,Current,DEBT_CONSOLIDATION
LN-508453,CUST-105928,2025-05-17,0,0,False,False,11754.607499999995,Current,DEBT_CONSOLIDATION
LN-508454,CUST-104543,2025-05-17,0,0,False,False,1203.3399999999997,Current,DEBT_CONSOLIDATION
LN-508455,CUST-100327,2025-05-17,0,0,False,False,15136.597500000009,Current,DEBT_CONSOLIDATION
LN-508456,CUST-107314,2025-05-17,0,0,False,False,480053.5025000001,Current,DEBT_CONSOLIDATION
LN-508458,CUST-102726,2025-05-17,0,0,False,False,24099.910000000003,Current,DEBT_CONSOLIDATION
LN-508459,CUST-107331,2025-05-17,0,0,False,False,43372.335,Current,DEBT_CONSOLIDATION
LN-508460,CUST-105542,2025-05-17,0,0,False,False,24466.175000000003,Current,DEBT_CONSOLIDATION
LN-508461,CUST-106894,2025-05-17,0,0,False,False,35428.25249999999,Current,DEBT_CONSOLIDATION
LN-508462,CUST-106467,2025-05-17,1,15,False,False,4757.079999999996,1-29,DEBT_CONSOLIDATION
LN-508463,CUST-107761,2025-05-17,0,0,False,False,27529.719999999994,Current,DEBT_CONSOLIDATION
LN-508465,CUST-105009,2025-05-17,0,0,False,False,15043.680000000008,Current,DEBT_CONSOLIDATION
LN-508466,CUST-106432,2025-05-17,0,0,False,False,11060.859999999997,Current,DEBT_CONSOLIDATION
LN-508467,CUST-103688,2025-05-17,0,0,False,False,48013.66999999999,Current,DEBT_CONSOLIDATION
LN-508468,CUST-107885,2025-05-17,0,0,False,False,15344.987499999988,Current,DEBT_CONSOLIDATION
LN-508469,CUST-101149,2025-05-17,0,0,False,False,15275.444999999998,Current,DEBT_CONSOLIDATION
LN-508470,CUST-106003,2025-05-17,0,0,False,False,34383.83000000002,Current,DEBT_CONSOLIDATION
LN-508471,CUST-100923,2025-05-17,0,0,False,False,370.52500000000026,Current,DEBT_CONSOLIDATION
LN-508472,CUST-107184,2025-05-17,0,0,False,False,39209.855,Current,DEBT_CONSOLIDATION
LN-508474,CUST-104113,2025-05-17,0,0,False,False,20040.924999999985,Current,DEBT_CONSOLIDATION
LN-508475,CUST-101905,2025-05-17,0,0,False,False,47060.48249999999,Current,DEBT_CONSOLIDATION
LN-508476,CUST-102347,2025-05-17,0,0,False,False,14406.09,Current,DEBT_CONSOLIDATION
LN-508477,CUST-107058,2025-05-17,0,0,False,False,9751.015000000003,Current,DEBT_CONSOLIDATION
LN-508478,CUST-103277,2025-05-17,0,0,False,False,2353.985000000001,Current,DEBT_CONSOLIDATION
LN-508479,CUST-106631,2025-05-17,0,0,False,False,17613.51999999999,Current,DEBT_CONSOLIDATION
LN-508480,CUST-107309,2025-05-17,0,0,False,False,12751.765000000001,Current,DEBT_CONSOLIDATION
LN-508481,CUST-100959,2025-05-17,0,0,False,False,28251.692499999994,Current,DEBT_CONSOLIDATION
LN-508482,CUST-106949,2025-05-17,0,0,False,False,30992.929999999997,Current,DEBT_CONSOLIDATION
LN-508483,CUST-106426,2025-05-17,0,0,False,False,6670.384999999997,Current,DEBT_CONSOLIDATION
LN-508484,CUST-105062,2025-05-17,0,0,False,False,9709.512499999999,Current,DEBT_CONSOLIDATION
LN-508485,CUST-103731,2025-05-17,0,0,False,False,36131.195,Current,DEBT_CONSOLIDATION
LN-508486,CUST-104120,2025-05-17,0,0,False,False,5343.589999999998,Current,DEBT_CONSOLIDATION
LN-508487,CUST-100276,2025-05-17,0,0,False,False,23160.042499999996,Current,DEBT_CONSOLIDATION
LN-508488,CUST-100907,2025-05-17,0,0,False,False,16002.642500000002,Current,DEBT_CONSOLIDATION
LN-508489,CUST-104939,2025-05-17,0,0,False,False,7736.662499999991,Current,DEBT_CONSOLIDATION
LN-508490,CUST-102140,2025-05-17,0,0,False,False,31446.330000000005,Current,DEBT_CONSOLIDATION
LN-508491,CUST-103215,2025-05-17,0,0,False,False,20545.505,Current,DEBT_CONSOLIDATION
LN-508492,CUST-105152,2025-05-17,0,0,False,False,29543.39499999999,Current,DEBT_CONSOLIDATION
LN-508493,CUST-102121,2025-05-17,0,0,False,False,16946.14,Current,DEBT_CONSOLIDATION
LN-508494,CUST-107725,2025-05-17,0,0,False,False,14486.165,Current,DEBT_CONSOLIDATION
LN-508495,CUST-103973,2025-05-17,0,0,False,False,15312.452500000001,Current,DEBT_CONSOLIDATION
LN-508496,CUST-103249,2025-05-17,0,0,False,False,34354.065,Current,DEBT_CONSOLIDATION
LN-508497,CUST-105702,2025-05-17,0,0,False,False,6713.752500000001,Current,DEBT_CONSOLIDATION
LN-508498,CUST-106564,2025-05-17,0,0,False,False,29398.739999999998,Current,DEBT_CONSOLIDATION
LN-508499,CUST-106613,2025-05-17,0,0,False,False,1887.455,Current,DEBT_CONSOLIDATION
LN-508500,CUST-100010,2025-05-17,0,0,False,False,28756.025,Current,DEBT_CONSOLIDATION
LN-508501,CUST-101612,2025-05-17,0,0,True,False,33820.09000000001,Current,DEBT_CONSOLIDATION
LN-508502,CUST-102844,2025-05-17,0,0,False,False,14167.910000000007,Current,DEBT_CONSOLIDATION
LN-508503,CUST-104784,2025-05-17,0,0,False,False,18766.825000000004,Current,DEBT_CONSOLIDATION
LN-508504,CUST-105974,2025-05-17,0,0,False,False,608111.2199999999,Current,DEBT_CONSOLIDATION
LN-508505,CUST-106708,2025-05-17,0,0,False,False,341391.46499999997,Current,DEBT_CONSOLIDATION
LN-508506,CUST-104649,2025-05-17,0,0,False,False,26465.75,Current,DEBT_CONSOLIDATION
LN-508507,CUST-103251,2025-05-17,0,0,False,False,45020.81000000001,Current,DEBT_CONSOLIDATION
LN-508508,CUST-106961,2025-05-17,0,0,False,False,35854.19999999998,Current,DEBT_CONSOLIDATION
LN-508509,CUST-102716,2025-05-17,0,0,False,False,25646.885000000002,Current,DEBT_CONSOLIDATION
LN-508510,CUST-102824,2025-05-17,0,0,False,False,129380.48000000004,Current,DEBT_CONSOLIDATION
LN-508511,CUST-107485,2025-05-17,1,14,False,False,9922.954999999996,1-29,DEBT_CONSOLIDATION
LN-508512,CUST-105461,2025-05-17,0,0,False,False,31045.925,Current,DEBT_CONSOLIDATION
LN-508513,CUST-101016,2025-05-17,0,0,False,False,9658.545000000002,Current,DEBT_CONSOLIDATION
LN-508514,CUST-105065,2025-05-17,0,0,False,False,13972.035,Current,DEBT_CONSOLIDATION
LN-508516,CUST-106674,2025-05-17,0,0,False,False,37471.15000000001,Current,DEBT_CONSOLIDATION
LN-508517,CUST-101923,2025-05-17,0,0,False,False,13594.024999999998,Current,DEBT_CONSOLIDATION
LN-508518,CUST-106444,2025-05-17,0,0,False,False,3757.9300000000003,Current,DEBT_CONSOLIDATION
LN-508519,CUST-100331,2025-05-17,1,30,False,False,27282.149999999998,1-29,DEBT_CONSOLIDATION
LN-508520,CUST-105718,2025-05-17,0,0,False,False,7612.119999999999,Current,DEBT_CONSOLIDATION
LN-508521,CUST-100683,2025-05-17,0,0,False,False,31967.629999999983,Current,DEBT_CONSOLIDATION
LN-508522,CUST-100478,2025-05-17,0,0,False,False,10374.48,Current,DEBT_CONSOLIDATION
LN-508523,CUST-104748,2025-05-17,0,0,False,False,48608.91,Current,DEBT_CONSOLIDATION
LN-508525,CUST-105857,2025-05-17,0,0,False,False,17790.327499999992,Current,DEBT_CONSOLIDATION
LN-508526,CUST-106485,2025-05-17,0,0,False,False,37364.145000000004,Current,DEBT_CONSOLIDATION
LN-508527,CUST-101489,2025-05-17,0,0,False,False,11063.485000000004,Current,DEBT_CONSOLIDATION
LN-508528,CUST-106319,2025-05-17,0,0,False,False,88744.56,Current,DEBT_CONSOLIDATION
LN-508529,CUST-106412,2025-05-17,0,0,False,False,38445.245,Current,DEBT_CONSOLIDATION
LN-508530,CUST-106091,2025-05-17,0,0,False,False,2133.752499999999,Current,DEBT_CONSOLIDATION
LN-508531,CUST-102605,2025-05-17,0,0,False,False,27266.892499999994,Current,DEBT_CONSOLIDATION
LN-508532,CUST-107470,2025-05-17,0,0,False,False,22050.72500000001,Current,DEBT_CONSOLIDATION
LN-508533,CUST-100889,2025-05-17,0,0,False,False,22502.5,Current,DEBT_CONSOLIDATION
LN-508534,CUST-105176,2025-05-17,0,0,False,False,24859.45000000001,Current,DEBT_CONSOLIDATION
LN-508535,CUST-107828,2025-05-17,0,0,False,False,17844.239999999998,Current,DEBT_CONSOLIDATION
LN-508536,CUST-107055,2025-05-17,0,0,False,False,2954.7674999999995,Current,DEBT_CONSOLIDATION
LN-508537,CUST-106411,2025-05-17,0,0,True,False,16406.587499999998,Current,DEBT_CONSOLIDATION
LN-508538,CUST-106666,2025-05-17,0,0,False,False,25463.712500000005,Current,DEBT_CONSOLIDATION
LN-508539,CUST-103136,2025-05-17,0,0,False,False,45397.14,Current,DEBT_CONSOLIDATION
LN-508541,CUST-106408,2025-05-17,0,0,False,False,112902.70250000001,Current,DEBT_CONSOLIDATION
LN-508542,CUST-104886,2025-05-17,5,151,False,False,14821.62,Charged-off,DEBT_CONSOLIDATION
LN-508543,CUST-101828,2025-05-17,0,0,False,False,15653.659999999982,Current,DEBT_CONSOLIDATION
LN-508544,CUST-106457,2025-05-17,0,0,False,False,27435.48000000001,Current,DEBT_CONSOLIDATION
LN-508545,CUST-105902,2025-05-17,0,0,False,False,32245.2175,Current,DEBT_CONSOLIDATION
LN-508546,CUST-100183,2025-05-17,0,0,False,False,19472.510000000006,Current,DEBT_CONSOLIDATION
LN-508547,CUST-100657,2025-05-17,0,0,False,False,18184.5725,Current,DEBT_CONSOLIDATION
LN-508549,CUST-105697,2025-05-17,2,43,False,False,12742.455,30-59,DEBT_CONSOLIDATION
LN-508550,CUST-105953,2025-05-17,0,0,False,False,48622.855,Current,DEBT_CONSOLIDATION
LN-508551,CUST-101975,2025-05-17,0,0,False,False,5747.929999999999,Current,DEBT_CONSOLIDATION
LN-508552,CUST-105315,2025-05-17,0,0,False,False,8578.820000000002,Current,DEBT_CONSOLIDATION
LN-508553,CUST-104372,2025-05-17,0,0,False,False,16641.185,Current,DEBT_CONSOLIDATION
LN-508554,CUST-101192,2025-05-17,0,0,False,False,20053.66749999999,Current,DEBT_CONSOLIDATION
LN-508555,CUST-100838,2025-05-17,0,0,False,False,7404.649999999994,Current,DEBT_CONSOLIDATION
LN-508556,CUST-106087,2025-05-17,0,0,False,False,46376.040000000015,Current,DEBT_CONSOLIDATION
LN-508557,CUST-106514,2025-05-17,0,0,False,False,36741.170000000006,Current,DEBT_CONSOLIDATION
LN-508558,CUST-101952,2025-05-17,0,0,False,False,41199.535,Current,DEBT_CONSOLIDATION
LN-508559,CUST-105906,2025-05-17,0,0,False,False,18409.399999999998,Current,DEBT_CONSOLIDATION
LN-508561,CUST-100226,2025-05-17,0,0,False,False,29657.36,Current,DEBT_CONSOLIDATION
LN-508562,CUST-107081,2025-05-17,1,7,False,False,21967.465000000004,1-29,DEBT_CONSOLIDATION
LN-508563,CUST-106140,2025-05-17,0,0,False,False,38124.2925,Current,DEBT_CONSOLIDATION
LN-508564,CUST-102983,2025-05-17,0,0,False,False,10245.039999999994,Current,DEBT_CONSOLIDATION
LN-508565,CUST-102747,2025-05-17,0,0,False,False,24347.005,Current,DEBT_CONSOLIDATION
LN-508566,CUST-104266,2025-05-17,0,0,False,False,34688.827500000014,Current,DEBT_CONSOLIDATION
LN-508567,CUST-104356,2025-05-17,0,0,False,False,2410.7025,Current,DEBT_CONSOLIDATION
LN-508568,CUST-102920,2025-05-17,0,0,False,False,5164.045000000001,Current,DEBT_CONSOLIDATION
LN-508569,CUST-107905,2025-05-17,1,17,False,False,42824.79249999999,1-29,DEBT_CONSOLIDATION
LN-508570,CUST-102620,2025-05-17,0,0,False,False,2800.739999999997,Current,DEBT_CONSOLIDATION
LN-508571,CUST-105452,2025-05-17,1,24,False,False,101624.38,1-29,DEBT_CONSOLIDATION
LN-508572,CUST-105381,2025-05-17,0,0,False,False,30930.029999999973,Current,DEBT_CONSOLIDATION
LN-508573,CUST-102087,2025-05-17,0,0,False,False,2160.34,Current,DEBT_CONSOLIDATION
LN-508574,CUST-100640,2025-05-17,0,0,False,False,7986.710000000005,Current,DEBT_CONSOLIDATION
LN-508575,CUST-104218,2025-05-17,1,9,False,False,10793.4,1-29,DEBT_CONSOLIDATION
LN-508576,CUST-100147,2025-05-17,0,0,False,False,6902.729999999999,Current,DEBT_CONSOLIDATION
LN-508577,CUST-106291,2025-05-17,0,0,False,False,39243.582500000004,Current,DEBT_CONSOLIDATION
LN-508578,CUST-101451,2025-05-17,0,0,False,False,31395.57000000002,Current,DEBT_CONSOLIDATION
LN-508579,CUST-101409,2025-05-17,0,0,False,False,12015.785000000002,Current,DEBT_CONSOLIDATION
LN-508580,CUST-107589,2025-05-17,0,0,False,False,27254.01,Current,DEBT_CONSOLIDATION
LN-508581,CUST-106113,2025-05-17,0,0,False,False,14317.469999999998,Current,DEBT_CONSOLIDATION
LN-508582,CUST-100148,2025-05-17,0,0,False,False,109502.37999999998,Current,DEBT_CONSOLIDATION
LN-508583,CUST-105317,2025-05-17,0,0,False,False,11875.90250000001,Current,DEBT_CONSOLIDATION
LN-508584,CUST-105496,2025-05-17,0,0,False,False,12897.947500000004,Current,DEBT_CONSOLIDATION
LN-508585,CUST-107694,2025-05-17,0,0,False,False,27943.06000000001,Current,DEBT_CONSOLIDATION
LN-508586,CUST-106686,2025-05-17,0,0,False,False,51965.3175,Current,DEBT_CONSOLIDATION
LN-508587,CUST-103191,2025-05-17,0,0,False,False,4783.419999999998,Current,DEBT_CONSOLIDATION
LN-508588,CUST-101666,2025-05-17,0,0,False,False,21003.78000000001,Current,DEBT_CONSOLIDATION
LN-508589,CUST-101801,2025-05-17,0,0,False,False,21604.5675,Current,DEBT_CONSOLIDATION
LN-508590,CUST-105809,2025-05-17,0,0,False,False,30512.4825,Current,DEBT_CONSOLIDATION
LN-508591,CUST-101608,2025-05-17,0,0,False,False,46493.807500000024,Current,DEBT_CONSOLIDATION
LN-508592,CUST-105429,2025-05-17,0,0,False,False,7632.3099999999995,Current,DEBT_CONSOLIDATION
LN-508593,CUST-100922,2025-05-17,0,0,False,False,328893.76,Current,DEBT_CONSOLIDATION
LN-508594,CUST-102256,2025-05-17,0,0,False,False,11827.630000000006,Current,DEBT_CONSOLIDATION
LN-508595,CUST-106080,2025-05-17,0,0,False,False,40031.93499999999,Current,DEBT_CONSOLIDATION
LN-508596,CUST-103512,2025-05-17,0,0,False,False,17914.135000000002,Current,DEBT_CONSOLIDATION
LN-508597,CUST-100852,2025-05-17,0,0,False,False,42227.77999999999,Current,DEBT_CONSOLIDATION
LN-508598,CUST-106580,2025-05-17,0,0,False,False,220369.97749999995,Current,DEBT_CONSOLIDATION
LN-508599,CUST-104273,2025-05-17,0,0,False,False,22310.680000000015,Current,DEBT_CONSOLIDATION
LN-508600,CUST-103312,2025-05-17,0,0,False,False,37758.357500000006,Current,DEBT_CONSOLIDATION
LN-508601,CUST-104260,2025-05-17,0,0,False,False,29784.082500000008,Current,DEBT_CONSOLIDATION
LN-508602,CUST-102056,2025-05-17,3,68,False,False,284924.5250000002,60-89,DEBT_CONSOLIDATION
LN-508603,CUST-105206,2025-05-17,0,0,False,False,19281.680000000004,Current,DEBT_CONSOLIDATION
LN-508604,CUST-103265,2025-05-17,0,0,False,False,23934.125,Current,DEBT_CONSOLIDATION
LN-508605,CUST-101128,2025-05-17,0,0,False,False,22917.53000000001,Current,DEBT_CONSOLIDATION
LN-508606,CUST-104291,2025-05-17,0,0,False,False,8214.25250000001,Current,DEBT_CONSOLIDATION
LN-508608,CUST-100089,2025-05-17,0,0,False,False,38902.717500000035,Current,DEBT_CONSOLIDATION
LN-508609,CUST-101500,2025-05-17,0,0,False,False,18845.305000000015,Current,DEBT_CONSOLIDATION
LN-508610,CUST-101456,2025-05-17,0,0,False,False,14295.2325,Current,DEBT_CONSOLIDATION
LN-508611,CUST-106462,2025-05-17,0,0,False,False,16100.474999999999,Current,DEBT_CONSOLIDATION
LN-508612,CUST-103439,2025-05-17,0,0,False,False,15999.36,Current,DEBT_CONSOLIDATION
LN-508613,CUST-102444,2025-05-17,0,0,False,False,1973.69,Current,DEBT_CONSOLIDATION
LN-508614,CUST-100917,2025-05-17,0,0,True,False,37707.33000000003,Current,DEBT_CONSOLIDATION
LN-508615,CUST-100771,2025-05-17,0,0,False,False,36535.58999999997,Current,DEBT_CONSOLIDATION
LN-508616,CUST-107316,2025-05-17,0,0,False,False,29800.83,Current,DEBT_CONSOLIDATION
LN-508617,CUST-104874,2025-05-17,0,0,False,False,20040.2375,Current,DEBT_CONSOLIDATION
LN-508618,CUST-100221,2025-05-17,0,0,False,False,3256.700000000005,Current,DEBT_CONSOLIDATION
LN-508619,CUST-103963,2025-05-17,0,0,False,False,12364.650000000009,Current,DEBT_CONSOLIDATION
LN-508620,CUST-102845,2025-05-17,0,0,False,False,18651.919999999995,Current,DEBT_CONSOLIDATION
LN-508621,CUST-107649,2025-05-17,0,0,False,False,38176.622499999976,Current,DEBT_CONSOLIDATION
LN-508622,CUST-102752,2025-05-17,0,0,False,False,17915.52,Current,DEBT_CONSOLIDATION
LN-508623,CUST-100558,2025-05-17,0,0,False,False,130406.67999999992,Current,DEBT_CONSOLIDATION
LN-508624,CUST-101426,2025-05-17,0,0,False,False,19676.705,Current,DEBT_CONSOLIDATION
LN-508626,CUST-104214,2025-05-17,0,0,False,False,6196.25,Current,DEBT_CONSOLIDATION
LN-508627,CUST-107518,2025-05-17,0,0,False,False,11612.085,Current,DEBT_CONSOLIDATION
LN-508628,CUST-102557,2025-05-17,0,0,False,False,7682.284999999995,Current,DEBT_CONSOLIDATION
LN-508629,CUST-105627,2025-05-17,0,0,False,False,13229.755000000001,Current,DEBT_CONSOLIDATION
LN-508630,CUST-101168,2025-05-17,0,0,False,False,31124.515000000007,Current,DEBT_CONSOLIDATION
LN-508632,CUST-102799,2025-05-17,0,0,False,False,19372.19,Current,DEBT_CONSOLIDATION
LN-508633,CUST-103722,2025-05-17,0,0,False,False,32387.280000000035,Current,DEBT_CONSOLIDATION
LN-508634,CUST-100373,2025-05-17,0,0,False,False,23860.839999999997,Current,DEBT_CONSOLIDATION
LN-508635,CUST-103085,2025-05-17,0,0,False,False,36082.10750000001,Current,DEBT_CONSOLIDATION
LN-508636,CUST-103215,2025-05-17,0,0,False,False,43605.630000000005,Current,DEBT_CONSOLIDATION
LN-508637,CUST-102067,2025-05-17,0,0,False,False,60829.2475,Current,DEBT_CONSOLIDATION
LN-508638,CUST-102073,2025-05-17,0,0,False,False,50346.90000000001,Current,DEBT_CONSOLIDATION
LN-508639,CUST-101216,2025-05-17,0,0,False,False,29734.429999999993,Current,DEBT_CONSOLIDATION
LN-508640,CUST-106926,2025-05-17,0,0,False,False,29449.830000000005,Current,DEBT_CONSOLIDATION
LN-508641,CUST-101287,2025-05-17,0,0,False,False,29250.024999999998,Current,DEBT_CONSOLIDATION
LN-508642,CUST-104941,2025-05-17,0,0,False,False,110725.71249999997,Current,DEBT_CONSOLIDATION
LN-508643,CUST-101404,2025-05-17,0,0,False,False,28790.615,Current,DEBT_CONSOLIDATION
LN-508644,CUST-101838,2025-05-17,0,0,False,False,12072.132500000003,Current,DEBT_CONSOLIDATION
LN-508645,CUST-104642,2025-05-17,2,53,False,False,47311.189999999995,30-59,DEBT_CONSOLIDATION
LN-508646,CUST-100612,2025-05-17,1,27,False,False,5026.285000000001,1-29,DEBT_CONSOLIDATION
LN-508647,CUST-102013,2025-05-17,0,0,False,False,7487.030000000001,Current,DEBT_CONSOLIDATION
LN-508648,CUST-105992,2025-05-17,0,0,False,False,52316.24249999999,Current,DEBT_CONSOLIDATION
LN-508649,CUST-101776,2025-05-17,0,0,False,False,43529.135,Current,DEBT_CONSOLIDATION
LN-508650,CUST-105512,2025-05-17,0,0,False,False,1522.6499999999992,Current,DEBT_CONSOLIDATION
LN-508651,CUST-101755,2025-05-17,0,0,False,False,12440.425000000007,Current,DEBT_CONSOLIDATION
LN-508652,CUST-104891,2025-05-17,0,0,False,False,21229.059999999983,Current,DEBT_CONSOLIDATION
LN-508653,CUST-101363,2025-05-17,0,0,False,False,46373.22,Current,DEBT_CONSOLIDATION
LN-508654,CUST-106109,2025-05-17,0,0,False,False,12905.609999999999,Current,DEBT_CONSOLIDATION
LN-508655,CUST-106675,2025-05-17,0,0,False,False,11640.585000000003,Current,DEBT_CONSOLIDATION
LN-508656,CUST-105242,2025-05-17,0,0,False,False,29047.3125,Current,DEBT_CONSOLIDATION
LN-508657,CUST-106062,2025-05-17,0,0,False,False,31637.889999999985,Current,DEBT_CONSOLIDATION
LN-508658,CUST-106021,2025-05-17,0,0,False,False,30854.752500000002,Current,DEBT_CONSOLIDATION
LN-508659,CUST-102601,2025-05-17,0,0,False,False,32355.834999999974,Current,DEBT_CONSOLIDATION
LN-508660,CUST-101463,2025-05-17,0,0,False,False,9452.8125,Current,DEBT_CONSOLIDATION
LN-508661,CUST-104384,2025-05-17,0,0,False,False,32786.3375,Current,DEBT_CONSOLIDATION
LN-508662,CUST-101576,2025-05-17,0,0,False,False,8233.994999999997,Current,DEBT_CONSOLIDATION
LN-508663,CUST-101061,2025-05-17,0,0,False,False,19868.870000000006,Current,DEBT_CONSOLIDATION
LN-508664,CUST-106728,2025-05-17,0,0,False,False,14928.9875,Current,DEBT_CONSOLIDATION
LN-508665,CUST-102167,2025-05-17,0,0,False,False,37084.48999999999,Current,DEBT_CONSOLIDATION
LN-508666,CUST-105498,2025-05-17,0,0,False,False,36378.24500000001,Current,DEBT_CONSOLIDATION
LN-508668,CUST-101427,2025-05-17,0,0,False,False,5637.012500000001,Current,DEBT_CONSOLIDATION
LN-508669,CUST-107559,2025-05-17,0,0,False,False,113215.53249999999,Current,DEBT_CONSOLIDATION
LN-508670,CUST-100152,2025-05-17,0,0,False,False,25833.27250000001,Current,DEBT_CONSOLIDATION
LN-508671,CUST-102599,2025-05-17,0,0,False,False,8765.730000000001,Current,DEBT_CONSOLIDATION
LN-508672,CUST-107022,2025-05-17,0,0,False,False,30304.997500000005,Current,DEBT_CONSOLIDATION
LN-508673,CUST-107868,2025-05-17,0,0,False,False,3002.8474999999994,Current,DEBT_CONSOLIDATION
LN-508674,CUST-102057,2025-05-17,0,0,False,False,27148.740000000005,Current,DEBT_CONSOLIDATION
LN-508675,CUST-100642,2025-05-17,0,0,False,False,1218.6925000000003,Current,DEBT_CONSOLIDATION
LN-508676,CUST-105108,2025-05-17,0,0,False,False,77345.84999999993,Current,DEBT_CONSOLIDATION
LN-508677,CUST-100375,2025-05-17,0,0,False,False,44478.56000000002,Current,DEBT_CONSOLIDATION
LN-508678,CUST-106268,2025-05-17,0,0,False,False,43600.159999999996,Current,DEBT_CONSOLIDATION
LN-508679,CUST-101636,2025-05-17,0,0,False,False,138516.17749999996,Current,DEBT_CONSOLIDATION
LN-508680,CUST-100820,2025-05-17,0,0,False,False,42818.27,Current,DEBT_CONSOLIDATION
LN-508681,CUST-106949,2025-05-17,0,0,False,False,24184.842500000002,Current,DEBT_CONSOLIDATION
LN-508682,CUST-101604,2025-05-17,0,0,False,False,44283.365,Current,DEBT_CONSOLIDATION
LN-508683,CUST-100372,2025-05-17,0,0,False,False,5128.154999999994,Current,DEBT_CONSOLIDATION
LN-508684,CUST-103853,2025-05-17,0,0,False,False,17220.405000000002,Current,DEBT_CONSOLIDATION
LN-508685,CUST-100612,2025-05-17,0,0,False,False,22799.962499999994,Current,DEBT_CONSOLIDATION
LN-508686,CUST-100658,2025-05-17,0,0,False,False,16284.309999999981,Current,DEBT_CONSOLIDATION
LN-508687,CUST-100927,2025-05-17,0,0,False,False,5714.250000000001,Current,DEBT_CONSOLIDATION
LN-508688,CUST-106982,2025-05-17,0,0,False,False,17794.16500000001,Current,DEBT_CONSOLIDATION
LN-508689,CUST-104595,2025-05-17,0,0,False,False,30628.897499999992,Current,DEBT_CONSOLIDATION
LN-508690,CUST-103386,2025-05-17,0,0,False,True,44284.99500000001,Current,DEBT_CONSOLIDATION
LN-508691,CUST-106173,2025-05-17,0,0,False,False,10069.725,Current,DEBT_CONSOLIDATION
LN-508692,CUST-102927,2025-05-17,0,0,False,False,13248.082500000008,Current,DEBT_CONSOLIDATION
LN-508693,CUST-103974,2025-05-17,4,113,False,False,23076.9575,90+,DEBT_CONSOLIDATION
LN-508694,CUST-101864,2025-05-17,0,0,False,False,25989.1,Current,DEBT_CONSOLIDATION
LN-508695,CUST-105889,2025-05-17,2,50,False,False,21125.74999999998,30-59,DEBT_CONSOLIDATION
