loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-508976,CUST-107651,2025-02-08,0,0,False,False,3635.99,Current
LN-508977,CUST-106835,2025-02-08,0,0,False,False,12924.1725,Current
LN-508978,CUST-101803,2025-02-08,0,0,False,False,21987.520000000004,Current
LN-508980,CUST-106452,2025-02-08,0,0,False,False,22549.727500000005,Current
LN-508982,CUST-104893,2025-02-08,0,0,False,False,16711.67,Current
LN-508983,CUST-103115,2025-02-08,0,0,False,False,12366.005,Current
LN-508984,CUST-103356,2025-02-08,0,0,False,False,34229.4275,Current
LN-508985,CUST-105407,2025-02-08,0,0,False,False,11823.960000000003,Current
LN-508986,CUST-107672,2025-02-08,0,0,False,False,188311.31999999998,Current
LN-508988,CUST-102274,2025-02-08,0,0,False,False,7505.350000000003,Current
LN-508989,CUST-101423,2025-02-08,0,0,False,False,30543.24,Current
LN-508990,CUST-100343,2025-02-08,0,0,False,False,30214.19,Current
LN-508991,CUST-105512,2025-02-08,0,0,False,False,20054.287499999995,Current
LN-508993,CUST-104811,2025-02-08,3,76,False,False,30646.870000000003,60-89
LN-508994,CUST-100263,2025-02-08,0,0,False,False,25348.64,Current
LN-508995,CUST-102809,2025-02-08,0,0,False,False,8874.450000000008,Current
LN-508996,CUST-100798,2025-02-08,0,0,False,False,9055.93,Current
LN-508997,CUST-102754,2025-02-08,0,0,False,False,27704.159999999996,Current
LN-508998,CUST-104808,2025-02-08,0,0,False,False,45147.08,Current
LN-509000,CUST-102506,2025-02-08,0,0,False,False,21549.0825,Current
LN-509001,CUST-106393,2025-02-08,0,0,False,False,20847.534999999996,Current
LN-509002,CUST-107779,2025-02-08,0,0,False,False,11967.81,Current
LN-509003,CUST-100592,2025-02-08,0,0,False,False,7638.9175,Current
LN-509004,CUST-104019,2025-02-08,0,0,False,False,11818.229999999996,Current
LN-509005,CUST-100549,2025-02-08,0,0,False,False,11571.582499999999,Current
LN-509006,CUST-105285,2025-02-08,0,0,False,False,43073.05999999999,Current
LN-509007,CUST-105792,2025-02-08,0,0,False,False,29029.417500000007,Current
LN-509008,CUST-107320,2025-02-08,0,0,False,False,101634.69999999998,Current
LN-509009,CUST-103685,2025-02-08,0,0,False,False,27617.36,Current
LN-509010,CUST-106427,2025-02-08,0,0,False,False,44239.5225,Current
LN-509011,CUST-107237,2025-02-08,0,0,False,False,16420.83000000001,Current
LN-509013,CUST-101042,2025-02-08,0,0,False,False,3563.8149999999996,Current
LN-509014,CUST-107263,2025-02-08,0,0,False,False,33004.68999999997,Current
LN-509015,CUST-103423,2025-02-08,0,0,False,False,11097.14,Current
LN-509016,CUST-106950,2025-02-08,0,0,False,False,42685.649999999994,Current
LN-509017,CUST-104313,2025-02-08,0,0,False,False,22585.679999999997,Current
LN-509019,CUST-100802,2025-02-08,0,0,False,False,20558.565,Current
LN-509020,CUST-106727,2025-02-08,0,0,False,False,47354.88999999999,Current
LN-509021,CUST-102769,2025-02-08,0,0,False,False,53385.019999999975,Current
LN-509022,CUST-107257,2025-02-08,0,0,False,False,16304.325000000013,Current
LN-509023,CUST-101743,2025-02-08,0,0,False,False,37183.24000000003,Current
LN-509024,CUST-103120,2025-02-08,0,0,False,False,8044.369999999999,Current
LN-509025,CUST-102821,2025-02-08,0,0,False,False,1760.2799999999988,Current
LN-509026,CUST-102482,2025-02-08,0,0,False,False,47239.0925,Current
LN-509027,CUST-104276,2025-02-08,0,0,False,False,2672.245,Current
LN-509029,CUST-104978,2025-02-08,0,0,False,False,11303.100000000002,Current
LN-509030,CUST-101123,2025-02-08,2,32,False,False,1761.2900000000004,30-59
LN-509031,CUST-107644,2025-02-08,0,0,False,False,2550.9125000000004,Current
LN-509033,CUST-103581,2025-02-08,0,0,False,False,17719.252500000006,Current
LN-509036,CUST-104363,2025-02-08,0,0,False,False,120966.715,Current
LN-509037,CUST-102728,2025-02-08,0,0,False,False,25272.834999999995,Current
LN-509038,CUST-101854,2025-02-08,0,0,False,False,21711.189999999995,Current
LN-509041,CUST-104508,2025-02-08,0,0,False,False,19906.87750000001,Current
LN-509042,CUST-100172,2025-02-08,0,0,False,False,14152.509999999998,Current
LN-509043,CUST-100801,2025-02-08,0,0,False,False,17044.77,Current
LN-509044,CUST-106693,2025-02-08,0,0,False,False,25908.140000000007,Current
LN-509047,CUST-102663,2025-02-08,0,0,False,False,44671.61500000003,Current
LN-509048,CUST-103855,2025-02-08,0,0,False,False,207451.51000000004,Current
LN-509049,CUST-101560,2025-02-08,0,0,False,False,33613.719999999994,Current
LN-509050,CUST-103102,2025-02-08,4,141,False,False,18549.225,90+
LN-509051,CUST-103316,2025-02-08,0,0,False,False,20565.459999999995,Current
LN-509052,CUST-106258,2025-02-08,0,0,False,False,362681.3475000002,Current
LN-509053,CUST-107432,2025-02-08,0,0,False,False,29138.550000000003,Current
LN-509054,CUST-103886,2025-02-08,0,0,False,False,20216.21,Current
LN-509055,CUST-105090,2025-02-08,0,0,False,False,11884.57,Current
LN-509056,CUST-102771,2025-02-08,0,0,False,False,31485.455,Current
LN-509058,CUST-106354,2025-02-08,0,0,False,False,28610.460000000003,Current
LN-509060,CUST-106899,2025-02-08,0,0,False,False,16796.87000000001,Current
LN-509061,CUST-101991,2025-02-08,0,0,False,False,1071.3500000000001,Current
LN-509062,CUST-104674,2025-02-08,0,0,False,False,31411.410000000018,Current
LN-509063,CUST-101870,2025-02-08,3,82,False,False,19947.10249999999,60-89
LN-509064,CUST-107696,2025-02-08,0,0,False,False,24590.10999999999,Current
LN-509065,CUST-104281,2025-02-08,0,0,False,False,10547.039999999999,Current
LN-509066,CUST-104566,2025-02-08,0,0,False,False,12824.329999999994,Current
LN-509067,CUST-106844,2025-02-08,0,0,False,False,27891.257499999985,Current
LN-509068,CUST-100831,2025-02-08,0,0,False,False,124009.09000000001,Current
LN-509069,CUST-105355,2025-02-08,0,0,False,False,3593.4399999999987,Current
LN-509070,CUST-100780,2025-02-08,0,0,False,False,8738.93,Current
LN-509072,CUST-101023,2025-02-08,0,0,False,False,6111.662500000002,Current
LN-509074,CUST-107124,2025-02-08,0,0,False,False,18032.449999999997,Current
LN-509075,CUST-102647,2025-02-08,0,0,False,False,39341.05,Current
LN-509076,CUST-107568,2025-02-08,0,0,False,False,17203.789999999997,Current
LN-509077,CUST-101671,2025-02-08,0,0,False,False,16330.790000000003,Current
LN-509078,CUST-103516,2025-02-08,0,0,False,False,132939.67499999987,Current
LN-509079,CUST-106109,2025-02-08,0,0,False,False,29806.969999999994,Current
LN-509080,CUST-100728,2025-02-08,0,0,False,False,36601.260000000024,Current
LN-509082,CUST-100175,2025-02-08,0,0,False,False,5888.035000000001,Current
LN-509083,CUST-106570,2025-02-08,0,0,False,False,17958.3975,Current
LN-509084,CUST-102308,2025-02-08,0,0,False,False,41472.91499999999,Current
LN-509085,CUST-106567,2025-02-08,0,0,False,False,20180.204999999998,Current
LN-509087,CUST-104662,2025-02-08,0,0,False,False,4721.467499999998,Current
LN-509088,CUST-103414,2025-02-08,0,0,False,False,5084.27,Current
LN-509089,CUST-105970,2025-02-08,0,0,False,False,11280.5825,Current
LN-509090,CUST-101698,2025-02-08,0,0,False,False,12866.410000000002,Current
LN-509091,CUST-107070,2025-02-08,0,0,False,False,8833.244999999999,Current
LN-509092,CUST-101800,2025-02-08,1,6,False,False,5049.805000000001,1-29
LN-509093,CUST-103828,2025-02-08,0,0,False,False,45235.345,Current
LN-509094,CUST-103017,2025-02-08,0,0,False,False,5390.3425000000025,Current
LN-509096,CUST-101616,2025-02-08,0,0,False,False,22700.414999999983,Current
LN-509097,CUST-102334,2025-02-08,0,0,False,False,3726.529999999999,Current
LN-509098,CUST-107714,2025-02-08,0,0,False,False,37809.34,Current
LN-509101,CUST-106503,2025-02-08,0,0,False,False,18633.899999999994,Current
LN-509102,CUST-105280,2025-02-08,0,0,False,False,16153.182499999999,Current
LN-509103,CUST-107405,2025-02-08,0,0,False,False,12166.439999999997,Current
LN-509105,CUST-104484,2025-02-08,0,0,False,False,5343.1,Current
LN-509107,CUST-104107,2025-02-08,0,0,False,False,14075.405000000004,Current
LN-509108,CUST-104249,2025-02-08,0,0,False,False,8461.7825,Current
LN-509109,CUST-102028,2025-02-08,0,0,False,False,2809.97,Current
LN-509110,CUST-104232,2025-02-08,0,0,False,False,13050.222499999998,Current
LN-509111,CUST-100189,2025-02-08,0,0,False,False,42815.53,Current
LN-509112,CUST-107024,2025-02-08,0,0,False,False,18500.88,Current
LN-509113,CUST-103360,2025-02-08,0,0,False,False,360205.9000000001,Current
LN-509115,CUST-107454,2025-02-08,0,0,False,False,46969.78000000001,Current
LN-509116,CUST-106993,2025-02-08,0,0,False,False,21743.500000000004,Current
LN-509117,CUST-102787,2025-02-08,0,0,False,False,39621.860000000015,Current
LN-509118,CUST-103672,2025-02-08,1,19,False,False,22932.110000000015,1-29
LN-509119,CUST-100996,2025-02-08,0,0,False,False,25067.059999999998,Current
LN-509120,CUST-102122,2025-02-08,0,0,False,False,36021.41249999998,Current
LN-509121,CUST-107546,2025-02-08,0,0,False,False,16980.279999999984,Current
LN-509122,CUST-102392,2025-02-08,0,0,False,False,5580.5,Current
LN-509123,CUST-105912,2025-02-08,0,0,False,False,20825.315000000002,Current
LN-509124,CUST-106698,2025-02-08,0,0,False,False,29703.945,Current
LN-509125,CUST-100665,2025-02-08,0,0,False,False,35487.88000000003,Current
LN-509128,CUST-105722,2025-02-08,0,0,False,False,8289.702499999992,Current
LN-509130,CUST-101640,2025-02-08,0,0,False,False,3701.2225,Current
LN-509132,CUST-104210,2025-02-08,0,0,False,False,36739.560000000005,Current
LN-509133,CUST-100691,2025-02-08,0,0,False,False,11558.452499999998,Current
LN-509134,CUST-101964,2025-02-08,0,0,False,False,22396.965,Current
LN-509135,CUST-105267,2025-02-08,0,0,False,False,46703.81249999999,Current
LN-509136,CUST-100121,2025-02-08,0,0,False,False,13157.205000000002,Current
LN-509137,CUST-101151,2025-02-08,0,0,False,False,10233.197500000004,Current
LN-509138,CUST-104551,2025-02-08,0,0,False,False,25649.50000000001,Current
LN-509140,CUST-100256,2025-02-08,0,0,False,False,30161.895000000004,Current
LN-509141,CUST-107358,2025-02-08,1,27,False,False,33824.56500000002,1-29
LN-509142,CUST-102265,2025-02-08,0,0,False,False,7970.3775,Current
LN-509143,CUST-105029,2025-02-08,0,0,False,False,24083.050000000003,Current
LN-509145,CUST-101361,2025-02-08,0,0,False,False,20700.389999999996,Current
LN-509147,CUST-103549,2025-02-08,0,0,False,False,17018.11,Current
LN-509149,CUST-102466,2025-02-08,0,0,False,False,6928.86,Current
LN-509150,CUST-105245,2025-02-08,0,0,False,False,23298.759999999995,Current
LN-509151,CUST-105302,2025-02-08,0,0,False,False,8125.300000000009,Current
LN-509152,CUST-101089,2025-02-08,0,0,False,False,24646.040000000015,Current
LN-509154,CUST-107704,2025-02-08,0,0,False,False,20587.52,Current
LN-509157,CUST-100866,2025-02-08,4,142,False,False,21902.05,90+
LN-509161,CUST-105049,2025-02-08,0,0,False,False,24363.10000000001,Current
LN-509164,CUST-106458,2025-02-08,0,0,False,False,18484.78499999998,Current
LN-509165,CUST-106216,2025-02-08,0,0,False,False,2375.6725000000006,Current
LN-509167,CUST-102562,2025-02-08,1,3,False,False,16122.8125,1-29
LN-509168,CUST-104596,2025-02-08,0,0,False,False,23588.345,Current
LN-509170,CUST-106762,2025-02-08,0,0,False,False,38965.085,Current
LN-509173,CUST-102752,2025-02-08,0,0,False,False,4118.965000000002,Current
LN-509175,CUST-103519,2025-02-08,0,0,False,False,13307.924999999997,Current
LN-509176,CUST-107517,2025-02-08,0,0,False,False,36659.01,Current
LN-509177,CUST-103099,2025-02-08,0,0,False,False,5048.170000000001,Current
LN-509179,CUST-106146,2025-02-08,0,0,False,False,28284.91999999999,Current
LN-509181,CUST-105440,2025-02-08,0,0,False,False,31722.82750000002,Current
LN-509183,CUST-103346,2025-02-08,0,0,False,False,116516.85,Current
LN-509184,CUST-101248,2025-02-08,0,0,False,False,31785.984999999993,Current
LN-509185,CUST-106290,2025-02-08,0,0,False,False,40335.66499999997,Current
LN-509186,CUST-104626,2025-02-08,0,0,False,False,18422.599999999995,Current
LN-509187,CUST-100495,2025-02-08,0,0,False,False,19420.530000000006,Current
LN-509190,CUST-106831,2025-02-08,0,0,False,False,26018.2225,Current
LN-509191,CUST-105264,2025-02-08,0,0,False,False,25747.424999999996,Current
LN-509192,CUST-103657,2025-02-08,0,0,False,False,27441.107500000002,Current
LN-509193,CUST-107231,2025-02-08,0,0,False,False,2649.2799999999984,Current
LN-509194,CUST-102564,2025-02-08,0,0,False,False,11113.22999999999,Current
LN-509195,CUST-107685,2025-02-08,0,0,False,False,41596.005,Current
LN-509196,CUST-106435,2025-02-08,0,0,False,False,9333.51,Current
LN-509197,CUST-101805,2025-02-08,0,0,False,False,50878.90500000002,Current
LN-509198,CUST-102479,2025-02-08,0,0,False,False,36734.805000000015,Current
LN-509199,CUST-100526,2025-02-08,3,68,False,False,26416.45250000001,60-89
LN-509201,CUST-104308,2025-02-08,0,0,False,False,42007.02000000001,Current
LN-509205,CUST-101816,2025-02-08,0,0,False,False,44465.78000000001,Current
LN-509208,CUST-102782,2025-02-08,0,0,False,False,15487.915,Current
LN-509210,CUST-107549,2025-02-08,0,0,False,False,18901.535,Current
LN-509211,CUST-104650,2025-02-08,0,0,False,False,10317.362499999996,Current
LN-509212,CUST-105860,2025-02-08,0,0,False,False,12814.575000000003,Current
LN-509214,CUST-102414,2025-02-08,0,0,False,False,8756.5175,Current
LN-509216,CUST-101385,2025-02-08,0,0,False,False,155491.8700000001,Current
LN-509218,CUST-107520,2025-02-08,0,0,False,False,11562.157500000005,Current
LN-509219,CUST-100705,2025-02-08,0,0,False,False,18077.310000000016,Current
LN-509220,CUST-107191,2025-02-08,0,0,False,False,13483.134999999998,Current
LN-509221,CUST-103670,2025-02-08,0,0,False,False,20831.079999999994,Current
LN-509222,CUST-103512,2025-02-08,0,0,False,False,28336.660000000007,Current
LN-509223,CUST-100635,2025-02-08,0,0,False,False,13030.349999999991,Current
LN-509224,CUST-101345,2025-02-08,0,0,False,False,2246.587499999999,Current
LN-509225,CUST-104931,2025-02-08,0,0,False,False,97877.44999999998,Current
LN-509226,CUST-103595,2025-02-08,1,2,False,False,38250.43999999999,1-29
LN-509227,CUST-105723,2025-02-08,0,0,False,False,6678.755000000001,Current
LN-509228,CUST-106381,2025-02-08,0,0,False,False,45752.08,Current
LN-509230,CUST-107245,2025-02-08,0,0,False,False,37057.6025,Current
LN-509231,CUST-106226,2025-02-08,0,0,False,False,8872.419999999993,Current
LN-509232,CUST-106279,2025-02-08,0,0,False,False,9391.404999999999,Current
LN-509233,CUST-101474,2025-02-08,0,0,False,False,25477.769999999997,Current
LN-509234,CUST-105991,2025-02-08,0,0,False,False,46598.744999999995,Current
LN-509235,CUST-101670,2025-02-08,0,0,False,False,26434.47,Current
LN-509236,CUST-105230,2025-02-08,0,0,False,False,45579.895,Current
LN-509237,CUST-107794,2025-02-08,0,0,False,False,2693.4224999999988,Current
LN-509238,CUST-104671,2025-02-08,0,0,False,False,21814.452500000007,Current
LN-509241,CUST-107793,2025-02-08,0,0,False,False,33792.0875,Current
LN-509242,CUST-107725,2025-02-08,0,0,False,False,8744.025000000003,Current
LN-509243,CUST-101849,2025-02-08,0,0,False,False,124644.02,Current
LN-509246,CUST-105181,2025-02-08,0,0,False,False,17599.5425,Current
LN-509247,CUST-100052,2025-02-08,0,0,False,False,34116.97,Current
LN-509248,CUST-101252,2025-02-08,0,0,False,False,45033.28,Current
LN-509250,CUST-102742,2025-02-08,0,0,False,False,26320.93,Current
LN-509251,CUST-102264,2025-02-08,0,0,False,False,6898.517499999997,Current
LN-509252,CUST-102624,2025-02-08,0,0,False,False,219093.26,Current
LN-509253,CUST-104271,2025-02-08,0,0,False,False,18592.394999999997,Current
LN-509254,CUST-101098,2025-02-08,1,4,False,False,35245.162500000006,1-29
LN-509255,CUST-100796,2025-02-08,0,0,False,False,15761.607499999996,Current
LN-509258,CUST-105167,2025-02-08,0,0,False,False,7804.480000000005,Current
LN-509259,CUST-104521,2025-02-08,0,0,False,False,4431.040000000004,Current
LN-509260,CUST-104949,2025-02-08,0,0,False,False,21395.53,Current
LN-509262,CUST-102844,2025-02-08,0,0,False,False,9156.15999999999,Current
LN-509263,CUST-100008,2025-02-08,0,0,False,False,16613.23999999999,Current
LN-509267,CUST-100531,2025-02-08,0,0,False,False,30395.21,Current
LN-509268,CUST-100545,2025-02-08,0,0,False,False,484515.27499999985,Current
LN-509269,CUST-106880,2025-02-08,0,0,False,False,26712.080000000005,Current
LN-509270,CUST-101858,2025-02-08,0,0,False,False,15848.244999999999,Current
LN-509271,CUST-106602,2025-02-08,0,0,False,False,33026.65,Current
LN-509272,CUST-104796,2025-02-08,0,0,False,False,25961.38,Current
LN-509273,CUST-107250,2025-02-08,0,0,False,False,14906.07,Current
LN-509274,CUST-101199,2025-02-08,0,0,False,False,31146.42749999999,Current
LN-509275,CUST-104518,2025-02-08,0,0,False,False,22880.0425,Current
LN-509276,CUST-107054,2025-02-08,0,0,False,False,22069.71,Current
LN-509278,CUST-106301,2025-02-08,0,0,False,False,18622.259999999995,Current
LN-509279,CUST-100435,2025-02-08,0,0,False,False,29652.654999999995,Current
LN-509281,CUST-103518,2025-02-08,0,0,False,False,15644.232499999998,Current
LN-509282,CUST-106789,2025-02-08,0,0,False,False,7592.015000000001,Current
LN-509283,CUST-105964,2025-02-08,0,0,False,False,45729.107500000035,Current
LN-509284,CUST-104986,2025-02-08,0,0,False,False,48255.52750000002,Current
LN-509285,CUST-107790,2025-02-08,0,0,False,False,8541.124999999998,Current
LN-509287,CUST-105077,2025-02-08,0,0,False,False,10972.66,Current
LN-509288,CUST-103025,2025-02-08,0,0,False,False,585416.8999999999,Current
LN-509289,CUST-106535,2025-02-08,0,0,False,False,26741.940000000006,Current
LN-509290,CUST-102320,2025-02-08,0,0,False,False,47199.56749999996,Current
LN-509291,CUST-106395,2025-02-08,0,0,False,False,13345.09,Current
LN-509293,CUST-104613,2025-02-08,0,0,False,False,8806.077499999994,Current
LN-509294,CUST-103873,2025-02-08,0,0,False,False,28070.070000000014,Current
LN-509295,CUST-103075,2025-02-08,0,0,False,False,12401.740000000002,Current
LN-509297,CUST-107360,2025-02-08,0,0,False,False,47268.80000000001,Current
LN-509299,CUST-101042,2025-02-08,0,0,False,False,5701.02,Current
LN-509300,CUST-104636,2025-02-08,0,0,False,False,59405.55000000002,Current
LN-509301,CUST-102027,2025-02-08,0,0,False,False,19771.654999999984,Current
LN-509302,CUST-100575,2025-02-08,0,0,False,False,46485.32,Current
LN-509304,CUST-102619,2025-02-08,0,0,False,False,16912.727499999994,Current
LN-509305,CUST-107708,2025-02-08,0,0,False,False,29186.120000000003,Current
LN-509306,CUST-101246,2025-02-08,0,0,False,False,6935.42,Current
LN-509307,CUST-107632,2025-02-08,0,0,False,False,26723.617500000015,Current
LN-509309,CUST-101940,2025-02-08,0,0,False,False,8907.334999999994,Current
LN-509310,CUST-101263,2025-02-08,0,0,False,False,13029.740000000009,Current
LN-509312,CUST-100615,2025-02-08,0,0,False,False,12404.4575,Current
LN-509314,CUST-101233,2025-02-08,0,0,False,False,29750.199999999997,Current
LN-509315,CUST-105081,2025-02-08,3,83,False,False,43867.25499999998,60-89
LN-509316,CUST-103094,2025-02-08,0,0,False,False,45970.84000000001,Current
LN-509317,CUST-107384,2025-02-08,2,59,False,False,549863.1849999999,30-59
LN-509318,CUST-104386,2025-02-08,0,0,False,False,73709.85,Current
LN-509319,CUST-107904,2025-02-08,0,0,False,False,20164.077500000003,Current
LN-509320,CUST-106943,2025-02-08,0,0,False,False,12709.764999999998,Current
LN-509321,CUST-103444,2025-02-08,0,0,False,False,12657.569999999992,Current
LN-509322,CUST-105430,2025-02-08,0,0,False,False,44460.52750000001,Current
LN-509324,CUST-107937,2025-02-08,0,0,False,False,25039.717499999988,Current
LN-509325,CUST-105196,2025-02-08,0,0,False,False,11992.597500000005,Current
LN-509326,CUST-102665,2025-02-08,0,0,False,False,9516.02000000001,Current
LN-509327,CUST-103718,2025-02-08,0,0,False,False,16603.334999999995,Current
LN-509329,CUST-102248,2025-02-08,0,0,False,False,12855.324999999997,Current
LN-509330,CUST-100361,2025-02-08,0,0,False,False,19669.16999999999,Current
LN-509331,CUST-105588,2025-02-08,0,0,False,False,16895.76499999999,Current
LN-509333,CUST-102374,2025-02-08,0,0,False,False,4255.920000000001,Current
LN-509335,CUST-101446,2025-02-08,0,0,False,False,17531.3,Current
LN-509337,CUST-101969,2025-02-08,0,0,False,False,20439.790000000005,Current
LN-509340,CUST-103081,2025-02-08,2,49,False,False,29862.39,30-59
LN-509341,CUST-100283,2025-02-08,0,0,False,False,27140.930000000004,Current
LN-509343,CUST-100457,2025-02-08,0,0,False,False,26521.970000000005,Current
LN-509344,CUST-101846,2025-02-08,0,0,False,False,82755.84500000002,Current
LN-509346,CUST-107336,2025-02-08,0,0,False,False,11151.889999999996,Current
LN-509348,CUST-106649,2025-02-08,0,0,False,False,50376.60499999999,Current
LN-509351,CUST-107875,2025-02-08,0,0,False,False,12961.685,Current
LN-509352,CUST-103485,2025-02-08,0,0,False,False,11746.805,Current
LN-509353,CUST-101098,2025-02-08,0,0,False,False,19886.695000000007,Current
LN-509355,CUST-104513,2025-02-08,0,0,False,False,16035.374999999996,Current
LN-509357,CUST-107505,2025-02-08,0,0,False,False,46071.42249999999,Current
LN-509358,CUST-106764,2025-02-08,0,0,False,False,21916.87,Current
LN-509359,CUST-101401,2025-02-08,0,0,False,False,26086.175,Current
LN-509360,CUST-104376,2025-02-08,0,0,False,False,21199.184999999998,Current
LN-509362,CUST-103370,2025-02-08,0,0,False,False,12276.310000000003,Current
LN-509364,CUST-107742,2025-02-08,0,0,False,False,124988.28000000003,Current
LN-509368,CUST-103597,2025-02-08,0,0,False,False,15642.79,Current
LN-509369,CUST-101901,2025-02-08,0,0,False,False,15795.310000000001,Current
LN-509370,CUST-100752,2025-02-08,0,0,False,False,20976.460000000003,Current
LN-509371,CUST-102863,2025-02-08,0,0,False,False,32947.887500000004,Current
LN-509372,CUST-105221,2025-02-08,0,0,False,False,24274.83999999999,Current
LN-509373,CUST-104460,2025-02-08,0,0,False,False,28563.409999999996,Current
LN-509374,CUST-100572,2025-02-08,0,0,False,False,7105.03,Current
LN-509375,CUST-104060,2025-02-08,0,0,False,False,41614.31000000001,Current
LN-509376,CUST-105248,2025-02-08,0,0,False,False,34393.4175,Current
LN-509377,CUST-101257,2025-02-08,0,0,False,False,35584.63499999997,Current
LN-509378,CUST-104175,2025-02-08,0,0,False,False,141332.83000000002,Current
LN-509379,CUST-103691,2025-02-08,0,0,False,False,9881.48,Current
LN-509380,CUST-105148,2025-02-08,0,0,False,False,32763.560000000005,Current
LN-509381,CUST-101055,2025-02-08,0,0,False,False,433202.22999999986,Current
LN-509383,CUST-106366,2025-02-08,0,0,False,False,7038.79,Current
LN-509385,CUST-105961,2025-02-08,0,0,False,False,16188.387500000006,Current
LN-509386,CUST-107758,2025-02-08,0,0,False,False,20968.212500000012,Current
LN-509387,CUST-105278,2025-02-08,0,0,False,False,8734.702499999994,Current
LN-509389,CUST-100421,2025-02-08,3,74,False,False,13337.425000000001,60-89
LN-509391,CUST-102059,2025-02-08,0,0,False,False,40601.15000000001,Current
LN-509392,CUST-105742,2025-02-08,0,0,False,False,4324.349999999998,Current
LN-509393,CUST-107093,2025-02-08,0,0,False,False,15739.339999999997,Current
LN-509395,CUST-104479,2025-02-08,0,0,False,False,261393.87749999997,Current
LN-509396,CUST-100074,2025-02-08,1,19,False,False,117383.71999999999,1-29
LN-509397,CUST-100236,2025-02-08,0,0,False,False,15697.830000000014,Current
LN-509398,CUST-104241,2025-02-08,0,0,False,False,23473.80000000001,Current
LN-509399,CUST-107964,2025-02-08,0,0,False,False,40154.18750000002,Current
LN-509400,CUST-105180,2025-02-08,0,0,False,False,23570.530000000002,Current
LN-509401,CUST-107139,2025-02-08,0,0,False,False,39572.40250000003,Current
LN-509402,CUST-101868,2025-02-08,0,0,False,False,24650.109999999982,Current
LN-509404,CUST-106076,2025-02-08,0,0,False,False,545675.0775000002,Current
LN-509405,CUST-101676,2025-02-08,0,0,False,False,32784.135,Current
LN-509407,CUST-107349,2025-02-08,0,0,False,False,54113.1925,Current
LN-509408,CUST-106128,2025-02-08,0,0,False,False,22339.627500000002,Current
LN-509409,CUST-104541,2025-02-08,0,0,False,False,147195.25499999998,Current
LN-509410,CUST-106954,2025-02-08,0,0,False,False,47942.7675,Current
LN-509411,CUST-102665,2025-02-08,0,0,False,False,11001.775000000001,Current
LN-509412,CUST-100487,2025-02-08,1,15,False,False,33153.019999999975,1-29
LN-509413,CUST-102429,2025-02-08,0,0,False,False,39731.20000000001,Current
LN-509414,CUST-105465,2025-02-08,0,0,False,False,51997.075,Current
LN-509415,CUST-101579,2025-02-08,0,0,False,False,2113.109999999999,Current
LN-509416,CUST-106433,2025-02-08,0,0,False,False,51313.11,Current
LN-509418,CUST-100999,2025-02-08,0,0,False,False,7543.3475000000035,Current
LN-509419,CUST-104666,2025-02-08,1,4,False,False,16543.09000000002,1-29
LN-509420,CUST-105156,2025-02-08,0,0,False,False,717.6025000000001,Current
LN-509422,CUST-104872,2025-02-08,0,0,False,False,43746.409999999974,Current
LN-509423,CUST-105957,2025-02-08,0,0,False,False,33104.200000000004,Current
LN-509424,CUST-106108,2025-02-08,0,0,False,False,23541.289999999994,Current
LN-509425,CUST-107418,2025-02-08,0,0,False,False,8755.469999999996,Current
LN-509426,CUST-102103,2025-02-08,0,0,False,False,13997.327500000007,Current
LN-509427,CUST-102155,2025-02-08,0,0,False,False,22611.334999999995,Current
LN-509428,CUST-102204,2025-02-08,0,0,False,False,22085.217500000002,Current
LN-509429,CUST-100239,2025-02-08,0,0,False,False,16292.375,Current
LN-509430,CUST-101895,2025-02-08,0,0,False,False,33504.37999999998,Current
LN-509431,CUST-101925,2025-02-08,0,0,False,False,16356.105000000001,Current
LN-509432,CUST-104972,2025-02-08,0,0,False,False,14354.96,Current
LN-509433,CUST-103276,2025-02-08,0,0,False,False,12892.057500000008,Current
LN-509434,CUST-107388,2025-02-08,0,0,False,False,21722.149999999994,Current
LN-509436,CUST-101600,2025-02-08,0,0,False,False,30007.77499999998,Current
LN-509437,CUST-100031,2025-02-08,0,0,False,False,3476.02,Current
LN-509438,CUST-105278,2025-02-08,0,0,False,False,2220.6975,Current
LN-509440,CUST-104101,2025-02-08,0,0,False,False,105637.97250000003,Current
LN-509441,CUST-104354,2025-02-08,0,0,False,False,12618.640000000001,Current
LN-509445,CUST-100379,2025-02-08,1,6,False,False,29657.935,1-29
LN-509446,CUST-102571,2025-02-08,0,0,False,False,16137.06,Current
LN-509447,CUST-106631,2025-02-08,0,0,False,False,31345.39,Current
LN-509451,CUST-106975,2025-02-08,0,0,False,False,29944.254999999997,Current
LN-509453,CUST-100957,2025-02-08,0,0,False,False,30961.11,Current
LN-509454,CUST-107205,2025-02-08,0,0,False,False,20796.4,Current
LN-509455,CUST-101356,2025-02-08,0,0,False,False,8517.885000000004,Current
LN-509457,CUST-103085,2025-02-08,0,0,False,False,47044.31,Current
LN-509459,CUST-105351,2025-02-08,0,0,False,False,20292.277499999997,Current
LN-509461,CUST-103098,2025-02-08,0,0,False,False,29201.024999999998,Current
LN-509462,CUST-100982,2025-02-08,0,0,False,False,24603.23000000001,Current
LN-509463,CUST-104159,2025-02-08,0,0,False,False,10249.629999999996,Current
LN-509464,CUST-107414,2025-02-08,0,0,False,False,2566.0750000000003,Current
