loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-509101,CUST-106503,2025-02-28,0,0,False,False,18633.899999999994,Current
LN-509102,CUST-105280,2025-02-28,0,0,False,False,15956.99,Current
LN-509103,CUST-107405,2025-02-28,0,0,False,False,11995.079999999996,Current
LN-509105,CUST-104484,2025-02-28,0,0,False,False,5137.6,Current
LN-509107,CUST-104107,2025-02-28,1,8,False,False,14075.405000000004,1-29
LN-509108,CUST-104249,2025-02-28,0,0,False,False,8343.71,Current
LN-509109,CUST-102028,2025-02-28,0,0,False,False,2722.16,Current
LN-509110,CUST-104232,2025-02-28,0,0,False,False,13050.222499999998,Current
LN-509111,CUST-100189,2025-02-28,0,0,False,False,42321.505,Current
LN-509112,CUST-107024,2025-02-28,0,0,False,False,18005.3175,Current
LN-509113,CUST-103360,2025-02-28,0,0,False,False,359284.6600000001,Current
LN-509115,CUST-107454,2025-02-28,0,0,False,False,46410.617500000015,Current
LN-509116,CUST-106993,2025-02-28,0,0,False,False,21500.102500000005,Current
LN-509117,CUST-102787,2025-02-28,0,0,False,False,39621.860000000015,Current
LN-509118,CUST-103672,2025-02-28,2,38,False,False,22932.110000000015,30-59
LN-509119,CUST-100996,2025-02-28,0,0,False,False,24022.602499999997,Current
LN-509120,CUST-102122,2025-02-28,0,0,False,False,35600.924999999974,Current
LN-509121,CUST-107546,2025-02-28,1,8,False,False,16980.279999999984,1-29
LN-509122,CUST-102392,2025-02-28,0,0,False,False,5406.11,Current
LN-509123,CUST-105912,2025-02-28,0,0,False,False,20825.315000000002,Current
LN-509124,CUST-106698,2025-02-28,0,0,False,False,29321.489999999998,Current
LN-509125,CUST-100665,2025-02-28,0,0,False,False,35487.88000000003,Current
LN-509128,CUST-105722,2025-02-28,0,0,False,False,8077.144999999992,Current
LN-509129,CUST-102944,2025-02-28,0,0,False,False,2903.61,Current
LN-509130,CUST-101640,2025-02-28,0,0,False,False,3618.97,Current
LN-509132,CUST-104210,2025-02-28,0,0,False,False,35929.13250000001,Current
LN-509133,CUST-100691,2025-02-28,0,0,False,False,11055.914999999997,Current
LN-509134,CUST-101964,2025-02-28,0,0,False,False,21946.02,Current
LN-509135,CUST-105267,2025-02-28,0,0,False,False,46427.45999999999,Current
LN-509136,CUST-100121,2025-02-28,0,0,False,False,12530.670000000002,Current
LN-509137,CUST-101151,2025-02-28,0,0,False,False,10233.197500000004,Current
LN-509138,CUST-104551,2025-02-28,0,0,False,False,25153.060000000012,Current
LN-509140,CUST-100256,2025-02-28,0,0,False,False,29616.802500000005,Current
LN-509141,CUST-107358,2025-02-28,2,46,False,False,33824.56500000002,30-59
LN-509142,CUST-102265,2025-02-28,0,0,False,False,7970.3775,Current
LN-509143,CUST-105029,2025-02-28,0,0,False,False,24083.050000000003,Current
LN-509145,CUST-101361,2025-02-28,0,0,False,False,20289.119999999995,Current
LN-509146,CUST-102818,2025-02-28,0,0,False,False,15908.2,Current
LN-509147,CUST-103549,2025-02-28,0,0,False,False,16721.2825,Current
LN-509149,CUST-102466,2025-02-28,0,0,False,False,6672.24,Current
LN-509150,CUST-105245,2025-02-28,0,0,False,False,23021.394999999993,Current
LN-509151,CUST-105302,2025-02-28,0,0,False,False,8125.300000000009,Current
LN-509152,CUST-101089,2025-02-28,0,0,False,False,24205.932500000017,Current
LN-509154,CUST-107704,2025-02-28,0,0,False,False,20587.52,Current
LN-509157,CUST-100866,2025-02-28,4,161,False,False,21902.05,90+
LN-509161,CUST-105049,2025-02-28,0,0,False,False,23911.93000000001,Current
LN-509164,CUST-106458,2025-02-28,0,0,False,False,18484.78499999998,Current
LN-509165,CUST-106216,2025-02-28,0,0,False,False,2319.5500000000006,Current
LN-509167,CUST-102562,2025-02-28,1,23,False,False,16122.8125,1-29
LN-509168,CUST-104596,2025-02-28,0,0,False,False,23230.947500000002,Current
LN-509170,CUST-106762,2025-02-28,0,0,False,False,38965.085,Current
LN-509173,CUST-102752,2025-02-28,0,0,False,False,4118.965000000002,Current
LN-509175,CUST-103519,2025-02-28,0,0,False,False,13155.547499999997,Current
LN-509176,CUST-107517,2025-02-28,0,0,False,False,36659.01,Current
LN-509177,CUST-103099,2025-02-28,0,0,False,False,5048.170000000001,Current
LN-509179,CUST-106146,2025-02-28,0,0,False,False,28284.91999999999,Current
LN-509181,CUST-105440,2025-02-28,0,0,False,False,31179.01000000002,Current
LN-509183,CUST-103346,2025-02-28,0,0,False,False,115776.27750000001,Current
LN-509184,CUST-101248,2025-02-28,0,0,False,False,31785.984999999993,Current
LN-509185,CUST-106290,2025-02-28,0,0,False,False,39827.23249999997,Current
LN-509186,CUST-104626,2025-02-28,0,0,False,False,18154.309999999994,Current
LN-509187,CUST-100495,2025-02-28,0,0,False,False,19420.530000000006,Current
LN-509188,CUST-106185,2025-02-28,0,0,False,False,33718.84,Current
LN-509190,CUST-106831,2025-02-28,0,0,False,False,25688.875,Current
LN-509191,CUST-105264,2025-02-28,0,0,False,False,25407.149999999994,Current
LN-509192,CUST-103657,2025-02-28,0,0,False,False,27441.107500000002,Current
LN-509193,CUST-107231,2025-02-28,0,0,False,False,2649.2799999999984,Current
LN-509194,CUST-102564,2025-02-28,0,0,False,False,11113.22999999999,Current
LN-509195,CUST-107685,2025-02-28,0,0,False,False,41012.8875,Current
LN-509196,CUST-106435,2025-02-28,0,0,False,False,9333.51,Current
LN-509197,CUST-101805,2025-02-28,0,0,False,False,50878.90500000002,Current
LN-509198,CUST-102479,2025-02-28,0,0,False,False,36163.80000000002,Current
LN-509199,CUST-100526,2025-02-28,3,88,False,False,26416.45250000001,60-89
LN-509200,CUST-102770,2025-02-28,0,0,False,False,47633.2,Current
LN-509201,CUST-104308,2025-02-28,0,0,False,False,42007.02000000001,Current
LN-509203,CUST-102279,2025-02-28,0,0,False,False,23890.89,Current
LN-509205,CUST-101816,2025-02-28,0,0,False,False,43423.610000000015,Current
LN-509206,CUST-105611,2025-02-28,0,0,False,False,15906.71,Current
LN-509208,CUST-102782,2025-02-28,0,0,False,False,15238.112500000001,Current
LN-509210,CUST-107549,2025-02-28,0,0,False,False,18901.535,Current
LN-509211,CUST-104650,2025-02-28,1,8,False,False,10317.362499999996,1-29
LN-509212,CUST-105860,2025-02-28,0,0,False,False,12668.400000000003,Current
LN-509214,CUST-102414,2025-02-28,0,0,False,False,8756.5175,Current
LN-509216,CUST-101385,2025-02-28,0,0,False,False,155491.8700000001,Current
LN-509218,CUST-107520,2025-02-28,0,0,False,False,11099.670000000006,Current
LN-509219,CUST-100705,2025-02-28,0,0,False,False,18077.310000000016,Current
LN-509220,CUST-107191,2025-02-28,0,0,False,False,13171.982499999998,Current
LN-509221,CUST-103670,2025-02-28,0,0,False,False,19789.524999999994,Current
LN-509222,CUST-103512,2025-02-28,0,0,False,False,27711.58750000001,Current
LN-509223,CUST-100635,2025-02-28,0,0,False,False,12438.05999999999,Current
LN-509224,CUST-101345,2025-02-28,0,0,False,False,2169.119999999999,Current
LN-509225,CUST-104931,2025-02-28,0,0,False,False,97319.20999999998,Current
LN-509226,CUST-103595,2025-02-28,1,22,False,False,38250.43999999999,1-29
LN-509227,CUST-105723,2025-02-28,0,0,False,False,6431.390000000001,Current
LN-509228,CUST-106381,2025-02-28,0,0,False,False,45752.08,Current
LN-509230,CUST-107245,2025-02-28,0,0,False,False,37057.6025,Current
LN-509231,CUST-106226,2025-02-28,0,0,False,False,8502.737499999992,Current
LN-509232,CUST-106279,2025-02-28,0,0,False,False,9208.457499999999,Current
LN-509233,CUST-101474,2025-02-28,0,0,False,False,25083.779999999995,Current
LN-509234,CUST-105991,2025-02-28,0,0,False,False,45966.17999999999,Current
LN-509235,CUST-101670,2025-02-28,0,0,False,False,26434.47,Current
LN-509236,CUST-105230,2025-02-28,0,0,False,False,45311.7775,Current
LN-509237,CUST-107794,2025-02-28,0,0,False,False,2649.2699999999986,Current
LN-509238,CUST-104671,2025-02-28,0,0,False,False,21814.452500000007,Current
LN-509241,CUST-107793,2025-02-28,0,0,False,False,33041.15,Current
LN-509242,CUST-107725,2025-02-28,0,0,False,False,8473.590000000004,Current
LN-509243,CUST-101849,2025-02-28,0,0,False,False,124020.8,Current
LN-509246,CUST-105181,2025-02-28,0,0,False,False,17599.5425,Current
LN-509247,CUST-100052,2025-02-28,0,0,False,False,33704.2675,Current
LN-509248,CUST-101252,2025-02-28,0,0,False,False,44383.765,Current
LN-509250,CUST-102742,2025-02-28,0,0,False,False,26320.93,Current
LN-509251,CUST-102264,2025-02-28,0,0,False,False,6898.517499999997,Current
LN-509252,CUST-102624,2025-02-28,0,0,False,False,218267.5325,Current
LN-509253,CUST-104271,2025-02-28,0,0,False,False,17972.647499999995,Current
LN-509254,CUST-101098,2025-02-28,1,24,False,False,35245.162500000006,1-29
LN-509255,CUST-100796,2025-02-28,0,0,False,False,15452.554999999997,Current
LN-509258,CUST-105167,2025-02-28,0,0,False,False,7804.480000000005,Current
LN-509259,CUST-104521,2025-02-28,0,0,False,False,4246.412500000004,Current
LN-509260,CUST-104949,2025-02-28,0,0,False,False,20726.92,Current
LN-509262,CUST-102844,2025-02-28,0,0,False,False,9156.15999999999,Current
LN-509263,CUST-100008,2025-02-28,0,0,False,False,15921.019999999991,Current
LN-509266,CUST-103482,2025-02-28,0,0,False,False,1671.62,Current
LN-509267,CUST-100531,2025-02-28,0,0,False,False,30395.21,Current
LN-509268,CUST-100545,2025-02-28,0,0,False,False,484515.27499999985,Current
LN-509269,CUST-106880,2025-02-28,0,0,False,False,26127.140000000007,Current
LN-509270,CUST-101858,2025-02-28,0,0,False,False,15159.189999999999,Current
LN-509271,CUST-106602,2025-02-28,0,0,False,False,33026.65,Current
LN-509272,CUST-104796,2025-02-28,0,0,False,False,25666.3675,Current
LN-509273,CUST-107250,2025-02-28,0,0,False,False,14906.07,Current
LN-509274,CUST-101199,2025-02-28,0,0,False,False,30758.71499999999,Current
LN-509275,CUST-104518,2025-02-28,0,0,False,False,22880.0425,Current
LN-509276,CUST-107054,2025-02-28,0,0,False,False,21380.032499999998,Current
LN-509278,CUST-106301,2025-02-28,0,0,False,False,18123.449999999993,Current
LN-509279,CUST-100435,2025-02-28,0,0,False,False,28973.589999999997,Current
LN-509281,CUST-103518,2025-02-28,0,0,False,False,15403.549999999997,Current
LN-509282,CUST-106789,2025-02-28,0,0,False,False,7422.042500000001,Current
LN-509283,CUST-105964,2025-02-28,0,0,False,False,45729.107500000035,Current
LN-509284,CUST-104986,2025-02-28,0,0,False,False,47505.44500000002,Current
LN-509285,CUST-107790,2025-02-28,0,0,False,False,8541.124999999998,Current
LN-509287,CUST-105077,2025-02-28,0,0,False,False,10972.66,Current
LN-509288,CUST-103025,2025-02-28,0,0,False,False,583848.8224999999,Current
LN-509289,CUST-106535,2025-02-28,0,0,False,False,26741.940000000006,Current
LN-509290,CUST-102320,2025-02-28,0,0,False,False,47199.56749999996,Current
LN-509291,CUST-106395,2025-02-28,0,0,False,False,13345.09,Current
LN-509292,CUST-105413,2025-02-28,0,0,False,False,38037.5,Current
LN-509293,CUST-104613,2025-02-28,0,0,False,False,8806.077499999994,Current
LN-509294,CUST-103873,2025-02-28,0,0,False,False,27227.970000000016,Current
LN-509295,CUST-103075,2025-02-28,0,0,False,False,12302.260000000002,Current
LN-509297,CUST-107360,2025-02-28,0,0,False,False,46646.84000000001,Current
LN-509298,CUST-101827,2025-02-28,0,0,False,False,8435.51,Current
LN-509299,CUST-101042,2025-02-28,0,0,False,False,5615.505,Current
LN-509300,CUST-104636,2025-02-28,0,0,False,False,58745.49000000002,Current
LN-509301,CUST-102027,2025-02-28,0,0,False,False,19353.942499999983,Current
LN-509302,CUST-100575,2025-02-28,0,0,False,False,46485.32,Current
LN-509304,CUST-102619,2025-02-28,0,0,False,False,16912.727499999994,Current
LN-509305,CUST-107708,2025-02-28,0,0,False,False,29186.120000000003,Current
LN-509306,CUST-101246,2025-02-28,0,0,False,False,6718.685,Current
LN-509307,CUST-107632,2025-02-28,0,0,False,False,26061.045000000016,Current
LN-509309,CUST-101940,2025-02-28,0,0,False,False,8483.179999999993,Current
LN-509310,CUST-101263,2025-02-28,0,0,False,False,12378.25250000001,Current
LN-509312,CUST-100615,2025-02-28,0,0,False,False,12404.4575,Current
LN-509314,CUST-101233,2025-02-28,1,19,False,False,29750.199999999997,1-29
LN-509315,CUST-105081,2025-02-28,4,102,False,False,43867.25499999998,90+
LN-509316,CUST-103094,2025-02-28,0,0,False,False,45178.24000000001,Current
LN-509317,CUST-107384,2025-02-28,3,78,False,False,549863.1849999999,60-89
LN-509318,CUST-104386,2025-02-28,0,0,False,False,73151.445,Current
LN-509319,CUST-107904,2025-02-28,0,0,False,False,19863.125000000004,Current
LN-509320,CUST-106943,2025-02-28,0,0,False,False,12469.959999999997,Current
LN-509321,CUST-103444,2025-02-28,0,0,False,False,12447.779999999992,Current
LN-509322,CUST-105430,2025-02-28,0,0,False,False,43796.93500000001,Current
LN-509323,CUST-102734,2025-02-28,0,0,False,False,11209.03,Current
LN-509324,CUST-107937,2025-02-28,0,0,False,False,24605.504999999986,Current
LN-509325,CUST-105196,2025-02-28,0,0,False,False,11853.690000000006,Current
LN-509326,CUST-102665,2025-02-28,0,0,False,False,9040.22000000001,Current
LN-509327,CUST-103718,2025-02-28,1,19,False,False,16603.334999999995,1-29
LN-509329,CUST-102248,2025-02-28,0,0,False,False,12270.992499999997,Current
LN-509330,CUST-100361,2025-02-28,0,0,False,False,19669.16999999999,Current
LN-509331,CUST-105588,2025-02-28,0,0,False,False,16700.059999999987,Current
LN-509333,CUST-102374,2025-02-28,0,0,False,False,4078.590000000001,Current
LN-509335,CUST-101446,2025-02-28,0,0,False,False,17257.37,Current
LN-509337,CUST-101969,2025-02-28,0,0,False,False,20139.205000000005,Current
LN-509340,CUST-103081,2025-02-28,0,0,False,False,29469.465,Current
LN-509341,CUST-100283,2025-02-28,0,0,False,False,26598.110000000004,Current
LN-509343,CUST-100457,2025-02-28,0,0,False,False,26521.970000000005,Current
LN-509344,CUST-101846,2025-02-28,0,0,False,False,82262.27000000002,Current
LN-509346,CUST-107336,2025-02-28,0,0,False,False,11151.889999999996,Current
LN-509348,CUST-106649,2025-02-28,0,0,False,False,50376.60499999999,Current
LN-509351,CUST-107875,2025-02-28,0,0,False,False,12961.685,Current
LN-509352,CUST-103485,2025-02-28,0,0,False,False,11276.93,Current
LN-509353,CUST-101098,2025-02-28,0,0,False,False,19597.082500000008,Current
LN-509355,CUST-104513,2025-02-28,0,0,False,False,16035.374999999996,Current
LN-509356,CUST-106500,2025-02-28,0,0,False,False,137536.87,Current
LN-509357,CUST-107505,2025-02-28,0,0,False,False,46071.42249999999,Current
LN-509358,CUST-106764,2025-02-28,0,0,False,False,21186.309999999998,Current
LN-509359,CUST-101401,2025-02-28,0,0,False,False,25638.98,Current
LN-509360,CUST-104376,2025-02-28,0,0,False,False,20944.792499999996,Current
LN-509362,CUST-103370,2025-02-28,0,0,False,False,12080.410000000003,Current
LN-509364,CUST-107742,2025-02-28,0,0,False,False,124151.30250000003,Current
LN-509368,CUST-103597,2025-02-28,0,0,False,False,15153.955000000002,Current
LN-509369,CUST-101901,2025-02-28,0,0,False,False,15795.310000000001,Current
LN-509370,CUST-100752,2025-02-28,0,0,False,False,20630.695000000003,Current
LN-509371,CUST-102863,2025-02-28,0,0,False,False,32424.905000000006,Current
LN-509372,CUST-105221,2025-02-28,0,0,False,False,24274.83999999999,Current
LN-509373,CUST-104460,2025-02-28,0,0,False,False,28087.354999999996,Current
LN-509374,CUST-100572,2025-02-28,0,0,False,False,6851.275,Current
LN-509375,CUST-104060,2025-02-28,0,0,False,False,40792.977500000015,Current
LN-509376,CUST-105248,2025-02-28,0,0,False,False,33938.880000000005,Current
LN-509377,CUST-101257,2025-02-28,0,0,False,False,35584.63499999997,Current
LN-509378,CUST-104175,2025-02-28,1,8,False,False,141332.83000000002,1-29
LN-509379,CUST-103691,2025-02-28,0,0,False,False,9736.1675,Current
LN-509380,CUST-105148,2025-02-28,0,0,False,False,32276.975000000006,Current
LN-509381,CUST-101055,2025-02-28,0,0,False,False,431609.57499999984,Current
LN-509383,CUST-106366,2025-02-28,0,0,False,False,6768.07,Current
LN-509384,CUST-105346,2025-02-28,0,0,False,False,318975.31,Current
LN-509385,CUST-105961,2025-02-28,0,0,False,False,15588.815000000006,Current
LN-509386,CUST-107758,2025-02-28,0,0,False,False,20968.212500000012,Current
LN-509387,CUST-105278,2025-02-28,0,0,False,False,8734.702499999994,Current
LN-509389,CUST-100421,2025-02-28,4,93,False,False,13337.425000000001,90+
LN-509391,CUST-102059,2025-02-28,0,0,False,False,39901.13000000001,Current
LN-509392,CUST-105742,2025-02-28,0,0,False,False,4324.349999999998,Current
LN-509393,CUST-107093,2025-02-28,0,0,False,False,15557.029999999997,Current
LN-509395,CUST-104479,2025-02-28,0,0,False,False,260612.03999999998,Current
LN-509396,CUST-100074,2025-02-28,2,38,False,False,117383.71999999999,30-59
LN-509397,CUST-100236,2025-02-28,0,0,False,False,14950.320000000014,Current
LN-509398,CUST-104241,2025-02-28,0,0,False,False,23473.80000000001,Current
LN-509399,CUST-107964,2025-02-28,0,0,False,False,39756.620000000024,Current
LN-509400,CUST-105180,2025-02-28,0,0,False,False,23166.460000000003,Current
LN-509401,CUST-107139,2025-02-28,0,0,False,False,39004.37500000004,Current
LN-509402,CUST-101868,2025-02-28,0,0,False,False,24349.49499999998,Current
LN-509404,CUST-106076,2025-02-28,0,0,False,False,545675.0775000002,Current
LN-509405,CUST-101676,2025-02-28,0,0,False,False,32784.135,Current
LN-509407,CUST-107349,2025-02-28,0,0,False,False,54113.1925,Current
LN-509408,CUST-106128,2025-02-28,0,0,False,False,22339.627500000002,Current
LN-509409,CUST-104541,2025-02-28,0,0,False,False,147195.25499999998,Current
LN-509410,CUST-106954,2025-02-28,0,0,False,False,47374.275,Current
LN-509411,CUST-102665,2025-02-28,0,0,False,False,11001.775000000001,Current
LN-509412,CUST-100487,2025-02-28,2,34,False,False,33153.019999999975,30-59
LN-509413,CUST-102429,2025-02-28,0,0,False,False,39731.20000000001,Current
LN-509414,CUST-105465,2025-02-28,0,0,False,False,51224.837499999994,Current
LN-509415,CUST-101579,2025-02-28,0,0,False,False,2037.6449999999993,Current
LN-509416,CUST-106433,2025-02-28,0,0,False,False,50476.485,Current
LN-509418,CUST-100999,2025-02-28,0,0,False,False,7362.305000000004,Current
LN-509419,CUST-104666,2025-02-28,1,24,False,False,16543.09000000002,1-29
LN-509420,CUST-105156,2025-02-28,0,0,False,False,688.9000000000001,Current
LN-509422,CUST-104872,2025-02-28,0,0,False,False,43746.409999999974,Current
LN-509423,CUST-105957,2025-02-28,0,0,False,False,32746.960000000003,Current
LN-509424,CUST-106108,2025-02-28,0,0,False,False,23184.604999999992,Current
LN-509425,CUST-107418,2025-02-28,0,0,False,False,8755.469999999996,Current
LN-509426,CUST-102103,2025-02-28,0,0,False,False,13437.430000000008,Current
LN-509427,CUST-102155,2025-02-28,0,0,False,False,21857.622499999994,Current
LN-509428,CUST-102204,2025-02-28,0,0,False,False,21621.890000000003,Current
LN-509429,CUST-100239,2025-02-28,0,0,False,False,16029.5975,Current
LN-509430,CUST-101895,2025-02-28,0,0,False,False,32843.11249999998,Current
LN-509431,CUST-101925,2025-02-28,0,0,False,False,16356.105000000001,Current
LN-509432,CUST-104972,2025-02-28,0,0,False,False,13859.96,Current
LN-509433,CUST-103276,2025-02-28,0,0,False,False,12596.820000000009,Current
LN-509434,CUST-107388,2025-02-28,0,0,False,False,21722.149999999994,Current
LN-509436,CUST-101600,2025-02-28,0,0,False,False,29481.319999999978,Current
LN-509437,CUST-100031,2025-02-28,0,0,False,False,3429.67,Current
LN-509438,CUST-105278,2025-02-28,0,0,False,False,2187.5550000000003,Current
LN-509439,CUST-102583,2025-02-28,0,0,False,False,12791.84,Current
LN-509440,CUST-104101,2025-02-28,0,0,False,False,104423.74500000004,Current
LN-509441,CUST-104354,2025-02-28,0,0,False,False,12167.972500000002,Current
LN-509442,CUST-107808,2025-02-28,0,0,False,False,33354.62,Current
LN-509445,CUST-100379,2025-02-28,1,26,False,False,29657.935,1-29
LN-509446,CUST-102571,2025-02-28,0,0,False,False,15599.16,Current
LN-509447,CUST-106631,2025-02-28,0,0,False,False,30757.6675,Current
LN-509451,CUST-106975,2025-02-28,0,0,False,False,29225.589999999997,Current
LN-509453,CUST-100957,2025-02-28,0,0,False,False,30961.11,Current
LN-509454,CUST-107205,2025-02-28,0,0,False,False,20796.4,Current
LN-509455,CUST-101356,2025-02-28,0,0,False,False,8332.717500000004,Current
LN-509456,CUST-104427,2025-02-28,0,0,False,False,12098.97,Current
LN-509457,CUST-103085,2025-02-28,0,0,False,False,46309.2425,Current
LN-509459,CUST-105351,2025-02-28,0,0,False,False,20059.034999999996,Current
LN-509461,CUST-103098,2025-02-28,0,0,False,False,28732.559999999998,Current
LN-509462,CUST-100982,2025-02-28,0,0,False,False,24097.685000000012,Current
LN-509463,CUST-104159,2025-02-28,0,0,False,False,10249.629999999996,Current
LN-509464,CUST-107414,2025-02-28,0,0,False,False,2566.0750000000003,Current
LN-509465,CUST-103802,2025-02-28,1,28,False,False,18931.67,1-29
LN-509466,CUST-100160,2025-02-28,0,0,False,False,8048.85,Current
LN-509467,CUST-102832,2025-02-28,0,0,False,False,14187.260000000006,Current
LN-509469,CUST-106137,2025-02-28,0,0,False,False,1818.3999999999992,Current
LN-509470,CUST-103642,2025-02-28,0,0,False,False,31680.682499999995,Current
LN-509472,CUST-102625,2025-02-28,0,0,False,False,4312.85,Current
LN-509475,CUST-105969,2025-02-28,0,0,False,False,10025.482500000004,Current
LN-509476,CUST-100093,2025-02-28,0,0,False,False,14909.300000000003,Current
LN-509477,CUST-101206,2025-02-28,0,0,False,False,28450.27499999999,Current
LN-509481,CUST-100646,2025-02-28,0,0,False,False,18122.77000000002,Current
LN-509484,CUST-102430,2025-02-28,0,0,False,False,33912.13,Current
LN-509485,CUST-104900,2025-02-28,0,0,False,False,2567.470000000001,Current
LN-509486,CUST-100490,2025-02-28,0,0,False,False,25090.9575,Current
LN-509488,CUST-103786,2025-02-28,0,0,False,False,11596.3425,Current
LN-509489,CUST-102228,2025-02-28,0,0,False,False,11270.96,Current
LN-509490,CUST-105352,2025-02-28,0,0,False,False,18167.64,Current
LN-509491,CUST-107400,2025-02-28,0,0,False,False,40539.28,Current
LN-509495,CUST-102735,2025-02-28,0,0,False,False,7419.427499999998,Current
LN-509497,CUST-105883,2025-02-28,0,0,False,False,62662.06,Current
LN-509499,CUST-104880,2025-02-28,0,0,False,False,2133.7950000000023,Current
LN-509501,CUST-103663,2025-02-28,0,0,False,False,14532.239999999998,Current
LN-509502,CUST-105157,2025-02-28,0,0,False,False,27885.9,Current
LN-509503,CUST-103167,2025-02-28,0,0,False,False,29353.200000000004,Current
LN-509505,CUST-102955,2025-02-28,0,0,False,False,20214.85,Current
LN-509508,CUST-102671,2025-02-28,0,0,False,False,16585.34000000001,Current
LN-509510,CUST-102508,2025-02-28,0,0,False,False,18963.557499999995,Current
LN-509512,CUST-103906,2025-02-28,0,0,False,False,28687.18,Current
LN-509514,CUST-101402,2025-02-28,0,0,False,False,20776.645,Current
LN-509516,CUST-101348,2025-02-28,0,0,False,False,58563.66499999999,Current
LN-509517,CUST-105317,2025-02-28,0,0,False,False,45502.56999999998,Current
LN-509519,CUST-106670,2025-02-28,0,0,False,False,48486.75,Current
LN-509520,CUST-103615,2025-02-28,0,0,False,False,30887.72,Current
LN-509521,CUST-102506,2025-02-28,0,0,False,False,36528.03000000001,Current
LN-509523,CUST-105237,2025-02-28,0,0,False,False,17894.314999999995,Current
LN-509524,CUST-105955,2025-02-28,0,0,False,False,400978.74,Current
LN-509528,CUST-104005,2025-02-28,0,0,False,False,130415.46500000003,Current
LN-509529,CUST-103884,2025-02-28,0,0,False,False,22537.9175,Current
LN-509530,CUST-105700,2025-02-28,0,0,False,False,30712.65,Current
LN-509531,CUST-104300,2025-02-28,0,0,False,False,125785.32000000002,Current
LN-509533,CUST-104671,2025-02-28,0,0,False,False,26618.19250000001,Current
LN-509534,CUST-104863,2025-02-28,0,0,False,False,4419.329999999996,Current
LN-509535,CUST-103170,2025-02-28,0,0,False,False,14645.377499999999,Current
LN-509537,CUST-104825,2025-02-28,0,0,False,False,7124.42,Current
LN-509540,CUST-100988,2025-02-28,0,0,False,False,123770.74999999999,Current
LN-509541,CUST-101977,2025-02-28,0,0,False,False,25626.087499999998,Current
LN-509542,CUST-105620,2025-02-28,0,0,False,False,5881.5799999999945,Current
LN-509543,CUST-104640,2025-02-28,0,0,False,False,9975.870000000004,Current
LN-509544,CUST-100344,2025-02-28,3,77,False,False,5533.0075,60-89
LN-509545,CUST-105724,2025-02-28,0,0,False,False,19871.099999999984,Current
LN-509546,CUST-101458,2025-02-28,0,0,False,False,571090.8099999998,Current
LN-509548,CUST-106725,2025-02-28,1,7,False,False,3761.4749999999995,1-29
LN-509549,CUST-100842,2025-02-28,0,0,False,False,41229.98999999998,Current
LN-509550,CUST-106908,2025-02-28,0,0,False,False,29279.879999999997,Current
LN-509551,CUST-102112,2025-02-28,0,0,False,False,20773.764999999996,Current
LN-509552,CUST-100882,2025-02-28,0,0,False,False,34859.96999999998,Current
LN-509553,CUST-104882,2025-02-28,0,0,False,False,8941.834999999997,Current
LN-509554,CUST-103787,2025-02-28,0,0,False,False,38616.96000000001,Current
LN-509556,CUST-106536,2025-02-28,0,0,False,False,29272.894999999993,Current
LN-509557,CUST-102588,2025-02-28,0,0,False,False,58156.47249999999,Current
LN-509559,CUST-102722,2025-02-28,2,43,False,False,26547.989999999998,30-59
LN-509560,CUST-102261,2025-02-28,0,0,False,False,5696.107500000001,Current
LN-509561,CUST-104595,2025-02-28,0,0,False,False,13267.175000000001,Current
LN-509562,CUST-101778,2025-02-28,0,0,False,False,559.3749999999998,Current
LN-509563,CUST-104903,2025-02-28,0,0,False,False,17725.315,Current
LN-509564,CUST-102596,2025-02-28,0,0,False,False,34220.159999999996,Current
LN-509565,CUST-104057,2025-02-28,0,0,False,False,5186.129999999998,Current
LN-509566,CUST-102964,2025-02-28,0,0,False,False,18928.600000000006,Current
LN-509568,CUST-103243,2025-02-28,0,0,False,False,31400.909999999996,Current
LN-509569,CUST-106284,2025-02-28,0,0,False,False,29166.195,Current
LN-509570,CUST-103567,2025-02-28,0,0,False,False,92670.50500000003,Current
LN-509571,CUST-106496,2025-02-28,0,0,False,False,47575.960000000036,Current
LN-509572,CUST-102048,2025-02-28,1,2,False,False,34827.19500000003,1-29
LN-509573,CUST-105688,2025-02-28,0,0,False,False,4075.3325000000004,Current
LN-509574,CUST-103907,2025-02-28,1,13,False,False,4498.170000000001,1-29
LN-509576,CUST-104940,2025-02-28,0,0,False,False,50778.384999999995,Current
LN-509577,CUST-102896,2025-02-28,0,0,False,False,43760.04249999998,Current
LN-509579,CUST-104067,2025-02-28,0,0,False,False,3098.8650000000007,Current
LN-509580,CUST-107104,2025-02-28,0,0,False,False,33295.33,Current
LN-509581,CUST-103062,2025-02-28,0,0,False,False,374411.3499999998,Current
LN-509582,CUST-103587,2025-02-28,0,0,False,False,213516.74749999994,Current
LN-509583,CUST-106598,2025-02-28,0,0,False,False,36978.62,Current
LN-509586,CUST-105744,2025-02-28,0,0,False,False,26110.68,Current
LN-509588,CUST-101535,2025-02-28,0,0,False,False,64851.88250000001,Current
LN-509589,CUST-101790,2025-02-28,0,0,False,False,13941.640000000001,Current
LN-509590,CUST-100126,2025-02-28,0,0,False,False,22692.79000000001,Current
LN-509591,CUST-104945,2025-02-28,0,0,False,False,21149.139999999996,Current
