loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket,loan_purpose_code
LN-508151,CUST-106092,2025-04-27,0,0,False,False,40500.397500000014,Current,DEBT_CONSOLIDATION
LN-508152,CUST-106193,2025-04-27,0,0,False,False,6271.15,Current,DEBT_CONSOLIDATION
LN-508153,CUST-105722,2025-04-27,0,0,False,False,17479.12,Current,DEBT_CONSOLIDATION
LN-508154,CUST-106902,2025-04-27,0,0,False,False,31869.65,Current,DEBT_CONSOLIDATION
LN-508156,CUST-106711,2025-04-27,0,0,False,False,112641.60999999999,Current,DEBT_CONSOLIDATION
LN-508157,CUST-107778,2025-04-27,0,0,False,False,15299.120000000006,Current,DEBT_CONSOLIDATION
LN-508158,CUST-105537,2025-04-27,0,0,False,False,5474.152500000002,Current,DEBT_CONSOLIDATION
LN-508159,CUST-106114,2025-04-27,0,0,False,False,3678.0,Current,DEBT_CONSOLIDATION
LN-508160,CUST-102006,2025-04-27,0,0,False,False,11310.949999999993,Current,DEBT_CONSOLIDATION
LN-508161,CUST-107729,2025-04-27,0,0,False,False,2381.817499999999,Current,DEBT_CONSOLIDATION
LN-508162,CUST-104901,2025-04-27,0,0,False,False,51768.99499999999,Current,DEBT_CONSOLIDATION
LN-508163,CUST-103564,2025-04-27,0,0,False,False,143930.1525,Current,DEBT_CONSOLIDATION
LN-508164,CUST-101679,2025-04-27,0,0,False,False,23318.4,Current,DEBT_CONSOLIDATION
LN-508165,CUST-104275,2025-04-27,0,0,False,False,15534.19500000001,Current,DEBT_CONSOLIDATION
LN-508166,CUST-106736,2025-04-27,0,0,False,False,37203.92,Current,DEBT_CONSOLIDATION
LN-508167,CUST-103823,2025-04-27,0,0,False,False,6440.930000000006,Current,DEBT_CONSOLIDATION
LN-508168,CUST-101624,2025-04-27,0,0,False,False,13310.765000000001,Current,DEBT_CONSOLIDATION
LN-508169,CUST-106162,2025-04-27,0,0,False,False,13372.804999999997,Current,DEBT_CONSOLIDATION
LN-508170,CUST-105594,2025-04-27,0,0,False,False,39834.07749999999,Current,DEBT_CONSOLIDATION
LN-508171,CUST-107777,2025-04-27,0,0,False,False,5563.1174999999985,Current,DEBT_CONSOLIDATION
LN-508172,CUST-103779,2025-04-27,0,0,False,False,19813.320000000014,Current,DEBT_CONSOLIDATION
LN-508174,CUST-106298,2025-04-27,4,140,False,False,49426.215000000026,90+,DEBT_CONSOLIDATION
LN-508175,CUST-103580,2025-04-27,0,0,False,False,53971.56,Current,DEBT_CONSOLIDATION
LN-508176,CUST-100870,2025-04-27,0,0,False,False,7219.44,Current,DEBT_CONSOLIDATION
LN-508177,CUST-106082,2025-04-27,0,0,False,False,30014.517499999998,Current,DEBT_CONSOLIDATION
LN-508178,CUST-105085,2025-04-27,0,0,False,False,33229.149999999965,Current,DEBT_CONSOLIDATION
LN-508179,CUST-105388,2025-04-27,0,0,False,False,4718.120000000002,Current,DEBT_CONSOLIDATION
LN-508180,CUST-105605,2025-04-27,0,0,False,False,4921.545,Current,DEBT_CONSOLIDATION
LN-508181,CUST-105981,2025-04-27,0,0,False,False,8681.159999999998,Current,DEBT_CONSOLIDATION
LN-508182,CUST-101550,2025-04-27,2,35,False,False,27512.480000000007,30-59,DEBT_CONSOLIDATION
LN-508183,CUST-101674,2025-04-27,4,191,False,False,18414.76,90+,DEBT_CONSOLIDATION
LN-508184,CUST-106596,2025-04-27,0,0,False,False,21093.185,Current,DEBT_CONSOLIDATION
LN-508185,CUST-101384,2025-04-27,0,0,False,False,44091.4625,Current,DEBT_CONSOLIDATION
LN-508186,CUST-103641,2025-04-27,0,0,False,False,4330.1349999999975,Current,DEBT_CONSOLIDATION
LN-508187,CUST-106543,2025-04-27,0,0,False,False,40570.765,Current,DEBT_CONSOLIDATION
LN-508188,CUST-103823,2025-04-27,0,0,False,False,25196.35,Current,DEBT_CONSOLIDATION
LN-508190,CUST-107479,2025-04-27,0,0,False,False,4045.925000000002,Current,DEBT_CONSOLIDATION
LN-508191,CUST-105735,2025-04-27,0,0,False,False,16775.909999999993,Current,DEBT_CONSOLIDATION
LN-508192,CUST-103561,2025-04-27,0,0,False,False,6017.730000000001,Current,DEBT_CONSOLIDATION
LN-508193,CUST-102912,2025-04-27,0,0,False,False,606.5799999999995,Current,DEBT_CONSOLIDATION
LN-508194,CUST-106514,2025-04-27,0,0,False,False,13212.570000000003,Current,DEBT_CONSOLIDATION
LN-508195,CUST-105946,2025-04-27,0,0,False,False,14304.995000000003,Current,DEBT_CONSOLIDATION
LN-508196,CUST-102944,2025-04-27,0,0,False,False,2268.575000000002,Current,DEBT_CONSOLIDATION
LN-508197,CUST-104545,2025-04-27,0,0,False,False,13935.842499999997,Current,DEBT_CONSOLIDATION
LN-508198,CUST-102083,2025-04-27,0,0,False,False,6687.0825,Current,DEBT_CONSOLIDATION
LN-508199,CUST-107279,2025-04-27,0,0,False,False,8705.604999999996,Current,DEBT_CONSOLIDATION
LN-508200,CUST-103340,2025-04-27,0,0,False,False,12569.02,Current,DEBT_CONSOLIDATION
LN-508201,CUST-103768,2025-04-27,0,0,False,False,11521.63250000001,Current,DEBT_CONSOLIDATION
LN-508202,CUST-106217,2025-04-27,0,0,False,False,16056.724999999986,Current,DEBT_CONSOLIDATION
LN-508203,CUST-107079,2025-04-27,0,0,False,False,8624.30749999999,Current,DEBT_CONSOLIDATION
LN-508204,CUST-101076,2025-04-27,0,0,False,False,34271.564999999995,Current,DEBT_CONSOLIDATION
LN-508205,CUST-100423,2025-04-27,0,0,False,False,4427.525000000005,Current,DEBT_CONSOLIDATION
LN-508206,CUST-102241,2025-04-27,0,0,False,False,46685.970000000045,Current,DEBT_CONSOLIDATION
LN-508207,CUST-102020,2025-04-27,0,0,False,False,180582.89500000002,Current,DEBT_CONSOLIDATION
LN-508208,CUST-103209,2025-04-27,0,0,False,False,9422.172499999993,Current,DEBT_CONSOLIDATION
LN-508209,CUST-100033,2025-04-27,0,0,False,False,36168.630000000005,Current,DEBT_CONSOLIDATION
LN-508210,CUST-100106,2025-04-27,0,0,False,False,42797.159999999974,Current,DEBT_CONSOLIDATION
LN-508211,CUST-104324,2025-04-27,0,0,False,False,19385.445,Current,DEBT_CONSOLIDATION
LN-508212,CUST-103405,2025-04-27,0,0,False,False,689.6849999999998,Current,DEBT_CONSOLIDATION
LN-508213,CUST-101765,2025-04-27,0,0,False,False,25736.319999999996,Current,DEBT_CONSOLIDATION
LN-508214,CUST-102111,2025-04-27,0,0,False,False,21619.455000000016,Current,DEBT_CONSOLIDATION
LN-508215,CUST-106018,2025-04-27,0,0,False,False,469670.93,Current,DEBT_CONSOLIDATION
LN-508216,CUST-107860,2025-04-27,0,0,False,False,18612.887499999986,Current,DEBT_CONSOLIDATION
LN-508217,CUST-102464,2025-04-27,0,0,False,False,14898.875000000002,Current,DEBT_CONSOLIDATION
LN-508218,CUST-102411,2025-04-27,0,0,False,False,63297.765000000014,Current,DEBT_CONSOLIDATION
LN-508219,CUST-105270,2025-04-27,0,0,False,False,16785.175,Current,DEBT_CONSOLIDATION
LN-508222,CUST-106308,2025-04-27,0,0,False,False,28284.91249999999,Current,DEBT_CONSOLIDATION
LN-508223,CUST-105633,2025-04-27,0,0,False,False,11236.66,Current,DEBT_CONSOLIDATION
LN-508224,CUST-103145,2025-04-27,0,0,False,False,30131.160000000014,Current,DEBT_CONSOLIDATION
LN-508226,CUST-103412,2025-04-27,0,0,False,False,14628.6075,Current,DEBT_CONSOLIDATION
LN-508228,CUST-105529,2025-04-27,0,0,False,False,10352.809999999998,Current,DEBT_CONSOLIDATION
LN-508229,CUST-101869,2025-04-27,0,0,False,False,35297.44749999999,Current,DEBT_CONSOLIDATION
LN-508230,CUST-104817,2025-04-27,0,0,False,False,16325.22000000001,Current,DEBT_CONSOLIDATION
LN-508231,CUST-105904,2025-04-27,0,0,False,False,26496.780000000006,Current,DEBT_CONSOLIDATION
LN-508232,CUST-103862,2025-04-27,3,80,False,False,9200.5,60-89,DEBT_CONSOLIDATION
LN-508233,CUST-101133,2025-04-27,0,0,False,False,102176.94749999998,Current,DEBT_CONSOLIDATION
LN-508234,CUST-103620,2025-04-27,0,0,False,False,20763.27000000001,Current,DEBT_CONSOLIDATION
LN-508235,CUST-106773,2025-04-27,0,0,False,False,24105.965,Current,DEBT_CONSOLIDATION
LN-508236,CUST-105134,2025-04-27,0,0,False,False,385301.47500000003,Current,DEBT_CONSOLIDATION
LN-508237,CUST-107736,2025-04-27,0,0,False,False,1219.0299999999993,Current,DEBT_CONSOLIDATION
LN-508238,CUST-105465,2025-04-27,0,0,False,False,11792.489999999998,Current,DEBT_CONSOLIDATION
LN-508239,CUST-106892,2025-04-27,0,0,False,False,72085.0975,Current,DEBT_CONSOLIDATION
LN-508240,CUST-106897,2025-04-27,0,0,False,False,3525.8899999999994,Current,DEBT_CONSOLIDATION
LN-508241,CUST-107275,2025-04-27,0,0,False,False,14692.265,Current,DEBT_CONSOLIDATION
LN-508242,CUST-102424,2025-04-27,1,24,False,False,20954.475000000024,1-29,DEBT_CONSOLIDATION
LN-508243,CUST-106086,2025-04-27,0,0,False,False,31103.729999999996,Current,DEBT_CONSOLIDATION
LN-508244,CUST-104752,2025-04-27,0,0,False,False,15651.750000000004,Current,DEBT_CONSOLIDATION
LN-508246,CUST-100561,2025-04-27,0,0,False,False,24897.879999999994,Current,DEBT_CONSOLIDATION
LN-508247,CUST-105269,2025-04-27,0,0,False,False,12135.71,Current,DEBT_CONSOLIDATION
LN-508249,CUST-102649,2025-04-27,2,33,False,False,19859.584999999995,30-59,DEBT_CONSOLIDATION
LN-508250,CUST-104803,2025-04-27,0,0,False,False,16370.087499999998,Current,DEBT_CONSOLIDATION
LN-508251,CUST-107311,2025-04-27,0,0,False,False,14039.922500000011,Current,DEBT_CONSOLIDATION
LN-508252,CUST-107583,2025-04-27,4,221,False,True,14199.080000000002,90+,DEBT_CONSOLIDATION
LN-508253,CUST-101597,2025-04-27,0,0,False,False,39250.33499999997,Current,DEBT_CONSOLIDATION
LN-508254,CUST-106442,2025-04-27,0,0,False,False,14486.46,Current,DEBT_CONSOLIDATION
LN-508255,CUST-101068,2025-04-27,0,0,False,False,13207.192500000005,Current,DEBT_CONSOLIDATION
LN-508256,CUST-107871,2025-04-27,0,0,False,False,18243.532500000005,Current,DEBT_CONSOLIDATION
LN-508257,CUST-107434,2025-04-27,0,0,False,False,28333.320000000003,Current,DEBT_CONSOLIDATION
LN-508258,CUST-100441,2025-04-27,0,0,False,False,29320.515,Current,DEBT_CONSOLIDATION
LN-508259,CUST-101625,2025-04-27,0,0,False,False,23615.815,Current,DEBT_CONSOLIDATION
LN-508261,CUST-107469,2025-04-27,0,0,False,False,30247.05,Current,DEBT_CONSOLIDATION
LN-508262,CUST-103593,2025-04-27,1,2,False,False,18609.827499999992,1-29,DEBT_CONSOLIDATION
LN-508263,CUST-100252,2025-04-27,0,0,False,False,14451.225000000008,Current,DEBT_CONSOLIDATION
LN-508264,CUST-105799,2025-04-27,0,0,False,False,50685.06499999999,Current,DEBT_CONSOLIDATION
LN-508265,CUST-101542,2025-04-27,0,0,False,False,16635.860000000022,Current,DEBT_CONSOLIDATION
LN-508266,CUST-107443,2025-04-27,0,0,False,False,18443.545000000006,Current,DEBT_CONSOLIDATION
LN-508267,CUST-103129,2025-04-27,0,0,False,False,17752.537500000006,Current,DEBT_CONSOLIDATION
LN-508268,CUST-102585,2025-04-27,0,0,False,False,37343.48999999996,Current,DEBT_CONSOLIDATION
LN-508269,CUST-104407,2025-04-27,0,0,False,False,9082.224999999999,Current,DEBT_CONSOLIDATION
LN-508270,CUST-106271,2025-04-27,0,0,False,False,17264.82999999999,Current,DEBT_CONSOLIDATION
LN-508271,CUST-106376,2025-04-27,0,0,False,False,26179.92999999998,Current,DEBT_CONSOLIDATION
LN-508273,CUST-106747,2025-04-27,0,0,False,False,7675.149999999998,Current,DEBT_CONSOLIDATION
LN-508274,CUST-100090,2025-04-27,0,0,False,False,17297.622500000027,Current,DEBT_CONSOLIDATION
LN-508275,CUST-100187,2025-04-27,0,0,False,False,16665.850000000002,Current,DEBT_CONSOLIDATION
LN-508276,CUST-102035,2025-04-27,0,0,False,False,22543.337500000005,Current,DEBT_CONSOLIDATION
LN-508277,CUST-106740,2025-04-27,0,0,False,False,11104.532500000005,Current,DEBT_CONSOLIDATION
LN-508278,CUST-104738,2025-04-27,0,0,False,False,7857.859999999999,Current,DEBT_CONSOLIDATION
LN-508280,CUST-102768,2025-04-27,0,0,False,False,6903.2,Current,DEBT_CONSOLIDATION
LN-508281,CUST-100901,2025-04-27,0,0,False,False,19803.409999999996,Current,DEBT_CONSOLIDATION
LN-508282,CUST-100081,2025-04-27,0,0,False,False,5847.580000000002,Current,DEBT_CONSOLIDATION
LN-508283,CUST-103181,2025-04-27,3,75,False,False,38053.925,60-89,DEBT_CONSOLIDATION
LN-508284,CUST-101304,2025-04-27,0,0,False,False,27605.82,Current,DEBT_CONSOLIDATION
LN-508285,CUST-101346,2025-04-27,0,0,False,False,17784.467499999988,Current,DEBT_CONSOLIDATION
LN-508286,CUST-104293,2025-04-27,0,0,False,False,34974.0,Current,DEBT_CONSOLIDATION
LN-508287,CUST-100827,2025-04-27,0,0,False,False,56503.595,Current,DEBT_CONSOLIDATION
LN-508288,CUST-102252,2025-04-27,4,94,False,False,26459.654999999988,90+,DEBT_CONSOLIDATION
LN-508289,CUST-100228,2025-04-27,1,15,False,False,48032.42999999999,1-29,DEBT_CONSOLIDATION
LN-508290,CUST-106995,2025-04-27,0,0,False,False,25877.2325,Current,DEBT_CONSOLIDATION
LN-508291,CUST-107258,2025-04-27,0,0,False,False,20296.192500000012,Current,DEBT_CONSOLIDATION
LN-508292,CUST-102730,2025-04-27,0,0,False,False,24335.59,Current,DEBT_CONSOLIDATION
LN-508293,CUST-107474,2025-04-27,0,0,False,False,20970.51000000001,Current,DEBT_CONSOLIDATION
LN-508294,CUST-105935,2025-04-27,0,0,False,False,11309.425,Current,DEBT_CONSOLIDATION
LN-508295,CUST-102231,2025-04-27,0,0,False,False,5419.910000000001,Current,DEBT_CONSOLIDATION
LN-508296,CUST-106807,2025-04-27,0,0,False,False,22201.975,Current,DEBT_CONSOLIDATION
LN-508298,CUST-100747,2025-04-27,0,0,False,False,49515.62750000001,Current,DEBT_CONSOLIDATION
LN-508299,CUST-102291,2025-04-27,0,0,False,False,722.0399999999997,Current,DEBT_CONSOLIDATION
LN-508300,CUST-107553,2025-04-27,0,0,False,False,33645.67,Current,DEBT_CONSOLIDATION
LN-508301,CUST-105818,2025-04-27,0,0,False,False,21454.065000000002,Current,DEBT_CONSOLIDATION
LN-508302,CUST-106465,2025-04-27,1,19,False,False,47418.87,1-29,DEBT_CONSOLIDATION
LN-508303,CUST-104230,2025-04-27,0,0,False,False,2134.9550000000013,Current,DEBT_CONSOLIDATION
LN-508304,CUST-106999,2025-04-27,0,0,False,False,46420.17999999998,Current,DEBT_CONSOLIDATION
LN-508305,CUST-102373,2025-04-27,0,0,True,False,5216.539999999995,Current,DEBT_CONSOLIDATION
LN-508306,CUST-100398,2025-04-27,0,0,False,False,10533.4875,Current,DEBT_CONSOLIDATION
LN-508307,CUST-107329,2025-04-27,0,0,False,False,25069.395,Current,DEBT_CONSOLIDATION
LN-508308,CUST-101309,2025-04-27,0,0,False,False,9412.875000000011,Current,DEBT_CONSOLIDATION
LN-508309,CUST-106651,2025-04-27,0,0,False,False,12210.057499999992,Current,DEBT_CONSOLIDATION
LN-508310,CUST-105522,2025-04-27,0,0,False,False,17855.862500000003,Current,DEBT_CONSOLIDATION
LN-508311,CUST-106824,2025-04-27,0,0,False,False,7318.775,Current,DEBT_CONSOLIDATION
LN-508312,CUST-104308,2025-04-27,0,0,False,False,39525.53999999998,Current,DEBT_CONSOLIDATION
LN-508313,CUST-105193,2025-04-27,1,9,False,False,41819.48249999998,1-29,DEBT_CONSOLIDATION
LN-508314,CUST-102581,2025-04-27,0,0,False,False,60567.12,Current,DEBT_CONSOLIDATION
LN-508315,CUST-103883,2025-04-27,0,0,False,False,9443.325000000004,Current,DEBT_CONSOLIDATION
LN-508316,CUST-101631,2025-04-27,0,0,False,False,10724.412499999991,Current,DEBT_CONSOLIDATION
LN-508317,CUST-100254,2025-04-27,0,0,False,False,4935.172500000001,Current,DEBT_CONSOLIDATION
LN-508318,CUST-102153,2025-04-27,0,0,False,False,44349.835,Current,DEBT_CONSOLIDATION
LN-508319,CUST-104819,2025-04-27,0,0,False,False,21611.584999999995,Current,DEBT_CONSOLIDATION
LN-508320,CUST-101247,2025-04-27,0,0,False,False,12687.88,Current,DEBT_CONSOLIDATION
LN-508321,CUST-100539,2025-04-27,0,0,False,False,8862.13,Current,DEBT_CONSOLIDATION
LN-508322,CUST-101917,2025-04-27,0,0,False,False,39673.355,Current,DEBT_CONSOLIDATION
LN-508323,CUST-103669,2025-04-27,0,0,False,False,6664.5075,Current,DEBT_CONSOLIDATION
LN-508324,CUST-106008,2025-04-27,0,0,False,False,13774.4375,Current,DEBT_CONSOLIDATION
LN-508325,CUST-105594,2025-04-27,0,0,False,False,95393.71000000002,Current,DEBT_CONSOLIDATION
LN-508326,CUST-105776,2025-04-27,0,0,False,False,29176.424999999992,Current,DEBT_CONSOLIDATION
LN-508329,CUST-103127,2025-04-27,1,15,False,False,27777.305000000008,1-29,DEBT_CONSOLIDATION
LN-508330,CUST-102018,2025-04-27,0,0,False,False,469098.57999999984,Current,DEBT_CONSOLIDATION
LN-508331,CUST-102475,2025-04-27,0,0,False,False,7727.664999999997,Current,DEBT_CONSOLIDATION
LN-508333,CUST-107662,2025-04-27,0,0,False,False,13562.4575,Current,DEBT_CONSOLIDATION
LN-508334,CUST-100944,2025-04-27,0,0,False,False,17572.89,Current,DEBT_CONSOLIDATION
LN-508335,CUST-100002,2025-04-27,0,0,True,False,11656.025,Current,DEBT_CONSOLIDATION
LN-508336,CUST-106477,2025-04-27,1,21,False,False,41036.310000000005,1-29,DEBT_CONSOLIDATION
LN-508337,CUST-101525,2025-04-27,0,0,False,False,5317.572500000001,Current,DEBT_CONSOLIDATION
LN-508338,CUST-102876,2025-04-27,0,0,False,False,20177.984999999993,Current,DEBT_CONSOLIDATION
LN-508339,CUST-106895,2025-04-27,0,0,False,False,10452.404999999997,Current,DEBT_CONSOLIDATION
LN-508340,CUST-105411,2025-04-27,0,0,False,False,8796.057499999997,Current,DEBT_CONSOLIDATION
LN-508341,CUST-102621,2025-04-27,0,0,False,False,50328.75,Current,DEBT_CONSOLIDATION
LN-508342,CUST-101476,2025-04-27,0,0,False,False,2010.0699999999977,Current,DEBT_CONSOLIDATION
LN-508343,CUST-101917,2025-04-27,0,0,False,False,28255.5,Current,DEBT_CONSOLIDATION
LN-508346,CUST-101531,2025-04-27,0,0,False,False,46571.009999999966,Current,DEBT_CONSOLIDATION
LN-508347,CUST-100040,2025-04-27,0,0,False,False,24244.425,Current,DEBT_CONSOLIDATION
LN-508348,CUST-102407,2025-04-27,0,0,False,False,7449.954999999991,Current,DEBT_CONSOLIDATION
LN-508349,CUST-100947,2025-04-27,0,0,False,False,9028.342499999995,Current,DEBT_CONSOLIDATION
LN-508350,CUST-101903,2025-04-27,0,0,False,False,16004.630000000005,Current,DEBT_CONSOLIDATION
LN-508351,CUST-100950,2025-04-27,0,0,False,False,32499.25,Current,DEBT_CONSOLIDATION
LN-508352,CUST-107211,2025-04-27,0,0,False,False,3234.43,Current,DEBT_CONSOLIDATION
LN-508353,CUST-101025,2025-04-27,0,0,False,False,19576.487500000003,Current,DEBT_CONSOLIDATION
LN-508354,CUST-104672,2025-04-27,0,0,False,False,13996.885,Current,DEBT_CONSOLIDATION
LN-508355,CUST-107117,2025-04-27,0,0,False,False,10530.700000000004,Current,DEBT_CONSOLIDATION
LN-508356,CUST-104507,2025-04-27,0,0,False,False,6727.880000000002,Current,DEBT_CONSOLIDATION
LN-508357,CUST-100872,2025-04-27,0,0,False,False,22312.100000000002,Current,DEBT_CONSOLIDATION
LN-508359,CUST-103695,2025-04-27,0,0,False,False,25104.695,Current,DEBT_CONSOLIDATION
LN-508360,CUST-103058,2025-04-27,0,0,False,False,41080.56000000002,Current,DEBT_CONSOLIDATION
LN-508361,CUST-104343,2025-04-27,0,0,False,False,537280.99,Current,DEBT_CONSOLIDATION
LN-508363,CUST-105135,2025-04-27,0,0,False,False,10926.945000000009,Current,DEBT_CONSOLIDATION
LN-508364,CUST-104016,2025-04-27,0,0,False,False,17258.090000000004,Current,DEBT_CONSOLIDATION
LN-508365,CUST-106717,2025-04-27,0,0,False,False,463546.41,Current,DEBT_CONSOLIDATION
LN-508366,CUST-101221,2025-04-27,0,0,False,False,1340.9399999999998,Current,DEBT_CONSOLIDATION
LN-508367,CUST-105728,2025-04-27,0,0,False,False,29141.860000000008,Current,DEBT_CONSOLIDATION
LN-508368,CUST-101280,2025-04-27,0,0,False,False,16857.042499999992,Current,DEBT_CONSOLIDATION
LN-508369,CUST-106486,2025-04-27,0,0,False,False,16965.81,Current,DEBT_CONSOLIDATION
LN-508371,CUST-100406,2025-04-27,0,0,False,False,34048.90000000001,Current,DEBT_CONSOLIDATION
LN-508372,CUST-100969,2025-04-27,0,0,False,False,42791.99000000001,Current,DEBT_CONSOLIDATION
LN-508375,CUST-100200,2025-04-27,2,56,False,False,4084.3600000000006,30-59,DEBT_CONSOLIDATION
LN-508376,CUST-101282,2025-04-27,0,0,False,False,12931.76,Current,DEBT_CONSOLIDATION
LN-508377,CUST-103714,2025-04-27,0,0,False,False,19655.839999999997,Current,DEBT_CONSOLIDATION
LN-508378,CUST-103724,2025-04-27,0,0,False,False,22119.93,Current,DEBT_CONSOLIDATION
LN-508379,CUST-100607,2025-04-27,0,0,False,False,2201.8950000000004,Current,DEBT_CONSOLIDATION
LN-508380,CUST-101589,2025-04-27,0,0,False,False,6680.315000000004,Current,DEBT_CONSOLIDATION
LN-508384,CUST-105028,2025-04-27,0,0,False,False,26967.34,Current,DEBT_CONSOLIDATION
LN-508385,CUST-101565,2025-04-27,0,0,False,False,11587.25,Current,DEBT_CONSOLIDATION
LN-508386,CUST-102673,2025-04-27,0,0,False,False,5904.329999999998,Current,DEBT_CONSOLIDATION
LN-508387,CUST-100994,2025-04-27,0,0,False,False,5136.947500000002,Current,DEBT_CONSOLIDATION
LN-508388,CUST-107947,2025-04-27,0,0,False,False,23729.607500000002,Current,DEBT_CONSOLIDATION
LN-508389,CUST-106259,2025-04-27,0,0,False,False,25533.320000000003,Current,DEBT_CONSOLIDATION
LN-508391,CUST-102370,2025-04-27,3,85,False,False,28463.065000000002,60-89,DEBT_CONSOLIDATION
LN-508392,CUST-103284,2025-04-27,0,0,False,False,10449.190000000006,Current,DEBT_CONSOLIDATION
LN-508394,CUST-106153,2025-04-27,4,112,False,False,34506.18999999999,90+,DEBT_CONSOLIDATION
LN-508395,CUST-104221,2025-04-27,0,0,False,False,115291.39000000004,Current,DEBT_CONSOLIDATION
LN-508397,CUST-100279,2025-04-27,0,0,False,False,30870.3775,Current,DEBT_CONSOLIDATION
LN-508398,CUST-106757,2025-04-27,0,0,False,False,50701.325,Current,DEBT_CONSOLIDATION
LN-508399,CUST-105493,2025-04-27,0,0,False,False,24973.63,Current,DEBT_CONSOLIDATION
LN-508400,CUST-102353,2025-04-27,0,0,False,False,5300.5250000000015,Current,DEBT_CONSOLIDATION
LN-508401,CUST-100537,2025-04-27,0,0,False,False,29362.810000000005,Current,DEBT_CONSOLIDATION
LN-508402,CUST-100590,2025-04-27,0,0,False,False,573102.6550000003,Current,DEBT_CONSOLIDATION
LN-508403,CUST-100060,2025-04-27,0,0,False,False,10178.48,Current,DEBT_CONSOLIDATION
LN-508404,CUST-105104,2025-04-27,0,0,False,False,31627.5,Current,DEBT_CONSOLIDATION
LN-508405,CUST-107410,2025-04-27,0,0,False,False,45331.63250000001,Current,DEBT_CONSOLIDATION
LN-508406,CUST-103693,2025-04-27,0,0,False,False,16224.912499999999,Current,DEBT_CONSOLIDATION
LN-508407,CUST-106868,2025-04-27,0,0,False,False,926.09,Current,DEBT_CONSOLIDATION
LN-508408,CUST-107629,2025-04-27,0,0,False,False,41055.4,Current,DEBT_CONSOLIDATION
LN-508409,CUST-106793,2025-04-27,1,21,False,False,36208.527499999975,1-29,DEBT_CONSOLIDATION
LN-508410,CUST-107181,2025-04-27,0,0,False,False,23558.630000000012,Current,DEBT_CONSOLIDATION
LN-508411,CUST-105946,2025-04-27,0,0,False,False,110158.21000000002,Current,DEBT_CONSOLIDATION
LN-508412,CUST-107280,2025-04-27,0,0,False,False,24760.03,Current,DEBT_CONSOLIDATION
LN-508413,CUST-106081,2025-04-27,0,0,False,False,113245.3725,Current,DEBT_CONSOLIDATION
LN-508414,CUST-103725,2025-04-27,0,0,False,False,24658.63,Current,DEBT_CONSOLIDATION
LN-508416,CUST-100451,2025-04-27,0,0,False,False,54413.31000000002,Current,DEBT_CONSOLIDATION
LN-508417,CUST-103493,2025-04-27,0,0,False,False,25159.20999999999,Current,DEBT_CONSOLIDATION
LN-508418,CUST-101209,2025-04-27,0,0,False,False,2343.1250000000014,Current,DEBT_CONSOLIDATION
LN-508419,CUST-106422,2025-04-27,0,0,False,False,19486.162499999988,Current,DEBT_CONSOLIDATION
LN-508420,CUST-101538,2025-04-27,0,0,False,False,6397.234999999995,Current,DEBT_CONSOLIDATION
LN-508421,CUST-101467,2025-04-27,0,0,False,False,13140.149999999998,Current,DEBT_CONSOLIDATION
LN-508422,CUST-107662,2025-04-27,0,0,False,False,6573.357499999998,Current,DEBT_CONSOLIDATION
LN-508423,CUST-102980,2025-04-27,0,0,False,False,11243.289999999997,Current,DEBT_CONSOLIDATION
LN-508424,CUST-102518,2025-04-27,0,0,False,False,26057.65,Current,DEBT_CONSOLIDATION
LN-508425,CUST-102101,2025-04-27,1,7,False,False,11898.892499999998,1-29,DEBT_CONSOLIDATION
LN-508426,CUST-106374,2025-04-27,0,0,False,False,46259.07999999997,Current,DEBT_CONSOLIDATION
LN-508427,CUST-104206,2025-04-27,0,0,False,False,49008.31500000001,Current,DEBT_CONSOLIDATION
LN-508428,CUST-103790,2025-04-27,0,0,False,False,16640.32,Current,DEBT_CONSOLIDATION
LN-508429,CUST-101322,2025-04-27,0,0,False,False,107489.1125,Current,DEBT_CONSOLIDATION
LN-508430,CUST-107026,2025-04-27,0,0,False,False,22748.1725,Current,DEBT_CONSOLIDATION
LN-508431,CUST-100139,2025-04-27,0,0,False,False,20432.97250000001,Current,DEBT_CONSOLIDATION
LN-508432,CUST-100714,2025-04-27,0,0,False,False,36404.47999999998,Current,DEBT_CONSOLIDATION
LN-508433,CUST-105582,2025-04-27,0,0,False,False,45846.0175,Current,DEBT_CONSOLIDATION
LN-508434,CUST-107242,2025-04-27,4,108,False,False,3673.8200000000015,90+,DEBT_CONSOLIDATION
LN-508435,CUST-107671,2025-04-27,0,0,False,False,18814.875,Current,DEBT_CONSOLIDATION
LN-508437,CUST-103830,2025-04-27,0,0,False,False,10965.155,Current,DEBT_CONSOLIDATION
LN-508438,CUST-105480,2025-04-27,0,0,False,False,11003.455000000002,Current,DEBT_CONSOLIDATION
LN-508439,CUST-105904,2025-04-27,0,0,False,False,17104.619999999995,Current,DEBT_CONSOLIDATION
LN-508440,CUST-102080,2025-04-27,0,0,False,False,12293.71,Current,DEBT_CONSOLIDATION
LN-508441,CUST-103163,2025-04-27,0,0,False,False,24086.539999999983,Current,DEBT_CONSOLIDATION
LN-508442,CUST-100373,2025-04-27,0,0,False,False,12191.89,Current,DEBT_CONSOLIDATION
LN-508443,CUST-102590,2025-04-27,0,0,False,False,19966.745000000017,Current,DEBT_CONSOLIDATION
