loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket,loan_purpose_code
LN-508330,CUST-102018,2025-04-05,0,0,False,False,469098.57999999984,Current,DEBT_CONSOLIDATION
LN-508331,CUST-102475,2025-04-05,0,0,False,False,8024.882499999997,Current,DEBT_CONSOLIDATION
LN-508333,CUST-107662,2025-04-05,0,0,False,False,14064.77,Current,DEBT_CONSOLIDATION
LN-508335,CUST-100002,2025-04-05,0,0,True,False,12104.3375,Current,DEBT_CONSOLIDATION
LN-508336,CUST-106477,2025-04-05,0,0,False,False,41036.310000000005,Current,DEBT_CONSOLIDATION
LN-508337,CUST-101525,2025-04-05,0,0,False,False,5420.495000000001,Current,DEBT_CONSOLIDATION
LN-508338,CUST-102876,2025-04-05,0,0,False,False,20510.587499999994,Current,DEBT_CONSOLIDATION
LN-508339,CUST-106895,2025-04-05,0,0,False,False,10586.407499999998,Current,DEBT_CONSOLIDATION
LN-508340,CUST-105411,2025-04-05,0,0,False,False,8923.534999999998,Current,DEBT_CONSOLIDATION
LN-508341,CUST-102621,2025-04-05,0,0,False,False,51111.06,Current,DEBT_CONSOLIDATION
LN-508342,CUST-101476,2025-04-05,0,0,False,False,2121.7449999999976,Current,DEBT_CONSOLIDATION
LN-508346,CUST-101531,2025-04-05,0,0,False,False,46571.009999999966,Current,DEBT_CONSOLIDATION
LN-508347,CUST-100040,2025-04-05,0,0,False,False,24244.425,Current,DEBT_CONSOLIDATION
LN-508348,CUST-102407,2025-04-05,0,0,False,False,7449.954999999991,Current,DEBT_CONSOLIDATION
LN-508349,CUST-100947,2025-04-05,0,0,False,False,9559.424999999996,Current,DEBT_CONSOLIDATION
LN-508350,CUST-101903,2025-04-05,0,0,False,False,16671.492500000004,Current,DEBT_CONSOLIDATION
LN-508351,CUST-100950,2025-04-05,0,0,False,False,33190.72,Current,DEBT_CONSOLIDATION
LN-508352,CUST-107211,2025-04-05,0,0,False,False,3338.77,Current,DEBT_CONSOLIDATION
LN-508353,CUST-101025,2025-04-05,0,0,False,False,19852.210000000003,Current,DEBT_CONSOLIDATION
LN-508354,CUST-104672,2025-04-05,0,0,False,False,14448.4,Current,DEBT_CONSOLIDATION
LN-508355,CUST-107117,2025-04-05,0,0,False,False,10777.510000000004,Current,DEBT_CONSOLIDATION
LN-508356,CUST-104507,2025-04-05,0,0,False,False,7064.270000000002,Current,DEBT_CONSOLIDATION
LN-508357,CUST-100872,2025-04-05,0,0,False,False,22606.97,Current,DEBT_CONSOLIDATION
LN-508359,CUST-103695,2025-04-05,0,0,False,False,25932.32,Current,DEBT_CONSOLIDATION
LN-508360,CUST-103058,2025-04-05,0,0,False,False,41628.30000000002,Current,DEBT_CONSOLIDATION
LN-508361,CUST-104343,2025-04-05,0,0,False,False,538814.62,Current,DEBT_CONSOLIDATION
LN-508363,CUST-105135,2025-04-05,0,0,False,False,11096.790000000008,Current,DEBT_CONSOLIDATION
LN-508364,CUST-104016,2025-04-05,2,49,False,False,17493.425000000003,30-59,DEBT_CONSOLIDATION
LN-508366,CUST-101221,2025-04-05,0,0,False,False,1385.6399999999999,Current,DEBT_CONSOLIDATION
LN-508367,CUST-105728,2025-04-05,0,0,False,False,29627.56000000001,Current,DEBT_CONSOLIDATION
LN-508368,CUST-101280,2025-04-05,0,0,False,False,17481.379999999994,Current,DEBT_CONSOLIDATION
LN-508371,CUST-100406,2025-04-05,0,0,False,False,34048.90000000001,Current,DEBT_CONSOLIDATION
LN-508372,CUST-100969,2025-04-05,0,0,False,False,43345.33250000001,Current,DEBT_CONSOLIDATION
LN-508375,CUST-100200,2025-04-05,2,34,False,False,4084.3600000000006,30-59,DEBT_CONSOLIDATION
LN-508376,CUST-101282,2025-04-05,0,0,False,False,13377.68,Current,DEBT_CONSOLIDATION
LN-508377,CUST-103714,2025-04-05,0,0,False,False,19655.839999999997,Current,DEBT_CONSOLIDATION
LN-508379,CUST-100607,2025-04-05,0,0,False,False,2324.2275000000004,Current,DEBT_CONSOLIDATION
LN-508380,CUST-101589,2025-04-05,0,0,False,False,6835.670000000004,Current,DEBT_CONSOLIDATION
LN-508384,CUST-105028,2025-04-05,0,0,False,False,26967.34,Current,DEBT_CONSOLIDATION
LN-508386,CUST-102673,2025-04-05,0,0,False,False,6199.544999999998,Current,DEBT_CONSOLIDATION
LN-508387,CUST-100994,2025-04-05,0,0,False,False,5360.290000000002,Current,DEBT_CONSOLIDATION
LN-508388,CUST-107947,2025-04-05,0,0,False,False,23729.607500000002,Current,DEBT_CONSOLIDATION
LN-508389,CUST-106259,2025-04-05,0,0,False,False,25820.210000000003,Current,DEBT_CONSOLIDATION
LN-508391,CUST-102370,2025-04-05,3,63,False,False,28463.065000000002,60-89,DEBT_CONSOLIDATION
LN-508392,CUST-103284,2025-04-05,0,0,False,False,10939.000000000005,Current,DEBT_CONSOLIDATION
LN-508394,CUST-106153,2025-04-05,3,91,False,False,34506.18999999999,60-89,DEBT_CONSOLIDATION
LN-508395,CUST-104221,2025-04-05,0,0,False,False,116048.23000000004,Current,DEBT_CONSOLIDATION
LN-508397,CUST-100279,2025-04-05,0,0,False,False,31322.14,Current,DEBT_CONSOLIDATION
LN-508398,CUST-106757,2025-04-05,1,10,False,False,51273.1475,1-29,DEBT_CONSOLIDATION
LN-508400,CUST-102353,2025-04-05,0,0,False,False,5594.997500000001,Current,DEBT_CONSOLIDATION
LN-508401,CUST-100537,2025-04-05,0,0,False,False,30096.880000000005,Current,DEBT_CONSOLIDATION
LN-508402,CUST-100590,2025-04-05,0,0,False,False,575171.6200000002,Current,DEBT_CONSOLIDATION
LN-508403,CUST-100060,2025-04-05,0,0,False,False,10517.765,Current,DEBT_CONSOLIDATION
LN-508404,CUST-105104,2025-04-05,0,0,False,False,32047.335,Current,DEBT_CONSOLIDATION
LN-508405,CUST-107410,2025-04-05,0,0,False,False,46043.645000000004,Current,DEBT_CONSOLIDATION
LN-508406,CUST-103693,2025-04-05,0,0,False,False,16748.3,Current,DEBT_CONSOLIDATION
LN-508409,CUST-106793,2025-04-05,0,0,False,False,36208.527499999975,Current,DEBT_CONSOLIDATION
LN-508410,CUST-107181,2025-04-05,0,0,False,False,23912.00750000001,Current,DEBT_CONSOLIDATION
LN-508411,CUST-105946,2025-04-05,0,0,False,False,110737.99000000002,Current,DEBT_CONSOLIDATION
LN-508413,CUST-106081,2025-04-05,0,0,False,False,113757.795,Current,DEBT_CONSOLIDATION
LN-508416,CUST-100451,2025-04-05,0,0,False,False,54413.31000000002,Current,DEBT_CONSOLIDATION
LN-508417,CUST-103493,2025-04-05,0,0,False,False,25595.49999999999,Current,DEBT_CONSOLIDATION
LN-508418,CUST-101209,2025-04-05,0,0,False,False,2376.597500000001,Current,DEBT_CONSOLIDATION
LN-508419,CUST-106422,2025-04-05,1,23,False,False,20042.90999999999,1-29,DEBT_CONSOLIDATION
LN-508420,CUST-101538,2025-04-05,0,0,False,False,6397.234999999995,Current,DEBT_CONSOLIDATION
LN-508421,CUST-101467,2025-04-05,0,0,False,False,13831.739999999998,Current,DEBT_CONSOLIDATION
LN-508422,CUST-107662,2025-04-05,0,0,False,False,6794.9299999999985,Current,DEBT_CONSOLIDATION
LN-508423,CUST-102980,2025-04-05,0,0,False,False,11243.289999999997,Current,DEBT_CONSOLIDATION
LN-508424,CUST-102518,2025-04-05,0,0,False,False,26543.2,Current,DEBT_CONSOLIDATION
LN-508425,CUST-102101,2025-04-05,0,0,False,False,11898.892499999998,Current,DEBT_CONSOLIDATION
LN-508426,CUST-106374,2025-04-05,0,0,False,False,47148.677499999976,Current,DEBT_CONSOLIDATION
LN-508427,CUST-104206,2025-04-05,0,0,False,False,49343.22000000001,Current,DEBT_CONSOLIDATION
LN-508428,CUST-103790,2025-04-05,0,0,False,False,16640.32,Current,DEBT_CONSOLIDATION
LN-508429,CUST-101322,2025-04-05,0,0,False,False,108326.69,Current,DEBT_CONSOLIDATION
LN-508430,CUST-107026,2025-04-05,0,0,False,False,23074.7,Current,DEBT_CONSOLIDATION
LN-508431,CUST-100139,2025-04-05,0,0,False,False,20432.97250000001,Current,DEBT_CONSOLIDATION
LN-508432,CUST-100714,2025-04-05,0,0,False,False,36961.69249999998,Current,DEBT_CONSOLIDATION
LN-508433,CUST-105582,2025-04-05,0,0,False,False,46407.4,Current,DEBT_CONSOLIDATION
LN-508434,CUST-107242,2025-04-05,3,87,False,False,3673.8200000000015,60-89,DEBT_CONSOLIDATION
LN-508435,CUST-107671,2025-04-05,0,0,False,False,19226.88,Current,DEBT_CONSOLIDATION
LN-508437,CUST-103830,2025-04-05,0,0,False,False,11178.7625,Current,DEBT_CONSOLIDATION
LN-508438,CUST-105480,2025-04-05,0,0,False,False,11410.990000000002,Current,DEBT_CONSOLIDATION
LN-508439,CUST-105904,2025-04-05,0,0,False,False,17674.769999999997,Current,DEBT_CONSOLIDATION
LN-508440,CUST-102080,2025-04-05,0,0,False,False,12553.435,Current,DEBT_CONSOLIDATION
LN-508441,CUST-103163,2025-04-05,0,0,False,False,24371.029999999984,Current,DEBT_CONSOLIDATION
LN-508443,CUST-102590,2025-04-05,0,0,False,False,20301.380000000016,Current,DEBT_CONSOLIDATION
LN-508444,CUST-105729,2025-04-05,0,0,False,False,86860.78999999995,Current,DEBT_CONSOLIDATION
LN-508445,CUST-103119,2025-04-05,0,0,False,False,14375.859999999993,Current,DEBT_CONSOLIDATION
LN-508446,CUST-107350,2025-04-05,0,0,False,False,2676.75,Current,DEBT_CONSOLIDATION
LN-508447,CUST-104103,2025-04-05,0,0,False,False,3250.67,Current,DEBT_CONSOLIDATION
LN-508448,CUST-101839,2025-04-05,0,0,False,False,20171.750000000007,Current,DEBT_CONSOLIDATION
LN-508449,CUST-107536,2025-04-05,0,0,False,False,30195.71,Current,DEBT_CONSOLIDATION
LN-508451,CUST-104036,2025-04-05,0,0,False,False,16448.212499999998,Current,DEBT_CONSOLIDATION
LN-508452,CUST-103550,2025-04-05,0,0,False,False,5290.8,Current,DEBT_CONSOLIDATION
LN-508453,CUST-105928,2025-04-05,0,0,False,False,12112.612499999996,Current,DEBT_CONSOLIDATION
LN-508454,CUST-104543,2025-04-05,0,0,False,False,1303.6149999999998,Current,DEBT_CONSOLIDATION
LN-508455,CUST-100327,2025-04-05,0,0,False,False,15670.830000000009,Current,DEBT_CONSOLIDATION
LN-508456,CUST-107314,2025-04-05,0,0,False,False,481260.6800000001,Current,DEBT_CONSOLIDATION
LN-508458,CUST-102726,2025-04-05,0,0,False,False,24488.620000000003,Current,DEBT_CONSOLIDATION
LN-508460,CUST-105542,2025-04-05,0,0,False,False,24758.600000000002,Current,DEBT_CONSOLIDATION
LN-508461,CUST-106894,2025-04-05,0,0,False,False,36589.837499999994,Current,DEBT_CONSOLIDATION
LN-508462,CUST-106467,2025-04-05,0,0,False,False,4757.079999999996,Current,DEBT_CONSOLIDATION
LN-508463,CUST-107761,2025-04-05,0,0,False,False,28009.892499999994,Current,DEBT_CONSOLIDATION
LN-508465,CUST-105009,2025-04-05,0,0,False,False,15286.320000000007,Current,DEBT_CONSOLIDATION
LN-508466,CUST-106432,2025-04-05,0,0,False,False,11782.224999999999,Current,DEBT_CONSOLIDATION
LN-508467,CUST-103688,2025-04-05,0,0,False,False,48571.969999999994,Current,DEBT_CONSOLIDATION
LN-508468,CUST-107885,2025-04-05,0,0,False,False,15653.949999999988,Current,DEBT_CONSOLIDATION
LN-508469,CUST-101149,2025-04-05,0,0,False,False,15784.627499999999,Current,DEBT_CONSOLIDATION
LN-508470,CUST-106003,2025-04-05,0,0,False,False,34923.89000000002,Current,DEBT_CONSOLIDATION
LN-508471,CUST-100923,2025-04-05,0,0,False,False,392.3200000000003,Current,DEBT_CONSOLIDATION
LN-508472,CUST-107184,2025-04-05,0,0,False,False,40502.48,Current,DEBT_CONSOLIDATION
LN-508474,CUST-104113,2025-04-05,0,0,False,False,20731.989999999987,Current,DEBT_CONSOLIDATION
LN-508475,CUST-101905,2025-04-05,0,0,False,False,48673.987499999996,Current,DEBT_CONSOLIDATION
LN-508476,CUST-102347,2025-04-05,0,0,False,False,14886.285,Current,DEBT_CONSOLIDATION
LN-508477,CUST-107058,2025-04-05,0,0,False,False,9940.967500000002,Current,DEBT_CONSOLIDATION
LN-508478,CUST-103277,2025-04-05,0,0,False,False,2396.270000000001,Current,DEBT_CONSOLIDATION
LN-508479,CUST-106631,2025-04-05,0,0,False,False,18565.59999999999,Current,DEBT_CONSOLIDATION
LN-508480,CUST-107309,2025-04-05,0,0,False,False,12978.130000000001,Current,DEBT_CONSOLIDATION
LN-508481,CUST-100959,2025-04-05,0,0,False,False,28709.829999999994,Current,DEBT_CONSOLIDATION
LN-508482,CUST-106949,2025-04-05,0,0,False,False,31435.684999999998,Current,DEBT_CONSOLIDATION
LN-508483,CUST-106426,2025-04-05,0,0,False,False,6769.939999999997,Current,DEBT_CONSOLIDATION
LN-508484,CUST-105062,2025-04-05,0,0,False,False,10022.72,Current,DEBT_CONSOLIDATION
LN-508485,CUST-103731,2025-04-05,0,0,False,False,36713.9525,Current,DEBT_CONSOLIDATION
LN-508486,CUST-104120,2025-04-05,0,0,False,False,5446.354999999999,Current,DEBT_CONSOLIDATION
LN-508487,CUST-100276,2025-04-05,0,0,False,False,23958.664999999997,Current,DEBT_CONSOLIDATION
LN-508488,CUST-100907,2025-04-05,0,0,False,False,16693.4075,Current,DEBT_CONSOLIDATION
LN-508489,CUST-104939,2025-04-05,0,0,False,False,8191.754999999991,Current,DEBT_CONSOLIDATION
LN-508490,CUST-102140,2025-04-05,0,0,False,False,31868.430000000004,Current,DEBT_CONSOLIDATION
LN-508491,CUST-103215,2025-04-05,0,0,False,False,21253.97,Current,DEBT_CONSOLIDATION
LN-508492,CUST-105152,2025-04-05,0,0,False,False,30672.444999999992,Current,DEBT_CONSOLIDATION
LN-508493,CUST-102121,2025-04-05,0,0,False,False,17366.29,Current,DEBT_CONSOLIDATION
LN-508494,CUST-107725,2025-04-05,0,0,False,False,14735.9225,Current,DEBT_CONSOLIDATION
LN-508495,CUST-103973,2025-04-05,0,0,False,False,15590.86,Current,DEBT_CONSOLIDATION
LN-508496,CUST-103249,2025-04-05,0,0,False,False,35165.58,Current,DEBT_CONSOLIDATION
LN-508497,CUST-105702,2025-04-05,0,0,False,False,7033.455000000002,Current,DEBT_CONSOLIDATION
LN-508498,CUST-106564,2025-04-05,0,0,False,False,30006.989999999998,Current,DEBT_CONSOLIDATION
LN-508499,CUST-106613,2025-04-05,0,0,False,False,2059.04,Current,DEBT_CONSOLIDATION
LN-508500,CUST-100010,2025-04-05,0,0,False,False,29533.22,Current,DEBT_CONSOLIDATION
LN-508501,CUST-101612,2025-04-05,0,0,True,False,34289.81500000001,Current,DEBT_CONSOLIDATION
LN-508502,CUST-102844,2025-04-05,0,0,False,False,14537.510000000006,Current,DEBT_CONSOLIDATION
LN-508503,CUST-104784,2025-04-05,0,0,False,False,19466.215000000004,Current,DEBT_CONSOLIDATION
LN-508504,CUST-105974,2025-04-05,0,0,False,False,610383.1199999999,Current,DEBT_CONSOLIDATION
LN-508505,CUST-106708,2025-04-05,0,0,False,False,343307.595,Current,DEBT_CONSOLIDATION
LN-508507,CUST-103251,2025-04-05,0,0,False,False,45663.96500000001,Current,DEBT_CONSOLIDATION
LN-508508,CUST-106961,2025-04-05,0,0,False,False,36438.779999999984,Current,DEBT_CONSOLIDATION
LN-508509,CUST-102716,2025-04-05,0,0,False,False,26646.11,Current,DEBT_CONSOLIDATION
LN-508510,CUST-102824,2025-04-05,0,0,False,False,130861.94000000005,Current,DEBT_CONSOLIDATION
LN-508511,CUST-107485,2025-04-05,0,0,False,False,9922.954999999996,Current,DEBT_CONSOLIDATION
LN-508512,CUST-105461,2025-04-05,0,0,False,False,31560.5,Current,DEBT_CONSOLIDATION
LN-508513,CUST-101016,2025-04-05,0,0,False,False,9804.150000000001,Current,DEBT_CONSOLIDATION
LN-508514,CUST-105065,2025-04-05,0,0,False,False,14154.2775,Current,DEBT_CONSOLIDATION
LN-508516,CUST-106674,2025-04-05,0,0,False,False,38300.770000000004,Current,DEBT_CONSOLIDATION
LN-508517,CUST-101923,2025-04-05,0,0,False,False,13804.242499999998,Current,DEBT_CONSOLIDATION
LN-508518,CUST-106444,2025-04-05,0,0,False,False,3955.7200000000003,Current,DEBT_CONSOLIDATION
LN-508519,CUST-100331,2025-04-05,0,0,False,False,27282.149999999998,Current,DEBT_CONSOLIDATION
LN-508520,CUST-105718,2025-04-05,0,0,False,False,7904.889999999999,Current,DEBT_CONSOLIDATION
LN-508521,CUST-100683,2025-04-05,0,0,False,False,33082.77499999998,Current,DEBT_CONSOLIDATION
LN-508525,CUST-105857,2025-04-05,0,0,False,False,18148.519999999993,Current,DEBT_CONSOLIDATION
LN-508526,CUST-106485,2025-04-05,0,0,False,False,37785.5475,Current,DEBT_CONSOLIDATION
LN-508527,CUST-101489,2025-04-05,0,0,False,False,11297.222500000003,Current,DEBT_CONSOLIDATION
LN-508529,CUST-106412,2025-04-05,0,0,False,False,38981.69,Current,DEBT_CONSOLIDATION
LN-508530,CUST-106091,2025-04-05,0,0,False,False,2212.7799999999993,Current,DEBT_CONSOLIDATION
LN-508531,CUST-102605,2025-04-05,0,0,False,False,28357.564999999995,Current,DEBT_CONSOLIDATION
LN-508532,CUST-107470,2025-04-05,0,0,False,False,23746.940000000006,Current,DEBT_CONSOLIDATION
LN-508534,CUST-105176,2025-04-05,0,0,False,False,25211.23750000001,Current,DEBT_CONSOLIDATION
LN-508535,CUST-107828,2025-04-05,0,0,False,False,18439.05,Current,DEBT_CONSOLIDATION
LN-508536,CUST-107055,2025-04-05,0,0,False,False,3095.4749999999995,Current,DEBT_CONSOLIDATION
LN-508537,CUST-106411,2025-04-05,4,114,False,False,16406.587499999998,90+,DEBT_CONSOLIDATION
LN-508538,CUST-106666,2025-04-05,0,0,False,False,25863.665000000005,Current,DEBT_CONSOLIDATION
LN-508539,CUST-103136,2025-04-05,0,0,False,False,45962.25,Current,DEBT_CONSOLIDATION
LN-508541,CUST-106408,2025-04-05,0,0,False,False,114519.44750000001,Current,DEBT_CONSOLIDATION
LN-508542,CUST-104886,2025-04-05,4,140,False,False,14821.62,90+,DEBT_CONSOLIDATION
LN-508543,CUST-101828,2025-04-05,0,0,False,False,16539.70999999998,Current,DEBT_CONSOLIDATION
LN-508544,CUST-106457,2025-04-05,0,0,False,False,28275.34500000001,Current,DEBT_CONSOLIDATION
LN-508545,CUST-105902,2025-04-05,0,0,False,False,32791.75,Current,DEBT_CONSOLIDATION
LN-508546,CUST-100183,2025-04-05,0,0,False,False,19915.070000000003,Current,DEBT_CONSOLIDATION
LN-508547,CUST-100657,2025-04-05,0,0,False,False,18771.17,Current,DEBT_CONSOLIDATION
LN-508549,CUST-105697,2025-04-05,1,1,False,False,12742.455,1-29,DEBT_CONSOLIDATION
LN-508550,CUST-105953,2025-04-05,0,0,False,False,49506.91,Current,DEBT_CONSOLIDATION
LN-508551,CUST-101975,2025-04-05,0,0,False,False,6207.7699999999995,Current,DEBT_CONSOLIDATION
LN-508552,CUST-105315,2025-04-05,0,0,False,False,8864.78,Current,DEBT_CONSOLIDATION
LN-508553,CUST-104372,2025-04-05,0,0,False,False,16874.4725,Current,DEBT_CONSOLIDATION
LN-508554,CUST-101192,2025-04-05,0,0,False,False,20757.30249999999,Current,DEBT_CONSOLIDATION
LN-508555,CUST-100838,2025-04-05,0,0,False,False,8330.224999999995,Current,DEBT_CONSOLIDATION
LN-508556,CUST-106087,2025-04-05,0,0,False,False,47256.60000000001,Current,DEBT_CONSOLIDATION
LN-508557,CUST-106514,2025-04-05,0,0,False,False,37644.635,Current,DEBT_CONSOLIDATION
LN-508558,CUST-101952,2025-04-05,0,0,False,False,41811.4075,Current,DEBT_CONSOLIDATION
LN-508559,CUST-105906,2025-04-05,0,0,False,False,19016.3,Current,DEBT_CONSOLIDATION
LN-508561,CUST-100226,2025-04-05,0,0,False,False,30071.18,Current,DEBT_CONSOLIDATION
LN-508562,CUST-107081,2025-04-05,0,0,False,False,22374.272500000003,Current,DEBT_CONSOLIDATION
LN-508563,CUST-106140,2025-04-05,0,0,False,False,39021.3375,Current,DEBT_CONSOLIDATION
LN-508564,CUST-102983,2025-04-05,0,0,False,False,10732.899999999994,Current,DEBT_CONSOLIDATION
LN-508566,CUST-104266,2025-04-05,0,0,False,False,35351.67000000001,Current,DEBT_CONSOLIDATION
LN-508568,CUST-102920,2025-04-05,0,0,False,False,5508.31,Current,DEBT_CONSOLIDATION
LN-508569,CUST-107905,2025-04-05,0,0,False,False,42824.79249999999,Current,DEBT_CONSOLIDATION
LN-508570,CUST-102620,2025-04-05,0,0,False,False,2975.7899999999972,Current,DEBT_CONSOLIDATION
LN-508571,CUST-105452,2025-04-05,0,0,False,False,101624.38,Current,DEBT_CONSOLIDATION
LN-508572,CUST-105381,2025-04-05,0,0,False,False,31743.974999999973,Current,DEBT_CONSOLIDATION
LN-508573,CUST-102087,2025-04-05,0,0,False,False,2230.03,Current,DEBT_CONSOLIDATION
LN-508574,CUST-100640,2025-04-05,1,3,False,False,8097.635000000005,1-29,DEBT_CONSOLIDATION
LN-508576,CUST-100147,2025-04-05,0,0,False,False,7000.409999999999,Current,DEBT_CONSOLIDATION
LN-508577,CUST-106291,2025-04-05,0,0,False,False,40078.55,Current,DEBT_CONSOLIDATION
LN-508578,CUST-101451,2025-04-05,0,0,False,False,32137.200000000023,Current,DEBT_CONSOLIDATION
LN-508579,CUST-101409,2025-04-05,0,0,False,False,12275.12,Current,DEBT_CONSOLIDATION
LN-508581,CUST-106113,2025-04-05,0,0,False,False,14663.864999999998,Current,DEBT_CONSOLIDATION
LN-508582,CUST-100148,2025-04-05,0,0,False,False,110719.07499999998,Current,DEBT_CONSOLIDATION
LN-508583,CUST-105317,2025-04-05,0,0,False,False,12233.967500000008,Current,DEBT_CONSOLIDATION
LN-508584,CUST-105496,2025-04-05,0,0,False,False,13212.535000000003,Current,DEBT_CONSOLIDATION
LN-508585,CUST-107694,2025-04-05,0,0,False,False,29140.61500000001,Current,DEBT_CONSOLIDATION
LN-508586,CUST-106686,2025-04-05,0,0,False,False,52866.45,Current,DEBT_CONSOLIDATION
LN-508587,CUST-103191,2025-04-05,0,0,False,False,5261.769999999999,Current,DEBT_CONSOLIDATION
LN-508588,CUST-101666,2025-04-05,0,0,False,False,21511.93500000001,Current,DEBT_CONSOLIDATION
LN-508589,CUST-101801,2025-04-05,0,0,False,False,21878.04,Current,DEBT_CONSOLIDATION
LN-508591,CUST-101608,2025-04-05,0,0,False,False,47641.80250000002,Current,DEBT_CONSOLIDATION
LN-508592,CUST-105429,2025-04-05,0,0,False,False,7979.23,Current,DEBT_CONSOLIDATION
LN-508593,CUST-100922,2025-04-05,0,0,False,False,330375.265,Current,DEBT_CONSOLIDATION
LN-508594,CUST-102256,2025-04-05,0,0,False,False,11990.395000000006,Current,DEBT_CONSOLIDATION
LN-508595,CUST-106080,2025-04-05,0,0,False,False,40580.31999999999,Current,DEBT_CONSOLIDATION
LN-508596,CUST-103512,2025-04-05,0,0,False,False,18351.07,Current,DEBT_CONSOLIDATION
LN-508597,CUST-100852,2025-04-05,0,0,False,False,43667.35999999999,Current,DEBT_CONSOLIDATION
LN-508598,CUST-106580,2025-04-05,0,0,False,False,222050.05249999996,Current,DEBT_CONSOLIDATION
LN-508599,CUST-104273,2025-04-05,0,0,False,False,23030.380000000012,Current,DEBT_CONSOLIDATION
LN-508600,CUST-103312,2025-04-05,0,0,False,False,38316.365000000005,Current,DEBT_CONSOLIDATION
LN-508601,CUST-104260,2025-04-05,0,0,False,False,31088.49750000001,Current,DEBT_CONSOLIDATION
LN-508602,CUST-102056,2025-04-05,1,27,False,False,284924.5250000002,1-29,DEBT_CONSOLIDATION
LN-508603,CUST-105206,2025-04-05,0,0,False,False,19677.875000000004,Current,DEBT_CONSOLIDATION
LN-508604,CUST-103265,2025-04-05,0,0,False,False,24706.19,Current,DEBT_CONSOLIDATION
LN-508605,CUST-101128,2025-04-05,0,0,False,False,23485.730000000007,Current,DEBT_CONSOLIDATION
LN-508606,CUST-104291,2025-04-05,0,0,False,False,8408.285000000009,Current,DEBT_CONSOLIDATION
LN-508608,CUST-100089,2025-04-05,0,0,False,False,39863.27250000003,Current,DEBT_CONSOLIDATION
LN-508609,CUST-101500,2025-04-05,0,0,False,False,19095.467500000013,Current,DEBT_CONSOLIDATION
LN-508611,CUST-106462,2025-04-05,0,0,False,False,16304.279999999999,Current,DEBT_CONSOLIDATION
LN-508612,CUST-103439,2025-04-05,0,0,False,False,16225.7625,Current,DEBT_CONSOLIDATION
LN-508614,CUST-100917,2025-04-05,0,0,True,False,39236.010000000024,Current,DEBT_CONSOLIDATION
LN-508615,CUST-100771,2025-04-05,0,0,False,False,37795.43999999997,Current,DEBT_CONSOLIDATION
LN-508617,CUST-104874,2025-04-05,0,0,False,False,20686.7,Current,DEBT_CONSOLIDATION
LN-508618,CUST-100221,2025-04-05,0,0,False,False,3663.785000000005,Current,DEBT_CONSOLIDATION
LN-508619,CUST-103963,2025-04-05,0,0,False,False,13051.575000000008,Current,DEBT_CONSOLIDATION
LN-508620,CUST-102845,2025-04-05,0,0,False,False,19895.389999999996,Current,DEBT_CONSOLIDATION
LN-508621,CUST-107649,2025-04-05,0,0,False,False,38632.91499999998,Current,DEBT_CONSOLIDATION
LN-508623,CUST-100558,2025-04-05,0,0,False,False,131153.2824999999,Current,DEBT_CONSOLIDATION
LN-508624,CUST-101426,2025-04-05,0,0,False,False,20107.58,Current,DEBT_CONSOLIDATION
LN-508626,CUST-104214,2025-04-05,0,0,False,False,6623.57,Current,DEBT_CONSOLIDATION
LN-508627,CUST-107518,2025-04-05,0,0,False,False,12058.7025,Current,DEBT_CONSOLIDATION
LN-508628,CUST-102557,2025-04-05,0,0,False,False,7927.467499999995,Current,DEBT_CONSOLIDATION
LN-508629,CUST-105627,2025-04-05,0,0,False,False,13656.52,Current,DEBT_CONSOLIDATION
LN-508630,CUST-101168,2025-04-05,0,0,False,False,32049.01000000001,Current,DEBT_CONSOLIDATION
LN-508631,CUST-106084,2025-04-05,3,86,False,False,22773.869999999995,60-89,DEBT_CONSOLIDATION
LN-508632,CUST-102799,2025-04-05,0,0,False,False,20374.19,Current,DEBT_CONSOLIDATION
LN-508633,CUST-103722,2025-04-05,0,0,False,False,32826.93000000004,Current,DEBT_CONSOLIDATION
LN-508634,CUST-100373,2025-04-05,0,0,False,False,24208.329999999998,Current,DEBT_CONSOLIDATION
LN-508635,CUST-103085,2025-04-05,0,0,False,False,36520.35500000001,Current,DEBT_CONSOLIDATION
LN-508636,CUST-103215,2025-04-05,0,0,False,False,44560.5,Current,DEBT_CONSOLIDATION
LN-508637,CUST-102067,2025-04-05,0,0,False,False,61363.6225,Current,DEBT_CONSOLIDATION
LN-508638,CUST-102073,2025-04-05,0,0,False,False,51513.240000000005,Current,DEBT_CONSOLIDATION
LN-508639,CUST-101216,2025-04-05,0,0,False,False,30742.369999999995,Current,DEBT_CONSOLIDATION
LN-508640,CUST-106926,2025-04-05,0,0,False,False,29995.200000000004,Current,DEBT_CONSOLIDATION
LN-508641,CUST-101287,2025-04-05,0,0,False,False,29930.26,Current,DEBT_CONSOLIDATION
LN-508642,CUST-104941,2025-04-05,0,0,False,False,113731.84749999997,Current,DEBT_CONSOLIDATION
LN-508643,CUST-101404,2025-04-05,0,0,False,False,29179.6775,Current,DEBT_CONSOLIDATION
LN-508644,CUST-101838,2025-04-05,0,0,False,False,12417.050000000003,Current,DEBT_CONSOLIDATION
