customer_id,file_date,source_updated_at,fico_score,risk_band_code,is_late_arrival,source_system
CUST-106986,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-101341,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-104755,2025-03-03,2025-03-03,723,R3,False,CREDIT_BUREAU
CUST-107276,2025-03-03,2025-03-03,825,R1,False,CREDIT_BUREAU
CUST-107297,2025-03-03,2025-03-03,732,R3,False,CREDIT_BUREAU
CUST-105038,2025-03-03,2025-03-03,773,R2,False,CREDIT_BUREAU
CUST-101501,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-101630,2025-03-03,2025-03-03,695,R4,False,CREDIT_BUREAU
CUST-102181,2025-03-03,2025-03-03,783,R1,False,CREDIT_BUREAU
CUST-104469,2025-03-03,2025-03-03,818,R1,False,CREDIT_BUREAU
CUST-105308,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-101222,2025-03-03,2025-03-03,850,R1,False,CREDIT_BUREAU
CUST-107862,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-105840,2025-03-03,2025-03-03,809,R1,False,CREDIT_BUREAU
CUST-103782,2025-03-03,2025-03-03,671,R4,False,CREDIT_BUREAU
CUST-106822,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-101283,2025-03-03,2025-03-03,742,R2,False,CREDIT_BUREAU
CUST-105644,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-107041,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-107556,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-100483,2025-03-03,2025-03-03,808,R1,False,CREDIT_BUREAU
CUST-104926,2025-03-03,2025-03-03,734,R3,False,CREDIT_BUREAU
CUST-106709,2025-03-03,2025-03-03,626,R5,False,CREDIT_BUREAU
CUST-103761,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-104539,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-100895,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-102784,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-105419,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-105856,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-101661,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-107160,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-107379,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-105578,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-101195,2025-03-03,2025-03-03,696,R4,False,CREDIT_BUREAU
CUST-101026,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-103112,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-106130,2025-03-03,2025-03-03,809,R1,False,CREDIT_BUREAU
CUST-104838,2025-03-03,2025-03-03,459,R7,False,CREDIT_BUREAU
CUST-106643,2025-03-03,2025-03-03,627,R5,False,CREDIT_BUREAU
CUST-102573,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-102651,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-104272,2025-03-03,2025-03-03,632,R5,False,CREDIT_BUREAU
CUST-102227,2025-03-03,2025-03-03,636,R5,False,CREDIT_BUREAU
CUST-105428,2025-03-03,2025-03-03,695,R4,False,CREDIT_BUREAU
CUST-101455,2025-03-03,2025-03-03,450,R7,False,CREDIT_BUREAU
CUST-101608,2025-03-03,2025-03-03,602,R6,False,CREDIT_BUREAU
CUST-104133,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-103699,2025-03-03,2025-03-03,679,R4,False,CREDIT_BUREAU
CUST-104890,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-101902,2025-03-03,2025-03-03,433,R7,False,CREDIT_BUREAU
CUST-105571,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-105125,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-106233,2025-03-03,2025-03-03,742,R2,False,CREDIT_BUREAU
CUST-107150,2025-03-03,2025-03-03,604,R6,False,CREDIT_BUREAU
CUST-100898,2025-03-03,2025-03-03,626,R5,False,CREDIT_BUREAU
CUST-106007,2025-03-03,2025-03-03,802,R1,False,CREDIT_BUREAU
CUST-102225,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-101848,2025-03-03,2025-03-03,776,R2,False,CREDIT_BUREAU
CUST-107803,2025-03-03,2025-03-03,704,R3,False,CREDIT_BUREAU
CUST-103067,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-102323,2025-03-03,2025-03-03,625,R5,False,CREDIT_BUREAU
CUST-103743,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-102758,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-106972,2025-03-03,2025-03-03,832,R1,False,CREDIT_BUREAU
CUST-101922,2025-03-03,2025-03-03,630,R5,False,CREDIT_BUREAU
CUST-104843,2025-03-03,2025-03-03,702,R3,False,CREDIT_BUREAU
CUST-100733,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-104787,2025-03-03,2025-03-03,598,R6,False,CREDIT_BUREAU
CUST-104014,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-103840,2025-03-03,2025-03-03,652,R5,False,CREDIT_BUREAU
CUST-100757,2025-03-03,2025-03-03,434,R7,False,CREDIT_BUREAU
CUST-106235,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-104943,2025-03-03,2025-03-03,567,R7,False,CREDIT_BUREAU
CUST-102143,2025-03-03,2025-03-03,621,R5,False,CREDIT_BUREAU
CUST-103015,2025-03-03,2025-03-03,736,R3,False,CREDIT_BUREAU
CUST-104718,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-104154,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-104391,2025-03-03,2025-03-03,595,R6,False,CREDIT_BUREAU
CUST-102177,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-106705,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-100716,2025-03-03,2025-03-03,744,R2,False,CREDIT_BUREAU
CUST-104899,2025-03-03,2025-03-03,607,R6,False,CREDIT_BUREAU
CUST-106257,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-105538,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-105656,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-100580,2025-03-03,2025-03-03,752,R2,False,CREDIT_BUREAU
CUST-105043,2025-03-03,2025-03-03,434,R7,False,CREDIT_BUREAU
CUST-102933,2025-03-03,2025-03-03,690,R4,False,CREDIT_BUREAU
CUST-100661,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-106721,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-105371,2025-03-03,2025-03-03,723,R3,False,CREDIT_BUREAU
CUST-104429,2025-03-03,2025-03-03,754,R2,False,CREDIT_BUREAU
CUST-106479,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-100692,2025-03-03,2025-03-03,662,R4,False,CREDIT_BUREAU
CUST-103205,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-105110,2025-03-03,2025-03-03,630,R5,False,CREDIT_BUREAU
CUST-101888,2025-03-03,2025-03-03,794,R1,False,CREDIT_BUREAU
CUST-105932,2025-03-03,2025-03-03,749,R2,False,CREDIT_BUREAU
CUST-100651,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-105118,2025-03-03,2025-03-03,701,R3,False,CREDIT_BUREAU
CUST-101563,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-105216,2025-03-03,2025-03-03,712,R3,False,CREDIT_BUREAU
CUST-101113,2025-03-03,2025-03-03,814,R1,False,CREDIT_BUREAU
CUST-101847,2025-03-03,2025-03-03,598,R6,False,CREDIT_BUREAU
CUST-100904,2025-03-03,2025-03-03,769,R2,False,CREDIT_BUREAU
CUST-104600,2025-03-03,2025-03-03,619,R6,False,CREDIT_BUREAU
CUST-102341,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-105976,2025-03-03,2025-03-03,794,R1,False,CREDIT_BUREAU
CUST-102169,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-103826,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-102633,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-105532,2025-03-03,2025-03-03,787,R1,False,CREDIT_BUREAU
CUST-107740,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-100760,2025-03-03,2025-03-03,737,R3,False,CREDIT_BUREAU
CUST-101191,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-102288,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-107173,2025-03-03,2025-03-03,418,R7,False,CREDIT_BUREAU
CUST-105668,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-100698,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-104802,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-101031,2025-03-03,2025-03-03,714,R3,False,CREDIT_BUREAU
CUST-103644,2025-03-03,2025-03-03,657,R5,False,CREDIT_BUREAU
CUST-106755,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-104483,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-102537,2025-03-03,2025-03-03,599,R6,False,CREDIT_BUREAU
CUST-104369,2025-03-03,2025-03-03,823,R1,False,CREDIT_BUREAU
CUST-105913,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-102654,2025-03-03,2025-03-03,754,R2,False,CREDIT_BUREAU
CUST-105084,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-104231,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-100601,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-100322,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-102591,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-106517,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-103601,2025-03-03,2025-03-03,776,R2,False,CREDIT_BUREAU
CUST-106186,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-104985,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-103684,2025-03-03,2025-03-03,745,R2,False,CREDIT_BUREAU
CUST-100137,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-100896,2025-03-03,2025-03-03,591,R6,False,CREDIT_BUREAU
CUST-102458,2025-03-03,2025-03-03,740,R2,False,CREDIT_BUREAU
CUST-104892,2025-03-03,2025-03-03,771,R2,False,CREDIT_BUREAU
CUST-104792,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-100632,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-103583,2025-03-03,2025-03-03,647,R5,False,CREDIT_BUREAU
CUST-103207,2025-03-03,2025-03-03,621,R5,False,CREDIT_BUREAU
CUST-106741,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-101981,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-106770,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-102627,2025-03-03,2025-03-03,811,R1,False,CREDIT_BUREAU
CUST-103315,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-103881,2025-03-03,2025-03-03,773,R2,False,CREDIT_BUREAU
CUST-101945,2025-03-03,2025-03-03,580,R6,False,CREDIT_BUREAU
CUST-104570,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-104666,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-106190,2025-03-03,2025-03-03,745,R2,False,CREDIT_BUREAU
CUST-107342,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-103785,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-103703,2025-03-03,2025-03-03,659,R5,False,CREDIT_BUREAU
CUST-106672,2025-03-03,2025-03-03,723,R3,False,CREDIT_BUREAU
CUST-100442,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-105192,2025-03-03,2025-03-03,737,R3,False,CREDIT_BUREAU
CUST-101609,2025-03-03,2025-03-03,814,R1,False,CREDIT_BUREAU
CUST-103751,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-103295,2025-03-03,2025-03-03,651,R5,False,CREDIT_BUREAU
CUST-100300,2025-03-03,2025-03-03,438,R7,False,CREDIT_BUREAU
CUST-100231,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-101758,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-103428,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-107302,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-105460,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-107214,2025-03-03,2025-03-03,622,R5,False,CREDIT_BUREAU
CUST-103012,2025-03-03,2025-03-03,827,R1,False,CREDIT_BUREAU
CUST-104244,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-106062,2025-03-03,2025-03-03,629,R5,False,CREDIT_BUREAU
CUST-104589,2025-03-03,2025-03-03,633,R5,False,CREDIT_BUREAU
CUST-107750,2025-03-03,2025-03-03,667,R4,False,CREDIT_BUREAU
CUST-103695,2025-03-03,2025-03-03,631,R5,False,CREDIT_BUREAU
CUST-101223,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-104381,2025-03-03,2025-03-03,818,R1,False,CREDIT_BUREAU
CUST-106743,2025-03-03,2025-03-03,776,R2,False,CREDIT_BUREAU
CUST-102295,2025-03-03,2025-03-03,599,R6,False,CREDIT_BUREAU
CUST-102257,2025-03-03,2025-03-03,789,R1,False,CREDIT_BUREAU
CUST-102331,2025-03-03,2025-03-03,662,R4,False,CREDIT_BUREAU
CUST-101362,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-102381,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-100150,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-103372,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-105848,2025-03-03,2025-03-03,817,R1,False,CREDIT_BUREAU
CUST-101396,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-104533,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-100386,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-106595,2025-03-03,2025-03-03,794,R1,False,CREDIT_BUREAU
CUST-101175,2025-03-03,2025-03-03,607,R6,False,CREDIT_BUREAU
CUST-106561,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-102096,2025-03-03,2025-03-03,654,R5,False,CREDIT_BUREAU
CUST-101566,2025-03-03,2025-03-03,730,R3,False,CREDIT_BUREAU
CUST-103889,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-100625,2025-03-03,2025-03-03,775,R2,False,CREDIT_BUREAU
CUST-107385,2025-03-03,2025-03-03,741,R2,False,CREDIT_BUREAU
CUST-100911,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-105611,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-105066,2025-03-03,2025-03-03,702,R3,False,CREDIT_BUREAU
CUST-100736,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-103088,2025-03-03,2025-03-03,813,R1,False,CREDIT_BUREAU
CUST-101416,2025-03-03,2025-03-03,664,R4,False,CREDIT_BUREAU
CUST-103051,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-103507,2025-03-03,2025-03-03,658,R5,False,CREDIT_BUREAU
CUST-103534,2025-03-03,2025-03-03,737,R3,False,CREDIT_BUREAU
CUST-105320,2025-03-03,2025-03-03,751,R2,False,CREDIT_BUREAU
CUST-105568,2025-03-03,2025-03-03,627,R5,False,CREDIT_BUREAU
CUST-102283,2025-03-03,2025-03-03,779,R2,False,CREDIT_BUREAU
CUST-106939,2025-03-03,2025-03-03,565,R7,False,CREDIT_BUREAU
CUST-104147,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-104171,2025-03-03,2025-03-03,752,R2,False,CREDIT_BUREAU
CUST-102387,2025-03-03,2025-03-03,627,R5,False,CREDIT_BUREAU
CUST-103711,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-105557,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-105954,2025-03-03,2025-03-03,744,R2,False,CREDIT_BUREAU
CUST-105424,2025-03-03,2025-03-03,788,R1,False,CREDIT_BUREAU
CUST-106196,2025-03-03,2025-03-03,699,R4,False,CREDIT_BUREAU
CUST-103555,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-106262,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-101181,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-102655,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-100577,2025-03-03,2025-03-03,626,R5,False,CREDIT_BUREAU
CUST-104964,2025-03-03,2025-03-03,596,R6,False,CREDIT_BUREAU
CUST-105968,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-101635,2025-03-03,2025-03-03,597,R6,False,CREDIT_BUREAU
CUST-107589,2025-03-03,2025-03-03,825,R1,False,CREDIT_BUREAU
CUST-106551,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-105621,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-105433,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-106042,2025-03-03,2025-03-03,824,R1,False,CREDIT_BUREAU
CUST-100558,2025-03-03,2025-03-03,741,R2,False,CREDIT_BUREAU
CUST-107926,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-102911,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-102881,2025-03-03,2025-03-03,622,R5,False,CREDIT_BUREAU
CUST-105100,2025-03-03,2025-03-03,732,R3,False,CREDIT_BUREAU
CUST-101422,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-101152,2025-03-03,2025-03-03,700,R3,False,CREDIT_BUREAU
CUST-103975,2025-03-03,2025-03-03,695,R4,False,CREDIT_BUREAU
CUST-103602,2025-03-03,2025-03-03,741,R2,False,CREDIT_BUREAU
CUST-103522,2025-03-03,2025-03-03,842,R1,False,CREDIT_BUREAU
CUST-102069,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-102595,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-105717,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-103950,2025-03-03,2025-03-03,651,R5,False,CREDIT_BUREAU
CUST-107315,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-107988,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-106537,2025-03-03,2025-03-03,652,R5,False,CREDIT_BUREAU
CUST-100878,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-101760,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-102036,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-105041,2025-03-03,2025-03-03,823,R1,False,CREDIT_BUREAU
CUST-106508,2025-03-03,2025-03-03,734,R3,False,CREDIT_BUREAU
CUST-106522,2025-03-03,2025-03-03,740,R2,False,CREDIT_BUREAU
CUST-107503,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-105739,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-102672,2025-03-03,2025-03-03,638,R5,False,CREDIT_BUREAU
CUST-101723,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-107414,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-106544,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-101467,2025-03-03,2025-03-03,769,R2,False,CREDIT_BUREAU
CUST-101197,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-106788,2025-03-03,2025-03-03,776,R2,False,CREDIT_BUREAU
CUST-107745,2025-03-03,2025-03-03,599,R6,False,CREDIT_BUREAU
CUST-107255,2025-03-03,2025-03-03,776,R2,False,CREDIT_BUREAU
CUST-105535,2025-03-03,2025-03-03,596,R6,False,CREDIT_BUREAU
CUST-103560,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-104435,2025-03-03,2025-03-03,640,R5,False,CREDIT_BUREAU
CUST-105938,2025-03-03,2025-03-03,819,R1,False,CREDIT_BUREAU
CUST-104489,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-100173,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-105670,2025-03-03,2025-03-03,790,R1,False,CREDIT_BUREAU
CUST-102544,2025-03-03,2025-03-03,612,R6,False,CREDIT_BUREAU
CUST-107456,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-106016,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-102346,2025-03-03,2025-03-03,701,R3,False,CREDIT_BUREAU
CUST-100655,2025-03-03,2025-03-03,431,R7,False,CREDIT_BUREAU
CUST-105516,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-103538,2025-03-03,2025-03-03,636,R5,False,CREDIT_BUREAU
CUST-107404,2025-03-03,2025-03-03,751,R2,False,CREDIT_BUREAU
CUST-100876,2025-03-03,2025-03-03,730,R3,False,CREDIT_BUREAU
CUST-105603,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-102916,2025-03-03,2025-03-03,795,R1,False,CREDIT_BUREAU
CUST-106808,2025-03-03,2025-03-03,430,R7,False,CREDIT_BUREAU
CUST-102524,2025-03-03,2025-03-03,789,R1,False,CREDIT_BUREAU
CUST-101898,2025-03-03,2025-03-03,588,R6,False,CREDIT_BUREAU
CUST-103755,2025-03-03,2025-03-03,678,R4,False,CREDIT_BUREAU
CUST-103812,2025-03-03,2025-03-03,738,R3,False,CREDIT_BUREAU
CUST-102222,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-101673,2025-03-03,2025-03-03,646,R5,False,CREDIT_BUREAU
CUST-101741,2025-03-03,2025-03-03,590,R6,False,CREDIT_BUREAU
CUST-101786,2025-03-03,2025-03-03,742,R2,False,CREDIT_BUREAU
CUST-104239,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-106400,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-103763,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-105749,2025-03-03,2025-03-03,744,R2,False,CREDIT_BUREAU
CUST-104811,2025-03-03,2025-03-03,701,R3,False,CREDIT_BUREAU
CUST-105007,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-104837,2025-03-03,2025-03-03,727,R3,False,CREDIT_BUREAU
CUST-106275,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-107857,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-101852,2025-03-03,2025-03-03,744,R2,False,CREDIT_BUREAU
CUST-103822,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-104875,2025-03-03,2025-03-03,585,R6,False,CREDIT_BUREAU
CUST-102354,2025-03-03,2025-03-03,659,R5,False,CREDIT_BUREAU
CUST-101043,2025-03-03,2025-03-03,660,R4,False,CREDIT_BUREAU
CUST-104559,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-102294,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-104887,2025-03-03,2025-03-03,705,R3,False,CREDIT_BUREAU
CUST-101122,2025-03-03,2025-03-03,452,R7,False,CREDIT_BUREAU
CUST-102578,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-106416,2025-03-03,2025-03-03,738,R3,False,CREDIT_BUREAU
CUST-103470,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-100290,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-106889,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-106342,2025-03-03,2025-03-03,695,R4,False,CREDIT_BUREAU
CUST-106712,2025-03-03,2025-03-03,588,R6,False,CREDIT_BUREAU
CUST-103370,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-105383,2025-03-03,2025-03-03,797,R1,False,CREDIT_BUREAU
CUST-104512,2025-03-03,2025-03-03,422,R7,False,CREDIT_BUREAU
CUST-107991,2025-03-03,2025-03-03,837,R1,False,CREDIT_BUREAU
CUST-105032,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-102448,2025-03-03,2025-03-03,591,R6,False,CREDIT_BUREAU
CUST-104127,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-106141,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-105768,2025-03-03,2025-03-03,698,R4,False,CREDIT_BUREAU
CUST-106854,2025-03-03,2025-03-03,637,R5,False,CREDIT_BUREAU
CUST-103532,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-101611,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-100785,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-106473,2025-03-03,2025-03-03,447,R7,False,CREDIT_BUREAU
CUST-101340,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-102708,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-102418,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-107197,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-102663,2025-03-03,2025-03-03,647,R5,False,CREDIT_BUREAU
CUST-106683,2025-03-03,2025-03-03,422,R7,False,CREDIT_BUREAU
CUST-100509,2025-03-03,2025-03-03,626,R5,False,CREDIT_BUREAU
CUST-103443,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-106324,2025-03-03,2025-03-03,630,R5,False,CREDIT_BUREAU
CUST-100924,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-103211,2025-03-03,2025-03-03,440,R7,False,CREDIT_BUREAU
CUST-104531,2025-03-03,2025-03-03,779,R2,False,CREDIT_BUREAU
CUST-106541,2025-03-03,2025-03-03,807,R1,False,CREDIT_BUREAU
CUST-101691,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-101380,2025-03-03,2025-03-03,826,R1,False,CREDIT_BUREAU
